#nu,CO2/x=.33/T=300K/P=1atm/L=10cm
4981.284380000135,0.015775415278526692
4981.294380000135,0.016451026376145747
4981.304380000135,0.01719465514702213
4981.314380000135,0.018013865901416917
4981.3243800001355,0.018916670801628035
4981.334380000136,0.019911986841187643
4981.344380000136,0.021010007026921525
4981.354380000136,0.02222251741925198
4981.364380000136,0.023563192465616493
4981.374380000137,0.02504789160236324
4981.384380000137,0.026694969110057695
4981.394380000137,0.028525601588615467
4981.404380000137,0.030564139576913403
4981.4143800001375,0.03283850849386805
4981.424380000138,0.03538071196653611
4981.434380000138,0.038227481478641724
4981.444380000138,0.04142099997225153
4981.454380000138,0.04500943259196226
4981.464380000139,0.04904694365752542
4981.474380000139,0.0535931255924995
4981.484380000139,0.058712093209646404
4981.494380000139,0.0644715271477471
4981.5043800001395,0.07094151867460763
4981.51438000014,0.07819214858906778
4981.52438000014,0.08628745099803414
4981.53438000014,0.09527239003464562
4981.54438000014,0.10514968490459367
4981.554380000141,0.11584527659028795
4981.564380000141,0.12716481320406592
4981.574380000141,0.13874881491762492
4981.584380000141,0.15004148865691544
4981.594380000141,0.1602958430704477
4981.604380000142,0.1686394706625815
4981.614380000142,0.17421158607490106
4981.624380000142,0.17634904989143643
4981.634380000142,0.17476099507903534
4981.6443800001425,0.1696173634622924
4981.654380000143,0.16150672359849153
4981.664380000143,0.15128064365927005
4981.674380000143,0.1398543348506397
4981.684380000143,0.12804081237299056
4981.694380000144,0.1164606428299855
4981.704380000144,0.10552490048572209
4981.714380000144,0.09546416021241329
4981.724380000144,0.08637492345240262
4981.7343800001445,0.07826491837463372
4981.744380000145,0.07108922690456658
4981.754380000145,0.06477585718311592
4981.764380000145,0.05924236423047491
4981.774380000145,0.05440588773274535
4981.784380000146,0.05018875269039962
4981.794380000146,0.046521262020444
4981.804380000146,0.04334280415092883
4981.814380000146,0.040601997485904165
4981.824380000146,0.038256300846285334
4981.834380000147,0.03627130686732181
4981.844380000147,0.03461976921129762
4981.854380000147,0.03328026186900446
4981.864380000147,0.03223520617001257
4981.8743800001475,0.03146782855264088
4981.884380000148,0.030957490626670636
4981.894380000148,0.030672953565058867
4981.904380000148,0.03056388899575083
4981.914380000148,0.030552806540745086
4981.924380000149,0.030532469146500988
4981.934380000149,0.030375912957496694
4981.944380000149,0.0299631387002372
4981.954380000149,0.02921762190238015
4981.9643800001495,0.028133470254942488
4981.97438000015,0.026775002072710052
4981.98438000015,0.025248841662710065
4981.99438000015,0.023666945605901785
4982.00438000015,0.02211980737986824
4982.014380000151,0.020666545573226367
4982.024380000151,0.019337562906222322
4982.034380000151,0.018142501837169905
4982.044380000151,0.017078372954459794
4982.0543800001515,0.016135688038694983
4982.064380000152,0.015302344748930288
4982.074380000152,0.014565801755926425
4982.084380000152,0.013914181379048813
4982.094380000152,0.013336763574600537
4982.104380000153,0.012824148133616653
4982.114380000153,0.012368241288391429
4982.124380000153,0.01196215679387447
4982.134380000153,0.011600084758623097
4982.144380000153,0.011277158914315778
4982.154380000154,0.010989336882946761
4982.164380000154,0.010733295193184758
4982.174380000154,0.010506331910955347
4982.184380000154,0.010306266080328792
4982.1943800001545,0.010131322457251908
4982.204380000155,0.00997998658495542
4982.214380000155,0.009850806825364024
4982.224380000155,0.009742114732810584
4982.234380000155,0.009651653978601316
4982.244380000156,0.00957618108332706
4982.254380000156,0.009511244362180862
4982.264380000156,0.00945149023755117
4982.274380000156,0.009391761274839105
4982.2843800001565,0.00932872365489255
4982.294380000157,0.009262089682693929
4982.304380000157,0.009194526526196378
4982.314380000157,0.009130316297602109
4982.324380000157,0.00907373254858226
4982.334380000158,0.009028008306217191
4982.344380000158,0.008995075556981822
4982.354380000158,0.00897577635005531
4982.364380000158,0.008970199355934834
4982.374380000158,0.00897794807788165
4982.384380000159,0.008998293759159512
4982.394380000159,0.009030259437567243
4982.404380000159,0.009072732683486741
4982.414380000159,0.009124692550891248
4982.4243800001595,0.009185522146303544
4982.43438000016,0.009255228226664984
4982.44438000016,0.009334396189196788
4982.45438000016,0.009423918665581735
4982.46438000016,0.009524704396350179
4982.474380000161,0.009637522877165386
4982.484380000161,0.009762991538499726
4982.494380000161,0.009901634999215715
4982.504380000161,0.01005395515708186
4982.5143800001615,0.010220485676940396
4982.524380000162,0.010401827882636895
4982.534380000162,0.010598673382183465
4982.544380000162,0.010811819196530405
4982.554380000162,0.01104217942675874
4982.564380000163,0.01129079585848736
4982.574380000163,0.011558848813791494
4982.584380000163,0.01184766894311202
4982.594380000163,0.012158750390183468
4982.6043800001635,0.012493765907689131
4982.614380000164,0.012854585296242402
4982.624380000164,0.013243300134307473
4982.634380000164,0.013662259506115038
4982.644380000164,0.014114121206417982
4982.654380000165,0.014601918304665156
4982.664380000165,0.015129133532997495
4982.674380000165,0.015699771446397635
4982.684380000165,0.01631842663227863
4982.694380000165,0.01699035909868812
4982.704380000166,0.017721592836230614
4982.714380000166,0.018519047568317404
4982.724380000166,0.019390704652759085
4982.734380000166,0.020345802896615528
4982.7443800001665,0.021395059102378343
4982.754380000167,0.022550907421729813
4982.764380000167,0.02382774545803211
4982.774380000167,0.025242157970082866
4982.784380000167,0.026813055176027892
4982.794380000168,0.028561604564282753
4982.804380000168,0.030510744223511486
4982.814380000168,0.03268393836095878
4982.824380000168,0.03510269280448046
4982.8343800001685,0.03778228394025158
4982.844380000169,0.040725417809464565
4982.854380000169,0.04391458215713955
4982.864380000169,0.04730612079941185
4982.874380000169,0.05083205255720318
4982.88438000017,0.054416534214859515
4982.89438000017,0.05800802340215372
4982.90438000017,0.061615366314756594
4982.91438000017,0.06532697679145649
4982.9243800001705,0.06930037146533645
4982.934380000171,0.0737300744268004
4982.944380000171,0.07881429041446403
4982.954380000171,0.08473476053610729
4982.964380000171,0.09165064537334139
4982.974380000172,0.09969905597204579
4982.984380000172,0.10899399358899567
4982.994380000172,0.11961767887610061
4983.004380000172,0.13160029637204257
4983.014380000172,0.1448856529568312
4983.024380000173,0.1592825183366049
4983.034380000173,0.17440652273961751
4983.044380000173,0.18962707910911664
4983.054380000173,0.2040469273353895
4983.0643800001735,0.21655152208618395
4983.074380000174,0.2259571765651629
4983.084380000174,0.23124752627898387
4983.094380000174,0.2318266559924328
4983.104380000174,0.22767784405128322
4983.114380000175,0.2193474502724466
4983.124380000175,0.20776727487305693
4983.134380000175,0.19401326377452496
4983.144380000175,0.1791067591857681
4983.1543800001755,0.16390476147287592
4983.164380000176,0.1490630590313786
4983.174380000176,0.13503731047844875
4983.184380000176,0.1221018910153664
4983.194380000176,0.11038065928202778
4983.204380000177,0.09988536823684012
4983.214380000177,0.09055492698118343
4983.224380000177,0.08228930287204092
4983.234380000177,0.07497472363063482
4983.244380000177,0.0684994969934063
4983.254380000178,0.06276160401861343
4983.264380000178,0.05767046613841751
4983.274380000178,0.05314579321065185
4983.284380000178,0.04911600118157978
4983.2943800001785,0.04551756744707372
4983.304380000179,0.04229532966019869
4983.314380000179,0.039402734826363264
4983.324380000179,0.03680107824568697
4983.334380000179,0.03445775697972132
4983.34438000018,0.03234439037290483
4983.35438000018,0.030435563424735506
4983.36438000018,0.02870834517475337
4983.37438000018,0.02714229107618153
4983.3843800001805,0.025719520202683834
4983.394380000181,0.024424587294691665
4983.404380000181,0.02324413255900724
4983.414380000181,0.022166476480802225
4983.424380000181,0.02118130451689679
4983.434380000182,0.0202794664794543
4983.444380000182,0.01945284564415922
4983.454380000182,0.018694252993110515
4983.464380000182,0.01799732489393784
4983.4743800001825,0.017356417879678655
4983.484380000183,0.016766499427482217
4983.494380000183,0.016223035573576818
4983.504380000183,0.015721881402379508
4983.514380000183,0.015259192452435542
4983.524380000184,0.01483138935103685
4983.534380000184,0.014435205391843193
4983.544380000184,0.014067804824329146
4983.554380000184,0.01372689396277562
4983.564380000184,0.013410727514802722
4983.574380000185,0.013117982387318075
4983.584380000185,0.012847568609624027
4983.594380000185,0.01259847517892648
4983.604380000185,0.012369697950295935
4983.6143800001855,0.01216023516058537
4983.624380000186,0.011969113172994438
4983.634380000186,0.011795414594852229
4983.644380000186,0.01163829757028612
4983.654380000186,0.011497005416840296
4983.664380000187,0.011370869386345647
4983.674380000187,0.011259307496537897
4983.684380000187,0.011161821520931956
4983.694380000187,0.011077993364478204
4983.7043800001875,0.0110074814421341
4983.714380000188,0.010950017256389631
4983.724380000188,0.01090540194971177
4983.734380000188,0.01087350194944503
4983.744380000188,0.010854241788215724
4983.754380000189,0.010847590967798255
4983.764380000189,0.010853541018644882
4983.774380000189,0.010872070242247917
4983.784380000189,0.010903100457488817
4983.794380000189,0.010946466848060526
4983.80438000019,0.011001944694184631
4983.81438000019,0.011069376501651558
4983.82438000019,0.011148879387737563
4983.83438000019,0.011241013279753258
4983.8443800001905,0.011346783673545236
4983.854380000191,0.011467489390431787
4983.864380000191,0.011604549040838208
4983.874380000191,0.011759414403537467
4983.884380000191,0.011933580011207576
4983.894380000192,0.012128645627704774
4983.904380000192,0.01234639425782018
4983.914380000192,0.012588870497503353
4983.924380000192,0.012858458201696937
4983.9343800001925,0.013157961688413395
4983.944380000193,0.013490695794298688
4983.954380000193,0.013860589497900767
4983.964380000193,0.014272306137478414
4983.974380000193,0.01473138035944821
4983.984380000194,0.015244366996830083
4983.994380000194,0.01581898819173391
4984.004380000194,0.016464248463603406
4984.014380000194,0.017190457197804928
4984.0243800001945,0.01800904705438549
4984.034380000195,0.018931996678300426
4984.044380000195,0.01997055074825954
4984.054380000195,0.021132794646728133
4984.064380000195,0.02241956142800795
4984.074380000196,0.02381833292516701
4984.084380000196,0.025295655079266413
4984.094380000196,0.026790611134394175
4984.104380000196,0.028214865564722344
4984.114380000196,0.02946621883533505
4984.124380000197,0.03045773646933495
4984.134380000197,0.03115206649332462
4984.144380000197,0.031580563694604255
4984.154380000197,0.031833673326448826
4984.1643800001975,0.0320296904653503
4984.174380000198,0.032282223367988375
4984.184380000198,0.032681286304987275
4984.194380000198,0.03328959035933109
4984.204380000198,0.034147687457991564
4984.214380000199,0.03528127258599054
4984.224380000199,0.03670669350583528
4984.234380000199,0.0384330832090129
4984.244380000199,0.040460753293878014
4984.2543800001995,0.042776232583285355
4984.2643800002,0.04534560042730996
4984.2743800002,0.048110173676169765
4984.2843800002,0.05099128884848581
4984.2943800002,0.053910329886525776
4984.304380000201,0.05682203144517031
4984.314380000201,0.05974596279821677
4984.324380000201,0.0627762803961814
4984.334380000201,0.0660632979668311
4984.344380000201,0.06978068866665216
4984.354380000202,0.07409841125494558
4984.364380000202,0.07917123767158646
4984.374380000202,0.08514035760550996
4984.384380000202,0.09214064879716616
4984.394380000203,0.10030741861052374
4984.404380000203,0.10977898227327203
4984.414380000203,0.12069283362403208
4984.424380000203,0.13317315133698215
4984.434380000203,0.14730658924240334
4984.444380000204,0.1631025757628498
4984.454380000204,0.18043492737406078
4984.464380000204,0.19896544360929283
4984.474380000204,0.21805990437879763
4984.4843800002045,0.23672401680531083
4984.494380000205,0.2536071343162172
4984.504380000205,0.2671292944059178
4984.514380000205,0.27575728063184524
4984.524380000205,0.27837676774542425
4984.534380000206,0.27461782319577155
4984.544380000206,0.26497194214697695
4984.554380000206,0.25063616307655523
4984.564380000206,0.23316936675559116
4984.5743800002065,0.21412710140133345
4984.584380000207,0.19480662897114437
4984.594380000207,0.17614107146771396
4984.604380000207,0.15870927826547876
4984.614380000207,0.14280527419276887
4984.624380000208,0.1285222595731086
4984.634380000208,0.11582663857157177
4984.644380000208,0.10461368859857724
4984.654380000208,0.09474528495724427
4984.664380000208,0.08607343449863811
4984.674380000209,0.07845380166162468
4984.684380000209,0.07175269584370587
4984.694380000209,0.0658500425621308
4984.704380000209,0.06064004641626575
4984.7143800002095,0.05603065312275913
4984.72438000021,0.05194248404998942
4984.73438000021,0.048307579718860794
4984.74438000021,0.045068053830301553
4984.75438000021,0.04217469238665806
4984.764380000211,0.03958559324925873
4984.774380000211,0.037264967797908506
4984.784380000211,0.03518215479095665
4984.794380000211,0.033310812123286786
4984.8043800002115,0.03162822089142225
4984.814380000212,0.03011464352837337
4984.824380000212,0.028752692054802353
4984.834380000212,0.027526674409208477
4984.844380000212,0.02642190516464724
4984.854380000213,0.025424007028019373
4984.864380000213,0.024518303462072854
4984.874380000213,0.02368950224555729
4984.884380000213,0.0229219388616166
4984.8943800002135,0.02220057548814422
4984.904380000214,0.021512641982449798
4984.914380000214,0.02084934829050034
4984.924380000214,0.020206839045078723
4984.934380000214,0.019585837675407385
4984.944380000215,0.0189901303936833
4984.954380000215,0.01842462163929567
4984.964380000215,0.017893733273932434
4984.974380000215,0.01740052819722673
4984.984380000215,0.016946511458710047
4984.994380000216,0.01653185168065558
4985.004380000216,0.016155766252295426
4985.014380000216,0.015816905875584455
4985.024380000216,0.015513665502569492
4985.0343800002165,0.015244406972827036
4985.044380000217,0.015007605824702603
4985.054380000217,0.014801942516493418
4985.064380000217,0.014626356989847376
4985.074380000217,0.014480081505294751
4985.084380000218,0.014362662735891913
4985.094380000218,0.014273980747829937
4985.104380000218,0.01421426959826345
4985.114380000218,0.014184141831958789
4985.1243800002185,0.014184617195316752
4985.134380000219,0.014217154400620935
4985.144380000219,0.014283684323526403
4985.154380000219,0.014386645846505014
4985.164380000219,0.014529034818134825
4985.17438000022,0.014714489284253096
4985.18438000022,0.014947429475936292
4985.19438000022,0.015233220095657947
4985.20438000022,0.015578247374594512
4985.21438000022,0.01598980940832853
4985.224380000221,0.016475863171352242
4985.234380000221,0.017044806978607135
4985.244380000221,0.01770533983147457
4985.254380000221,0.018465917904980235
4985.2643800002215,0.01933272273776146
4985.274380000222,0.020305049340553268
4985.284380000222,0.021368042317138698
4985.294380000222,0.022484557401824836
4985.304380000222,0.02359035399764479
4985.314380000223,0.02459905801571367
4985.324380000223,0.025422167530032947
4985.334380000223,0.026000776066086105
4985.344380000223,0.026332950338215345
4985.3543800002235,0.026477730726281616
4985.364380000224,0.026531682876606438
4985.374380000224,0.02659282163549905
4985.384380000224,0.026730262665906165
4985.394380000224,0.02696753312920782
4985.404380000225,0.027278324327149075
4985.414380000225,0.027593050486925442
4985.424380000225,0.027817980822046014
4985.434380000225,0.027866945312288418
4985.4443800002255,0.027695571701262224
4985.454380000226,0.02731947164742013
4985.464380000226,0.026804944369008054
4985.474380000226,0.026240264574467376
4985.484380000226,0.025706914311600743
4985.494380000227,0.025263849036329025
4985.504380000227,0.024945353094227785
4985.514380000227,0.02476644109883135
4985.524380000227,0.024730070548501848
4985.534380000227,0.024833158011279482
4985.544380000228,0.025070568752966493
4985.554380000228,0.02543733892590755
4985.564380000228,0.025929733256313755
4985.574380000228,0.026545687392544724
4985.5843800002285,0.02728499149263446
4985.594380000229,0.028149407821959665
4985.604380000229,0.029142815467098092
4985.614380000229,0.03027139601706249
4985.624380000229,0.03154380921750306
4985.63438000023,0.032971316378513624
4985.64438000023,0.034567892182422504
4985.65438000023,0.036350416144134035
4985.66438000023,0.03833899936336338
4985.6743800002305,0.04055744673541119
4985.684380000231,0.043033840549875926
4985.694380000231,0.04580124832561345
4985.704380000231,0.04889857438757746
4985.714380000231,0.05237157967737717
4985.724380000232,0.056274091668093246
4985.734380000232,0.060669419755280174
4985.744380000232,0.06563197887415784
4985.754380000232,0.07124909844711352
4985.764380000232,0.07762294429125426
4985.774380000233,0.0848723912252706
4985.784380000233,0.09313452782513182
4985.794380000233,0.10256521242731481
4985.804380000233,0.11333767447374991
4985.8143800002335,0.1256374961349668
4985.824380000234,0.1396513478036113
4985.834380000234,0.1555455839011075
4985.844380000234,0.17342944552703948
4985.854380000234,0.1932969010701341
4985.864380000235,0.2149428264624493
4985.874380000235,0.23785643175985427
4985.884380000235,0.26111148371702003
4985.894380000235,0.28329988276480533
4985.9043800002355,0.30258219948612675
4985.914380000236,0.31692672332574323
4985.924380000236,0.32454120553450305
4985.934380000236,0.3243723632860022
4985.944380000236,0.316444853330477
4985.954380000237,0.3018529855640109
4985.964380000237,0.28240999027085256
4985.974380000237,0.2601470939910767
4985.984380000237,0.23688855022251146
4985.9943800002375,0.2140215888069375
4986.004380000238,0.19245261295641747
4986.014380000238,0.17267685909720357
4986.024380000238,0.15488875534899477
4986.034380000238,0.13908772722551607
4986.044380000239,0.12516086582446556
4986.054380000239,0.11294005320005013
4986.064380000239,0.10223801093531201
4986.074380000239,0.09286921301124332
4986.084380000239,0.08466081585906549
4986.09438000024,0.07745744419729916
4986.10438000024,0.07112247861374775
4986.11438000024,0.0655375044960504
4986.12438000024,0.060600816534579445
4986.1343800002405,0.05622541662002854
4986.144380000241,0.05233680057801323
4986.154380000241,0.048870847447043946
4986.164380000241,0.04577213317823301
4986.174380000241,0.04299289013684484
4986.184380000242,0.040492549693449446
4986.194380000242,0.03823741697418666
4986.204380000242,0.036199929992160415
4986.214380000242,0.03435739804597589
4986.2243800002425,0.032690640991755386
4986.234380000243,0.0311829835297609
4986.244380000243,0.029819714027573812
4986.254380000243,0.028587854674555855
4986.264380000243,0.0274760605085893
4986.274380000244,0.026474544917384362
4986.284380000244,0.025575000775918934
4986.294380000244,0.02477052003964872
4986.304380000244,0.024055523083532787
4986.3143800002445,0.02342570778915271
4986.324380000245,0.022878025351730624
4986.334380000245,0.022410687489408238
4986.344380000245,0.02202320825513528
4986.354380000245,0.021716482288372082
4986.364380000246,0.021492899110080583
4986.374380000246,0.02135648846057994
4986.384380000246,0.021313082121532847
4986.394380000246,0.02137045878298863
4986.404380000246,0.02153840340464831
4986.414380000247,0.021828551106300883
4986.424380000247,0.022253785639238063
4986.434380000247,0.0228268159124484
4986.444380000247,0.023557377030688737
4986.4543800002475,0.02444738362127136
4986.464380000248,0.025483557880195868
4986.474380000248,0.0266280666834567
4986.484380000248,0.02781002551232825
4986.494380000248,0.02892373122771646
4986.504380000249,0.02984008342545879
4986.514380000249,0.030432063274303128
4986.524380000249,0.030605471014736072
4986.534380000249,0.030322091993484585
4986.5443800002495,0.029608114213806828
4986.55438000025,0.028546909022201528
4986.56438000025,0.02725765916668884
4986.57438000025,0.02586610726198142
4986.58438000025,0.02447906443327842
4986.594380000251,0.023171527424537035
4986.604380000251,0.021986510614185186
4986.614380000251,0.02094200941499066
4986.624380000251,0.020039550536943167
4986.634380000251,0.01927135358334668
4986.644380000252,0.018625310453213046
4986.654380000252,0.01808804647659516
4986.664380000252,0.01764660971777049
4986.674380000252,0.017289283870243116
4986.6843800002525,0.017005885715110074
4986.694380000253,0.016787784808643853
4986.704380000253,0.016627791117051028
4986.714380000253,0.016519993163317134
4986.724380000253,0.016459589237185976
4986.734380000254,0.01644273136054083
4986.744380000254,0.016466389434559227
4986.754380000254,0.016528236063881055
4986.764380000254,0.01662654903296372
4986.7743800002545,0.01676012834574023
4986.784380000255,0.01692822710257777
4986.794380000255,0.017130498485360347
4986.804380000255,0.017366963470447652
4986.814380000255,0.017638002220536488
4986.824380000256,0.01794436204576693
4986.834380000256,0.01828716293795635
4986.844380000256,0.018667885862718347
4986.854380000256,0.01908834934016914
4986.8643800002565,0.019550691724881858
4986.874380000257,0.020057370697833293
4986.884380000257,0.020611184794584292
4986.894380000257,0.021215324791911135
4986.904380000257,0.021873464371428345
4986.914380000258,0.022589881853519185
4986.924380000258,0.023369574341825544
4986.934380000258,0.02421832533269576
4986.944380000258,0.025142734874931006
4986.954380000258,0.02615026261756109
4986.964380000259,0.027249322901154126
4986.974380000259,0.028449436826218536
4986.984380000259,0.029761429777593097
4986.994380000259,0.031197665008289733
4987.0043800002595,0.03277230833679582
4987.01438000026,0.034501618745685005
4987.02438000026,0.03640425835414461
4987.03438000026,0.038501620504587455
4987.04438000026,0.0408181945927277
4987.054380000261,0.04338202991825571
4987.064380000261,0.046225428736540244
4987.074380000261,0.0493860431600465
4987.084380000261,0.052908455470452316
4987.0943800002615,0.05684604292166994
4987.104380000262,0.06126272214791565
4987.114380000262,0.06623437989001302
4987.124380000262,0.07185025198596263
4987.134380000262,0.07821465448882955
4987.144380000263,0.08544917786514429
4987.154380000263,0.09369507133823356
4987.164380000263,0.10311526150358928
4987.174380000263,0.11389515121667047
4987.184380000263,0.12624084147109957
4987.194380000264,0.1403725724946466
4987.204380000264,0.15650990330979858
4987.214380000264,0.17484345816508443
4987.224380000264,0.19548630837858205
4987.2343800002645,0.2183973711787796
4987.244380000265,0.2432722322791707
4987.254380000265,0.2694081350933405
4987.264380000265,0.29557463337991186
4987.274380000265,0.3199586906583401
4987.284380000266,0.34028333660090054
4987.294380000266,0.35417721414618164
4987.304380000266,0.3597564082526587
4987.314380000266,0.3562053005713811
4987.3243800002665,0.3440572029670515
4987.334380000267,0.3250091582550016
4987.344380000267,0.30138155866968747
4987.354380000267,0.2755129146567232
4987.364380000267,0.2493353886784098
4987.374380000268,0.2242060740983964
4987.384380000268,0.2009332221933333
4987.394380000268,0.179896717727628
4987.404380000268,0.1611856932628158
4987.4143800002685,0.14471450018451834
4987.424380000269,0.13030620733268705
4987.434380000269,0.11774666712233103
4987.444380000269,0.10681657452134576
4987.454380000269,0.09730879469661924
4987.46438000027,0.08903658695998343
4987.47438000027,0.08183657500762637
4987.48438000027,0.07556885342227138
4987.49438000027,0.07011557826140392
4987.50438000027,0.06537876968134598
