#nu,CO2/x=.33/T=300K/P=1atm/L=10cm
4987.514380000271,0.061277748960007684
4987.524380000271,0.057746425871084646
4987.534380000271,0.054730398086331594
4987.544380000271,0.05218354483817091
4987.5543800002715,0.05006360641613505
4987.564380000272,0.048326315015795714
4987.574380000272,0.0469183067762307
4987.584380000272,0.04577068221617188
4987.594380000272,0.04479737979007095
4987.604380000273,0.04390315418007148
4987.614380000273,0.04300108683988066
4987.624380000273,0.04202978570488335
4987.634380000273,0.040956374137590366
4987.6443800002735,0.03976312950162654
4987.654380000274,0.03843334793628602
4987.664380000274,0.036953465251785375
4987.674380000274,0.03532982740359902
4987.684380000274,0.033601315337579034
4987.694380000275,0.03183328767235031
4987.704380000275,0.03009728125805161
4987.714380000275,0.02845163786547843
4987.724380000275,0.026932709052658203
4987.734380000275,0.025556030040068598
4987.744380000276,0.024322194400351615
4987.754380000276,0.02322307314502625
4987.764380000276,0.022246483992083246
4987.774380000276,0.021379102823409633
4987.7843800002765,0.020608047287041385
4987.794380000277,0.01992161733892201
4987.804380000277,0.01930955190942789
4987.814380000277,0.018763030862440615
4987.824380000277,0.018274558052273737
4987.834380000278,0.01783780159951802
4987.844380000278,0.01744743084441694
4987.854380000278,0.017098967049448785
4987.864380000278,0.016788652481579458
4987.8743800002785,0.016513337077695783
4987.884380000279,0.016270377573411845
4987.894380000279,0.016057536846355847
4987.904380000279,0.015872866252317513
4987.914380000279,0.015714559722968445
4987.92438000028,0.015580791519162095
4987.93438000028,0.015469593380277603
4987.94438000028,0.015378877767620003
4987.95438000028,0.015306706348607528
4987.9643800002805,0.015251749355675113
4987.974380000281,0.015213650899895329
4987.984380000281,0.015193000384648504
4987.994380000281,0.015190927714028022
4988.004380000281,0.015208634221754391
4988.014380000282,0.015247121669434007
4988.024380000282,0.015307146700523832
4988.034380000282,0.015389290278594796
4988.044380000282,0.015494036176692214
4988.054380000282,0.01562180716427909
4988.064380000283,0.01577295274892173
4988.074380000283,0.015947712570718694
4988.084380000283,0.0161461995530193
4988.094380000283,0.016368443306868787
4988.1043800002835,0.016614486478465938
4988.114380000284,0.016884451769304955
4988.124380000284,0.017178468075691608
4988.134380000284,0.017496424531244885
4988.144380000284,0.017837674693250167
4988.154380000285,0.018200914469005354
4988.164380000285,0.01858442113021931
4988.174380000285,0.01898668721424073
4988.184380000285,0.01940728149842069
4988.1943800002855,0.01984760931671668
4988.204380000286,0.02031123959965648
4988.214380000286,0.020803664740564623
4988.224380000286,0.021331645480727014
4988.234380000286,0.02190246301469983
4988.244380000287,0.0225233610336653
4988.254380000287,0.023201294712193638
4988.264380000287,0.023942951869243386
4988.274380000287,0.02475494441548224
4988.2843800002875,0.02564407352040282
4988.294380000288,0.026617607609779322
4988.304380000288,0.027683547396112743
4988.314380000288,0.02885087525542361
4988.324380000288,0.03012979787754867
4988.334380000289,0.03153199542941466
4988.344380000289,0.03307089133221668
4988.354380000289,0.034761956628826
4988.364380000289,0.03662306303998404
4988.374380000289,0.03867489960630319
4988.38438000029,0.04094146933633773
4988.39438000029,0.04345068447769766
4988.40438000029,0.04623508192063396
4988.41438000029,0.04933268406304389
4988.4243800002905,0.052788035578205404
4988.434380000291,0.05665345283585321
4988.444380000291,0.06099052805626822
4988.454380000291,0.06587192858164963
4988.464380000291,0.07138351631996992
4988.474380000292,0.07762678560785546
4988.484380000292,0.0847215848976672
4988.494380000292,0.09280902861220487
4988.504380000292,0.10205436918096154
4988.5143800002925,0.11264932997486117
4988.524380000293,0.12481293098701264
4988.534380000293,0.13878906941576336
4988.544380000293,0.15483792499743085
4988.554380000293,0.17321653631893993
4988.564380000294,0.19414165003470993
4988.574380000294,0.21772568658326644
4988.584380000294,0.24387615367653367
4988.594380000294,0.2721540881220797
4988.604380000294,0.3016048027475115
4988.614380000295,0.3306107293836806
4988.624380000295,0.35686643523615036
4988.634380000295,0.3776050317814228
4988.644380000295,0.39014631901822344
4988.6543800002955,0.39265088422626876
4988.664380000296,0.38474685299252465
4988.674380000296,0.367669804227394
4988.684380000296,0.34382651220479
4988.694380000296,0.31604635705111456
4988.704380000297,0.28690555087999053
4988.714380000297,0.2583517551621468
4988.724380000297,0.23162958869230255
4988.734380000297,0.20738707517275162
4988.7443800002975,0.18584155399236704
4988.754380000298,0.1669327630728585
4988.764380000298,0.15043782555793858
4988.774380000298,0.13605105998853653
4988.784380000298,0.1234422433338425
4988.794380000299,0.1123038622774077
4988.804380000299,0.10238619476876527
4988.814380000299,0.09351078362927132
4988.824380000299,0.0855591007850753
4988.8343800002995,0.07844752616064679
4988.8443800003,0.07210485470471951
4988.8543800003,0.06646067318799742
4988.8643800003,0.0614432341158858
4988.8743800003,0.05698179964143786
4988.884380000301,0.05300961605046968
4988.894380000301,0.049465912621938876
4988.904380000301,0.046296737825785896
4988.914380000301,0.043454958752383775
4988.924380000301,0.040899788863394036
4988.934380000302,0.03859610713230731
4988.944380000302,0.03651372725810564
4988.954380000302,0.03462670069193507
4988.964380000302,0.03291269046718222
4988.9743800003025,0.03135242678453828
4988.984380000303,0.029929242306373907
4988.994380000303,0.028628679322346313
4989.004380000303,0.027438158890267707
4989.014380000303,0.02634670206238174
4989.024380000304,0.02534469460864263
4989.034380000304,0.02442368869547006
4989.044380000304,0.023576237200622723
4989.054380000304,0.022795758027505206
4989.0643800003045,0.022076425811016383
4989.074380000305,0.021413085880437558
4989.084380000305,0.02080118169878511
4989.094380000305,0.020236686550981643
4989.104380000305,0.01971603552660805
4989.114380000306,0.01923606086120542
4989.124380000306,0.018793936160812843
4989.134380000306,0.018387132145527427
4989.144380000306,0.018013382617841044
4989.154380000306,0.017670657658153753
4989.164380000307,0.01735714144980252
4989.174380000307,0.01707121316039586
4989.184380000307,0.016811430051293357
4989.194380000307,0.01657651233918189
4989.2043800003075,0.01636532945421505
4989.214380000308,0.016176887337050774
4989.224380000308,0.0160103163150439
4989.234380000308,0.015864858880542572
4989.244380000308,0.01573985643826456
4989.254380000309,0.015634734329870777
4989.264380000309,0.015548986420140128
4989.274380000309,0.015482164992557583
4989.284380000309,0.015433885741997567
4989.2943800003095,0.015403853757927006
4989.30438000031,0.01539190153581769
4989.31438000031,0.015398017273780672
4989.32438000031,0.015422346586020244
4989.33438000031,0.015465166011366669
4989.344380000311,0.015526835528624286
4989.354380000311,0.015607738836053155
4989.364380000311,0.015708221212352647
4989.374380000311,0.015828539580043512
4989.3843800003115,0.015968851091275327
4989.394380000312,0.016129278522784975
4989.404380000312,0.016310076946582916
4989.414380000312,0.016511863596759217
4989.424380000312,0.01673579701191874
4989.434380000313,0.01698359563108255
4989.444380000313,0.017257398515133603
4989.454380000313,0.017559581452276204
4989.464380000313,0.017892642210372976
4989.474380000313,0.018259190390629287
4989.484380000314,0.01866201378711994
4989.494380000314,0.01910417994154328
4989.504380000314,0.01958914688176166
4989.514380000314,0.020120874284545235
4989.5243800003145,0.02070393551994715
4989.534380000315,0.021343632678225616
4989.544380000315,0.0220461129894989
4989.554380000315,0.02281847656587628
4989.564380000315,0.023668850706076723
4989.574380000316,0.024606382532501154
4989.584380000316,0.025641067041668807
4989.594380000316,0.026783280436661058
4989.604380000316,0.02804282832162563
4989.6143800003165,0.029427251061995653
4989.624380000317,0.030939116051933956
4989.634380000317,0.03257231708645851
4989.644380000317,0.03430847652517821
4989.654380000317,0.03611652696968765
4989.664380000318,0.037959817505187045
4989.674380000318,0.039812180822246725
4989.684380000318,0.04167641628222622
4989.694380000318,0.04359288259308198
4989.704380000318,0.04563169872570077
4989.714380000319,0.047875160295619
4989.724380000319,0.05040265463815032
4989.734380000319,0.053284625853305415
4989.744380000319,0.05658434348712545
4989.7543800003195,0.06036334945777191
4989.76438000032,0.06468753215502253
4989.77438000032,0.0696325876071514
4989.78438000032,0.0752886817771915
4989.79438000032,0.08176444225959367
4989.804380000321,0.08919038002035007
4989.814380000321,0.0977217062625207
4989.824380000321,0.10754027003977684
4989.834380000321,0.11885491296507512
4989.8443800003215,0.13189890935871573
4989.854380000322,0.1469224855624787
4989.864380000322,0.16417794783896883
4989.874380000322,0.18389467516284908
4989.884380000322,0.20623998539064275
4989.894380000323,0.2312572308071738
4989.904380000323,0.2587648925191966
4989.914380000323,0.28820105520979616
4989.924380000323,0.3184258065486929
4989.9343800003235,0.34755593144345887
4989.944380000324,0.37297477027761733
4989.954380000324,0.3916731173877001
4989.964380000324,0.40095758336669307
4989.974380000324,0.39930524873283957
4989.984380000325,0.3869267608691826
4989.994380000325,0.3656901063624545
4990.004380000325,0.3384565479393367
4990.014380000325,0.3082297615193967
4990.024380000325,0.2775212668458868
4990.034380000326,0.24808421907336192
4990.044380000326,0.2209393363130272
4990.054380000326,0.19654178162963892
4990.064380000326,0.17497192198594175
4990.0743800003265,0.15609294034782126
4990.084380000327,0.13966112787038193
4990.094380000327,0.1253947571013935
4990.104380000327,0.11301299048823191
4990.114380000327,0.10225542052810674
4990.124380000328,0.09289011455545293
4990.134380000328,0.08471534843855363
4990.144380000328,0.07755816365231703
4990.154380000328,0.07127152291302398
4990.1643800003285,0.0657310179868808
4990.174380000329,0.06083161601366093
4990.184380000329,0.05648467368792455
4990.194380000329,0.05261530982624663
4990.204380000329,0.04916015366941339
4990.21438000033,0.04606544942868264
4990.22438000033,0.04328548066964346
4990.23438000033,0.04078127222169411
4990.24438000033,0.038519526458399164
4990.2543800003305,0.03647174916306227
4990.264380000331,0.034613517390524866
4990.274380000331,0.03292384816496679
4990.284380000331,0.031384647881742
4990.294380000331,0.029980242458930655
4990.304380000332,0.028696991237040902
4990.314380000332,0.02752297786125742
4990.324380000332,0.02644776269876466
4990.334380000332,0.02546217947922327
4990.344380000332,0.024558161285311044
4990.354380000333,0.023728584065031283
4990.364380000333,0.022967118496721346
4990.374380000333,0.022268085798412777
4990.384380000333,0.02162632530107205
4990.3943800003335,0.021037104386725944
4990.404380000334,0.020496120382902994
4990.414380000334,0.019999617159530376
4990.424380000334,0.019544544005546
4990.434380000334,0.019128608122248807
4990.444380000335,0.01875014527127756
4990.454380000335,0.018407897937575364
4990.464380000335,0.018100846780285878
4990.474380000335,0.017828156571708692
4990.4843800003355,0.017589207575122456
4990.494380000336,0.01738366126860504
4990.504380000336,0.017211529117053988
4990.514380000336,0.01707323615182429
4990.524380000336,0.01696968197669581
4990.534380000337,0.016902300685339607
4990.544380000337,0.016873113053603877
4990.554380000337,0.016884750750750216
4990.564380000337,0.01694040929162334
4990.574380000337,0.01704364739980004
4990.584380000338,0.01719788936450933
4990.594380000338,0.017405407065843686
4990.604380000338,0.017665497425390555
4990.614380000338,0.017971653490250972
4990.6243800003385,0.018308015707274812
4990.634380000339,0.018646577685503745
4990.644380000339,0.018948237340636134
4990.654380000339,0.019171010301354728
4990.664380000339,0.01928480448468339
4990.67438000034,0.01928506261468377
4990.68438000034,0.019195236820603465
4990.69438000034,0.019056078965560923
4990.70438000034,0.018910085875895394
4990.7143800003405,0.018790634782553533
4990.724380000341,0.018718772711736487
4990.734380000341,0.018705126483987585
4990.744380000341,0.018753456758093777
4990.754380000341,0.01886382385478847
4990.764380000342,0.019034764119275408
4990.774380000342,0.019264579948974462
4990.784380000342,0.019552026838190985
4990.794380000342,0.01989664606668952
4990.8043800003425,0.020298911909147208
4990.814380000343,0.02076029503183067
4990.824380000343,0.021283298348486107
4990.834380000343,0.02187149352271395
4990.844380000343,0.02252956887406433
4990.854380000344,0.023263386693449996
4990.864380000344,0.024080034651959705
4990.874380000344,0.024987836477608324
4990.884380000344,0.02599625382752647
4990.894380000344,0.027115554495263983
4990.904380000345,0.02835603620251345
4990.914380000345,0.029726503563724943
4990.924380000345,0.03123170318153538
4990.934380000345,0.03286877528097419
4990.9443800003455,0.03462382399511633
4990.954380000346,0.03647144470307339
4990.964380000346,0.038381131465791044
4990.974380000346,0.04033195842865435
4990.984380000346,0.04232976180795898
4990.994380000347,0.0444155684433165
4991.004380000347,0.04665902431424347
4991.014380000347,0.049142657188703566
4991.024380000347,0.05194830404364442
4991.0343800003475,0.05515186301068673
4991.044380000348,0.058825263559254846
4991.054380000348,0.06304182186384566
4991.064380000348,0.06788214532145254
4991.074380000348,0.07343947507328517
4991.084380000349,0.07982439203570221
4991.094380000349,0.08716913206110356
4991.104380000349,0.09563167633315599
4991.114380000349,0.1053995015220519
4991.124380000349,0.1166924214859369
4991.13438000035,0.12976324354232002
4991.14438000035,0.14489383366331793
4991.15438000035,0.16238242245104967
4991.16438000035,0.18251540333659058
4991.1743800003505,0.20551358237619133
4991.184380000351,0.23143992292541296
4991.194380000351,0.2600567270849578
4991.204380000351,0.2906323338135717
4991.214380000351,0.3217316310177146
4991.224380000352,0.3510863202220826
4991.234380000352,0.37570587733440486
4991.244380000352,0.3923801823776641
4991.254380000352,0.39854464827835934
4991.2643800003525,0.39316684145818237
4991.274380000353,0.37714651326418736
4991.284380000353,0.35296531941677184
4991.294380000353,0.32381818011693697
4991.304380000353,0.2927318446040421
4991.314380000354,0.2620325233515819
4991.324380000354,0.23321134398613771
4991.334380000354,0.20704289902068446
4991.344380000354,0.18379289780617766
4991.3543800003545,0.1634140497727944
4991.364380000355,0.14569254297703693
4991.374380000355,0.13034349803047832
4991.384380000355,0.11706700287748868
4991.394380000355,0.1055777452800306
4991.404380000356,0.09561851544381236
4991.414380000356,0.08696456040240512
4991.424380000356,0.07942313997426023
4991.434380000356,0.07283082992061611
4991.444380000356,0.06704998370219716
4991.454380000357,0.061965093740808046
4991.464380000357,0.05747941193359149
4991.474380000357,0.053511976086292865
4991.484380000357,0.04999507357653316
4991.4943800003575,0.04687211556574303
4991.504380000358,0.04409586721923109
4991.514380000358,0.04162696268283134
4991.524380000358,0.0394326151068483
4991.534380000358,0.037485402356241655
4991.544380000359,0.03576196208337161
4991.554380000359,0.03424137044767187
4991.564380000359,0.03290294732915619
4991.574380000359,0.031723350108387775
4991.5843800003595,0.030673324600229618
4991.59438000036,0.02971557573243777
4991.60438000036,0.028806463520205855
4991.61438000036,0.027903814668983513
4991.62438000036,0.02697907842911684
4991.634380000361,0.026026509596243027
4991.644380000361,0.02506214660684189
4991.654380000361,0.02411331528472286
4991.664380000361,0.02320648961142476
4991.674380000361,0.022360131545112287
4991.684380000362,0.02158341455704496
4991.694380000362,0.020878262082935917
4991.704380000362,0.02024213494335811
4991.714380000362,0.019670293533510557
4991.7243800003625,0.019157259123731802
4991.734380000363,0.018697624781030264
4991.744380000363,0.018286447304236196
4991.754380000363,0.01791940292971713
4991.764380000363,0.017592817891692404
4991.774380000364,0.017303632134012103
4991.784380000364,0.01704933126287309
4991.794380000364,0.016827873925701693
4991.804380000364,0.016637631121318018
4991.8143800003645,0.016477340962598796
4991.824380000365,0.01634607539138256
4991.834380000365,0.016243214945698477
4991.844380000365,0.016168430191625643
4991.854380000365,0.016121671878574963
4991.864380000366,0.01610317558989304
4991.874380000366,0.016113488929797557
4991.884380000366,0.01615352784688501
4991.894380000366,0.01622466418162939
4991.9043800003665,0.016328840321124076
4991.914380000367,0.01646868852205843
4991.924380000367,0.016647588792747033
4991.934380000367,0.01686955836997348
4991.944380000367,0.017138870965313812
4991.954380000368,0.017459310631758457
4991.964380000368,0.01783289856851978
4991.974380000368,0.018257863492355093
4991.984380000368,0.01872579181758014
4991.994380000368,0.019218585097063236
4992.004380000369,0.019707173091077262
4992.014380000369,0.020155100465196123
4992.024380000369,0.02052890080890999
4992.034380000369,0.020811966451179057
4992.0443800003695,0.021013138581397472
4992.05438000037,0.021163248983526298
4992.06438000037,0.02130238820576507
4992.07438000037,0.021467059149523713
4992.08438000037,0.021683542429226058
4992.094380000371,0.021967513501178676
4992.104380000371,0.02232684781720394
4992.114380000371,0.022764963392827298
4992.124380000371,0.02328347932982768
4992.1343800003715,0.02388394905310572
4992.144380000372,0.024568821948679785
4992.154380000372,0.02534187678068889
4992.164380000372,0.026208355976151322
4992.174380000372,0.0271749823244685
4992.184380000373,0.02824997799593765
4992.194380000373,0.029443146279935828
4992.204380000373,0.03076603436786462
4992.214380000373,0.03223217564275614
4992.2243800003735,0.03385740690361844
4992.234380000374,0.03566026133451954
4992.244380000374,0.0376624457412119
4992.254380000374,0.03988941799386944
4992.264380000374,0.0423710873578104
4992.274380000375,0.04514266679057569
4992.284380000375,0.048245712293757854
4992.294380000375,0.051729389550590185
4992.304380000375,0.05565201274189704
4992.314380000375,0.06008290622927046
4992.324380000376,0.06510464521913394
4992.334380000376,0.07081572821484888
4992.344380000376,0.07733371065050927
4992.354380000376,0.08479877211960152
4992.3643800003765,0.09337757391886464
4992.374380000377,0.10326704095752406
4992.384380000377,0.11469729007553629
4992.394380000377,0.12793219420809998
4992.404380000377,0.1432648259276765
4992.414380000378,0.16100302613336478
4992.424380000378,0.18143741659303642
4992.434380000378,0.20478054360596448
4992.444380000378,0.23106297173518758
4992.4543800003785,0.25997434201619085
4992.464380000379,0.29065359723510065
4992.474380000379,0.3214749447087501
4992.484380000379,0.3499473811213927
4992.494380000379,0.372908693930772
4992.50438000038,0.38715127077233935
4992.51438000038,0.3903761231740334
4992.52438000038,0.38203687428713157
4992.53438000038,0.36355352501891414
4992.54438000038,0.3377529083857236
4992.554380000381,0.3079096353992753
4992.564380000381,0.2769185902814274
4992.574380000381,0.24687907579482127
4992.584380000381,0.2190556793132367
4992.5943800003815,0.1940431894441318
4992.604380000382,0.17198345657775208
4992.614380000382,0.15275298443489865
4992.624380000382,0.13609655061481934
4992.634380000382,0.12171094808325235
4992.644380000383,0.1092920852357168
4992.654380000383,0.09855841373038027
4992.664380000383,0.08926041091419548
4992.674380000383,0.08118249286462548
4992.6843800003835,0.07414118196822367
4992.694380000384,0.06798167795404894
4992.704380000384,0.06257397617121156
4992.714380000384,0.05780910335185077
4992.724380000384,0.05359572339812778
4992.734380000385,0.04985719543330049
4992.744380000385,0.04652908139485605
4992.754380000385,0.043557064020984575
4992.764380000385,0.04089522369605043
4992.7743800003855,0.03850462026419208
4992.784380000386,0.03635212870848882
4992.794380000386,0.034409483761004764
4992.804380000386,0.03265249608873768
4992.814380000386,0.031060409829045572
4992.824380000387,0.02961537639500922
4992.834380000387,0.028302022271758275
4992.844380000387,0.02710709141365226
4992.854380000387,0.02601914839644557
4992.864380000387,0.025028334315927596
4992.874380000388,0.024126169818897824
4992.884380000388,0.023305399572246723
4992.894380000388,0.02255987232993518
4992.904380000388,0.021884450665706885
4992.9143800003885,0.021274944498470373
4992.924380000389,0.020728063210265435
4992.934380000389,0.020241380199883325
4992.944380000389,0.019813297362151882
4992.954380000389,0.01944298312404018
4992.96438000039,0.019130233914603598
4992.97438000039,0.018875170626659627
4992.98438000039,0.018677626653885084
4992.99438000039,0.018536028052055318
4993.0043800003905,0.018445575036671866
4993.014380000391,0.018395769066236127
4993.024380000391,0.01836803040057612
4993.034380000391,0.01833532597209873
4993.044380000391,0.01826642221666852
4993.054380000392,0.018135512422004594
4993.064380000392,0.0179329969345893
4993.074380000392,0.017669814743061788
4993.084380000392,0.017371760934132667
4993.094380000392,0.017068398012045044
4993.104380000393,0.01678405565424915
4993.114380000393,0.016534351020098002
4993.124380000393,0.01632698226353911
4993.134380000393,0.016164169826210387
4993.1443800003935,0.016044996883396074
4993.154380000394,0.01596704065868333
4993.164380000394,0.015927323438972688
4993.174380000394,0.015922821166166844
4993.184380000394,0.015950770524158314
4993.194380000395,0.0160089311960621
4993.204380000395,0.016095830384966765
4993.214380000395,0.016210903509947024
4993.224380000395,0.016354441586519466
4993.2343800003955,0.016527369873329947
4993.244380000396,0.01673098723677252
4993.254380000396,0.016966786078940924
4993.264380000396,0.01723638800610279
4993.274380000396,0.017541566735463685
4993.284380000397,0.0178843214598321
4993.294380000397,0.01826698284271273
4993.304380000397,0.018692340699856463
4993.314380000397,0.01916376643532913
4993.3243800003975,0.019685295763509896
4993.334380000398,0.02026166471163599
4993.344380000398,0.02089831995084536
4993.354380000398,0.021601407546775524
4993.364380000398,0.022377693247973795
4993.374380000399,0.023234313934575652
4993.384380000399,0.024178215853654997
4993.394380000399,0.025215125986172055
4993.404380000399,0.026348021701027437
4993.414380000399,0.027575486161561483
4993.4243800004,0.028891158462360567
4993.4343800004,0.030286209511891156
4993.4443800004,0.03175591490316
4993.4543800004,0.033307994265042856
4993.4643800004005,0.03496722083364747
4993.474380000401,0.03677280017703729
4993.484380000401,0.038771132704855306
4993.494380000401,0.04100961434589487
4993.504380000401,0.04353456120106093
4993.514380000402,0.046392655592299346
4993.524380000402,0.049634010333221
4993.534380000402,0.053315512751143705
4993.544380000402,0.05750396860196377
4993.5543800004025,0.06227906555554871
4993.564380000403,0.06773635436605668
4993.574380000403,0.07399045265662478
4993.584380000403,0.08117858373106232
4993.594380000403,0.08946439305611888
4993.604380000404,0.09904172252459054
4993.614380000404,0.11013758320450229
4993.624380000404,0.12301277824324257
4993.634380000404,0.1379572334968986
4993.644380000404,0.15527480515416964
4993.654380000405,0.17524899279948858
4993.664380000405,0.1980769869887229
4993.674380000405,0.22375671713750198
4993.684380000405,0.2519152171957168
4993.6943800004055,0.28158708441990254
4993.704380000406,0.3110022718484853
4993.714380000406,0.3375219231721188
4993.724380000406,0.3579178851101891
4993.734380000406,0.3691088445369116
4993.744380000407,0.3691675517572788
4993.754380000407,0.35807724803153423
