#nu,CO2/x=.33/T=300K/P=1atm/L=10cm
4993.764380000407,0.33773881192583255
4993.774380000407,0.31122365567750054
4993.7843800004075,0.2817659466557923
4993.794380000408,0.25201954954217304
4993.804380000408,0.2237713279988419
4993.814380000408,0.19800098722401974
4993.824380000408,0.17509169016643167
4993.834380000409,0.15505150879693036
4993.844380000409,0.13768557886518434
4993.854380000409,0.12270983410036942
4993.864380000409,0.10981788004905262
4993.8743800004095,0.09871620192864741
4993.88438000041,0.08914010931300864
4993.89438000041,0.08085889395983172
4993.90438000041,0.07367546420345875
4993.91438000041,0.06742351497890102
4993.924380000411,0.0619638794190445
4993.934380000411,0.057180820962667724
4993.944380000411,0.052978518518917495
4993.954380000411,0.049277801747193845
4993.964380000411,0.04601317595168468
4993.974380000412,0.043130153773396566
4993.984380000412,0.04058281360573635
4993.994380000412,0.038331392432860496
4994.004380000412,0.03633967598277
4994.0143800004125,0.03457208758552963
4994.024380000413,0.032990892104210565
4994.034380000413,0.03155488781116709
4994.044380000413,0.030221702666368182
4994.054380000413,0.028954653777159327
4994.064380000414,0.02773122882058175
4994.074380000414,0.026547006892178218
4994.084380000414,0.025411489122968176
4994.094380000414,0.024339085100603
4994.1043800004145,0.023341464873991566
4994.114380000415,0.02242440634002295
4994.124380000415,0.02158825126350357
4994.134380000415,0.020829776139467966
4994.144380000415,0.020143992579148756
4994.154380000416,0.01952537950058773
4994.164380000416,0.018968586352820227
4994.174380000416,0.018468787370530322
4994.184380000416,0.018021838189043474
4994.1943800004165,0.01762432787815785
4994.204380000417,0.01727357514957511
4994.214380000417,0.016967587505336102
4994.224380000417,0.01670497758877525
4994.234380000417,0.016484804157750055
4994.244380000418,0.01630627107304269
4994.254380000418,0.016168179688321387
4994.264380000418,0.016068014957424707
4994.274380000418,0.016000632326771028
4994.284380000418,0.01595684178365555
4994.294380000419,0.015922830772328075
4994.304380000419,0.015881923962170478
4994.314380000419,0.015819468676896205
4994.324380000419,0.015728947615844202
4994.3343800004195,0.01561502718749482
4994.34438000042,0.015490966014887754
4994.35438000042,0.015372575554744687
4994.36438000042,0.015273075479903286
4994.37438000042,0.015201035464250863
4994.384380000421,0.01516078373523384
4994.394380000421,0.015153773373157743
4994.404380000421,0.015179896175122751
4994.414380000421,0.015238401915595355
4994.4243800004215,0.015328441034468525
4994.434380000422,0.015449348745030404
4994.444380000422,0.01560077428306788
4994.454380000422,0.015782723456338046
4994.464380000422,0.015995559715209565
4994.474380000423,0.016239995971043808
4994.484380000423,0.016517093912586187
4994.494380000423,0.01682826965013158
4994.504380000423,0.01717529724800959
4994.514380000423,0.017560309899423487
4994.524380000424,0.01798580774316063
4994.534380000424,0.018454679420534355
4994.544380000424,0.018970237441676127
4994.554380000424,0.01953626532803223
4994.5643800004245,0.020157078431051283
4994.574380000425,0.020837604970050577
4994.584380000425,0.021583492215976476
4994.594380000425,0.022401232342437873
4994.604380000425,0.02329829466138131
4994.614380000426,0.024283261430257753
4994.624380000426,0.025365984229811088
4994.634380000426,0.026557783093806533
4994.644380000426,0.027871700766571365
4994.6543800004265,0.02932281704179313
4994.664380000427,0.030928629643626478
4994.674380000427,0.03270951384773218
4994.684380000427,0.034689278866551064
4994.694380000427,0.03689584428591777
4994.704380000428,0.039362065229299775
4994.714380000428,0.04212674103108099
4994.724380000428,0.045235849142160355
4994.734380000428,0.04874405332945846
4994.7443800004285,0.05271654174875118
4994.754380000429,0.05723125364137827
4994.764380000429,0.062381548318363414
4994.774380000429,0.06827934738620592
4994.784380000429,0.07505872330908281
4994.79438000043,0.08287978258909483
4994.80438000043,0.09193244435974773
4994.81438000043,0.10243925077511343
4994.82438000043,0.114655512289367
4994.83438000043,0.12886366425138168
4994.844380000431,0.14535641664479573
4994.854380000431,0.16439994255799453
4994.864380000431,0.18616438395572735
4994.874380000431,0.2106065132868441
4994.8843800004315,0.23729443956945015
4994.894380000432,0.26518832030493117
4994.904380000432,0.2924471371511962
4994.914380000432,0.3164130489877213
4994.924380000432,0.33396651157810375
4994.934380000433,0.3423225309012348
4994.944380000433,0.34000754125562366
4994.954380000433,0.32746293482778577
4994.964380000433,0.3068590848486502
4994.9743800004335,0.2812524429899233
4994.984380000434,0.253630658839555
4994.994380000434,0.2263017804915053
4995.004380000434,0.20072382561873914
4995.014380000434,0.17762336109187898
4995.024380000435,0.15721768282377444
4995.034380000435,0.13942571830716433
4995.044380000435,0.12402322952463245
4995.054380000435,0.11073774589380546
4995.064380000435,0.09929656024204433
4995.074380000436,0.0894463646171862
4995.084380000436,0.08095950856845767
4995.094380000436,0.07363487958479308
4995.104380000436,0.0672963849783306
4995.1143800004365,0.06179010386661227
4995.124380000437,0.05698097083795191
4995.134380000437,0.05275015452818945
4995.144380000437,0.04899443834656608
4995.154380000437,0.04562809889577361
4995.164380000438,0.04258562212351749
4995.174380000438,0.03982184804337416
4995.184380000438,0.03730762784890559
4995.194380000438,0.035022905291023164
4995.2043800004385,0.032950829156060096
4995.214380000439,0.031074734995747925
4995.224380000439,0.0293775104616203
4995.234380000439,0.027842071522739976
4995.244380000439,0.026452034175023318
4995.25438000044,0.025192203066865516
4995.26438000044,0.024048816791299804
4995.27438000044,0.023009605795092584
4995.28438000044,0.022063735270842925
4995.2943800004405,0.021201689272977258
4995.304380000441,0.020415132218420385
4995.314380000441,0.019696768353376304
4995.324380000441,0.019040209485344874
4995.334380000441,0.01843985510403544
4995.344380000442,0.017890785833003162
4995.354380000442,0.017388670243342733
4995.364380000442,0.016929685543902933
4995.374380000442,0.016510452971698158
4995.384380000442,0.01612798715139954
4995.394380000443,0.015779655738731753
4995.404380000443,0.015463145083085066
4995.414380000443,0.015176431066016145
4995.424380000443,0.014917755392069975
4995.4343800004435,0.01468560234676832
4995.444380000444,0.014478669322322236
4995.454380000444,0.014295833228605153
4995.464380000444,0.01413612229883461
4995.474380000444,0.01399869896988973
4995.484380000445,0.01388285187734336
4995.494380000445,0.013787992219680969
4995.504380000445,0.013713651279255577
4995.514380000445,0.013659477989768317
4995.5243800004455,0.013625236555809012
4995.534380000446,0.013610804538010387
4995.544380000446,0.013616171875347903
4995.554380000446,0.013641441149354503
4995.564380000446,0.013686829201204145
4995.574380000447,0.013752670130712196
4995.584380000447,0.013839419705362765
4995.594380000447,0.013947661204189143
4995.604380000447,0.014078112668333625
4995.614380000447,0.014231635426177036
4995.624380000448,0.014409243624489448
4995.634380000448,0.014612114316956614
4995.644380000448,0.014841597424368599
4995.654380000448,0.015099224736920786
4995.664380000449,0.015386717574292847
4995.674380000449,0.01570599464832888
4995.684380000449,0.01605918599707813
4995.694380000449,0.016448664909929987
4995.704380000449,0.016877112472542654
4995.71438000045,0.017347619394330046
4995.72438000045,0.01786380421880958
4995.73438000045,0.018429904738801132
4995.74438000045,0.019050810595034613
4995.7543800004505,0.019732048907111825
4995.764380000451,0.02047977080291394
4995.774380000451,0.021300789608547196
4995.784380000451,0.022202712403336013
4995.794380000451,0.02319420413349884
4995.804380000452,0.02428540084729061
4995.814380000452,0.02548842032055297
4995.824380000452,0.02681785101340889
4995.834380000452,0.02829112414772955
4995.8443800004525,0.029928796389447034
4995.854380000453,0.031754877924333305
4995.864380000453,0.03379733723600222
4995.874380000453,0.036088831999134714
4995.884380000453,0.03866763993604494
4995.894380000454,0.041578725969071965
4995.904380000454,0.044874862071284514
4995.914380000454,0.04861769776643827
4995.924380000454,0.052878696527764286
4995.934380000454,0.057740018483129554
4995.944380000455,0.06329589795303397
4995.954380000455,0.06965578942440621
4995.964380000455,0.07695082817196756
4995.974380000455,0.0853436752169337
4995.9843800004555,0.09503835801253474
4995.994380000456,0.10628373681517482
4996.004380000456,0.11936461153677096
4996.014380000456,0.13457686141031155
4996.024380000456,0.15218226761721082
4996.034380000457,0.17233297087263116
4996.044380000457,0.19495030875918978
4996.054380000457,0.2195481874002786
4996.064380000457,0.245019953521715
4996.0743800004575,0.26947081114836163
4996.084380000458,0.2902600571383787
4996.094380000458,0.3044375128783536
4996.104380000458,0.3095882593787262
4996.114380000458,0.30474392159841335
4996.124380000459,0.2907959359346811
4996.134380000459,0.27011300294457086
4996.144380000459,0.24563918551503924
4996.154380000459,0.2200371228908555
4996.1643800004595,0.19523327030432955
4996.17438000046,0.1723633503014084
4996.18438000046,0.1519362746662408
4996.19438000046,0.1340493110517928
4996.20438000046,0.11856857648839628
4996.214380000461,0.10525260966548855
4996.224380000461,0.09382647531292683
4996.234380000461,0.08402140371037276
4996.244380000461,0.07559321242728395
4996.254380000461,0.068328779908051
4996.264380000462,0.06204633585799921
4996.274380000462,0.05659289152267109
4996.284380000462,0.0518406121011122
4996.294380000462,0.04768304733779665
4996.3043800004625,0.04403164217959013
4996.314380000463,0.040812683455963915
4996.324380000463,0.037964705130347776
4996.334380000463,0.035436320738273366
4996.344380000463,0.03318443877124609
4996.354380000464,0.031172812256178604
4996.364380000464,0.02937086394907884
4996.374380000464,0.027752724321439482
4996.384380000464,0.026296434118156287
4996.3943800004645,0.024983286114267148
4996.404380000465,0.023797290645629913
4996.414380000465,0.022724746059065753
4996.424380000465,0.02175389216924326
4996.434380000465,0.020874627483298883
4996.444380000466,0.02007827585294199
4996.454380000466,0.019357392086818873
4996.464380000466,0.018705598242642223
4996.474380000466,0.01811744308659368
4996.484380000466,0.017588276841818802
4996.494380000467,0.017114132030416025
4996.504380000467,0.016691598984026734
4996.514380000467,0.01631768155246733
4996.524380000467,0.01598961535088975
4996.5343800004675,0.015704629620931602
4996.544380000468,0.015459639005858684
4996.554380000468,0.015250871196828174
4996.564380000468,0.015073480438824827
4996.574380000468,0.014921269264596337
4996.584380000469,0.014786721139214646
4996.594380000469,0.014661569579076075
4996.604380000469,0.0145379977138911
4996.614380000469,0.014410239387576256
4996.6243800004695,0.014275991695371061
4996.63438000047,0.014136967151982047
4996.64438000047,0.013998292507215229
4996.65438000047,0.013867063474748063
4996.66438000047,0.013750719484921061
4996.674380000471,0.013655791890576445
4996.684380000471,0.013587198906469944
4996.694380000471,0.013547932089831658
4996.704380000471,0.013538868008812682
4996.7143800004715,0.013558554740177886
4996.724380000472,0.013603129413360966
4996.734380000472,0.013666891580793414
4996.744380000472,0.013744067895154794
4996.754380000472,0.01383144396312105
4996.764380000473,0.013930277981653912
4996.774380000473,0.014045976349603582
4996.784380000473,0.014185874728042218
4996.794380000473,0.014356918032573825
4996.804380000473,0.014564512034569
4996.814380000474,0.014812520660634484
4996.824380000474,0.015103771134606524
4996.834380000474,0.015440521078517584
4996.844380000474,0.015824592576916843
4996.8543800004745,0.016257058033197217
4996.864380000475,0.016737530831476787
4996.874380000475,0.01726337404843718
4996.884380000475,0.01782952089063991
4996.894380000475,0.018429866417997463
4996.904380000476,0.019060650614548723
4996.914380000476,0.019724494021806125
4996.924380000476,0.020432269734881877
4996.934380000476,0.02120126597282354
4996.9443800004765,0.022051270004488817
4996.954380000477,0.02300147752978787
4996.964380000477,0.02406956340761151
4996.974380000477,0.025272396243881008
4996.984380000477,0.02662737995512621
4996.994380000478,0.02815379690878945
4997.004380000478,0.029873979793004067
4997.014380000478,0.031814366207147164
4997.024380000478,0.03400654991423367
4997.034380000478,0.03648843795768702
4997.044380000479,0.039305606241488385
4997.054380000479,0.04251293342569553
4997.064380000479,0.04617658414494388
4997.074380000479,0.050376401338291084
4997.0843800004795,0.05520874270118093
4997.09438000048,0.06078973902446566
4997.10438000048,0.06725882946016004
4997.11438000048,0.07478218269272205
4997.12438000048,0.08355514459679077
4997.134380000481,0.09380200123831395
4997.144380000481,0.1057698733740311
4997.154380000481,0.11971118191024496
4997.164380000481,0.13584570403386093
4997.1743800004815,0.1542893819162938
4997.184380000482,0.17493551266633095
4997.194380000482,0.1972819961479012
4997.204380000482,0.22022891626278704
4997.214380000482,0.24193483558097303
4997.224380000483,0.25989776015092503
4997.234380000483,0.27142786732192214
4997.244380000483,0.2744812425415664
4997.254380000483,0.26847252937060784
4997.2643800004835,0.2545327129098814
4997.274380000484,0.23502073125595224
4997.284380000484,0.21264320255146052
4997.294380000484,0.18971503340985615
4997.304380000484,0.1678270074649237
4997.314380000485,0.14786034549095453
4997.324380000485,0.13016469023366722
4997.334380000485,0.11475674344914709
4997.344380000485,0.10147585673026242
4997.354380000485,0.09008574896630765
4997.364380000486,0.08033307809630773
4997.374380000486,0.07197735431086782
4997.384380000486,0.0648038541772022
4997.394380000486,0.058627293857269815
4997.4043800004865,0.0532909109017785
4997.414380000487,0.04866354746942695
4997.424380000487,0.0446360867173002
4997.434380000487,0.04111788449200288
4997.444380000487,0.038033450298902795
4997.454380000488,0.03531944079004346
4997.464380000488,0.0329219878982808
4997.474380000488,0.030794491632359644
4997.484380000488,0.02889621210917691
4997.4943800004885,0.027192024177947142
4997.504380000489,0.025653144617819045
4997.514380000489,0.024257713789938108
4997.524380000489,0.022990019801810178
4997.534380000489,0.021838428757254582
4997.54438000049,0.020793241571610187
4997.55438000049,0.019845436230329905
4997.56438000049,0.018986316740700025
4997.57438000049,0.01820761445072521
4997.5843800004905,0.017501663805363134
4997.594380000491,0.01686149436445001
4997.604380000491,0.01628082021667955
4997.614380000491,0.01575395971157804
4997.624380000491,0.015275732638986078
4997.634380000492,0.014841389101360482
4997.644380000492,0.014446623591693164
4997.654380000492,0.01408769720361023
4997.664380000492,0.013761619575862466
4997.674380000492,0.01346627314098393
4997.684380000493,0.013200374980760205
4997.694380000493,0.012963278343746828
4997.704380000493,0.012754716636996594
4997.714380000493,0.012574593247038286
4997.7243800004935,0.012422841107155299
4997.734380000494,0.012299295866294468
4997.744380000494,0.012203487264307908
4997.754380000494,0.012134255851028395
4997.764380000494,0.012089163317260234
4997.774380000495,0.012063846265587246
4997.784380000495,0.012051799932552525
4997.794380000495,0.012045345846732038
4997.804380000495,0.012038111017752318
4997.8143800004955,0.012027930399154176
4997.824380000496,0.012018013014607873
4997.834380000496,0.012015354729237804
4997.844380000496,0.012027773254269342
4997.854380000496,0.01206166934853223
4997.864380000497,0.012121328390542575
4997.874380000497,0.012209288388660164
4997.884380000497,0.012327040114023772
4997.894380000497,0.01247563747156198
4997.904380000497,0.012656104708347644
4997.914380000498,0.01286966888661045
4997.924380000498,0.013117874965062663
4997.934380000498,0.01340262676853254
4997.944380000498,0.013726175278467485
4997.9543800004985,0.014091056887477405
4997.964380000499,0.014499970081272882
4997.974380000499,0.014955570242665167
4997.984380000499,0.01546016326051003
4997.994380000499,0.016015299350013806
4998.0043800005,0.016621323389871764
4998.0143800005,0.01727703660045851
4998.0243800005,0.01797974667236458
4998.0343800005,0.01872604636256773
4998.0443800005005,0.019513518031391872
4998.054380000501,0.020343121081647757
4998.064380000501,0.021221459783143798
4998.074380000501,0.02216193204287993
4998.084380000501,0.0231842698630619
4998.094380000502,0.02431289577080863
4998.104380000502,0.025575100349531
4998.114380000502,0.026999917310064486
4998.124380000502,0.028618025466895586
4998.1343800005025,0.030462537418317583
4998.144380000503,0.03257036252267626
4998.154380000503,0.03498388263941079
4998.164380000503,0.0377528012970742
4998.174380000503,0.040936132082506696
4998.184380000504,0.044604372340186195
4998.194380000504,0.048841999499397
4998.204380000504,0.05375053519916922
4998.214380000504,0.05945239197799048
4998.224380000504,0.06609519687699118
4998.234380000505,0.07385514733188478
4998.244380000505,0.08293679238339903
4998.254380000505,0.09356591007296933
4998.264380000505,0.10597082421208456
4998.2743800005055,0.12034425025299622
4998.284380000506,0.1367735018161535
4998.294380000506,0.15512556139677314
4998.304380000506,0.17488301465363243
4998.314380000506,0.19495984711262032
4998.324380000507,0.21359096916763637
4998.334380000507,0.2284586458375372
4998.344380000507,0.23719545278145188
4998.354380000507,0.23817999111752577
4998.3643800005075,0.23121466952776037
4998.374380000508,0.21761480398792932
4998.384380000508,0.19964130985091225
4998.394380000508,0.17968582805968658
4998.404380000508,0.1596745011405596
4998.414380000509,0.14085658679273289
4998.424380000509,0.12387332229780859
4998.434380000509,0.10893589882380536
4998.444380000509,0.09599945044047532
4998.454380000509,0.0848907624621258
4998.46438000051,0.07538802182514177
4998.47438000051,0.06726488712607494
4998.48438000051,0.060311911554408876
4998.49438000051,0.054344990456619176
4998.5043800005105,0.049206964516083876
4998.514380000511,0.04476592405562964
4998.524380000511,0.040912161590471875
4998.534380000511,0.03755481090486287
4998.544380000511,0.03461868972162699
4998.554380000512,0.032041552904053416
4998.564380000512,0.029771791207819098
4998.574380000512,0.02776653347835018
4998.584380000512,0.025990085489965876
4998.5943800005125,0.024412633655654225
4998.604380000513,0.02300913920756604
4998.614380000513,0.02175834278352931
4998.624380000513,0.020641796199751077
4998.634380000513,0.019642861328901747
4998.644380000514,0.018745716211923023
4998.654380000514,0.017934634656977897
4998.664380000514,0.017194067130450328
4998.674380000514,0.016509945477716018
4998.6843800005145,0.015871754343565872
4998.694380000515,0.015273858960879867
4998.704380000515,0.014714877959937865
4998.714380000515,0.014195583412513401
4998.724380000515,0.013716852183709027
4998.734380000516,0.013278611633187281
4998.744380000516,0.012879706853813774
4998.754380000516,0.012518211561000164
4998.764380000516,0.01219181391592002
4998.774380000516,0.011898118692153539
4998.784380000517,0.011634837989887896
4998.794380000517,0.011399893462360883
4998.804380000517,0.011191461983479246
4998.814380000517,0.01100798949372185
4998.8243800005175,0.010848185792181417
4998.834380000518,0.010711001844189907
4998.844380000518,0.010595583921459754
4998.854380000518,0.010501194145452569
4998.864380000518,0.010427082080701613
4998.874380000519,0.010372295440030705
4998.884380000519,0.010335455486626809
4998.894380000519,0.010314617447180555
4998.904380000519,0.010307441893158844
4998.9143800005195,0.010311835186310734
4998.92438000052,0.010326821876793915
4998.93438000052,0.010353016222552592
4998.94438000052,0.01039230238860337
4998.95438000052,0.01044705411201199
4998.964380000521,0.01051950134907275
4998.974380000521,0.010611490285694894
4998.984380000521,0.010724516979670994
4998.994380000521,0.010859861139195473
4999.004380000521,0.011018731631266395
4999.014380000522,0.011202391906472275
4999.024380000522,0.011412253234265635
4999.034380000522,0.011649938289072433
4999.044380000522,0.011917328632540213
4999.0543800005225,0.012216608770899374
4999.064380000523,0.012550312638804828
4999.074380000523,0.012921374301886881
4999.084380000523,0.01333318420194013
4999.094380000523,0.013789652935018012
4999.104380000524,0.014295285552655404
4999.114380000524,0.014855271700365814
4999.124380000524,0.01547560117523061
4999.134380000524,0.01616321768589302
4999.1443800005245,0.016926218665305654
4999.154380000525,0.017774094466564336
4999.164380000525,0.018717992600836637
4999.174380000525,0.0197710098469013
4999.184380000525,0.02094854273771828
4999.194380000526,0.022268735280663924
4999.204380000526,0.023753052216260884
4999.214380000526,0.025426998519869643
4999.224380000526,0.02732101008160838
4999.2343800005265,0.029471550787907124
4999.244380000527,0.031922461009214594
4999.254380000527,0.03472660824133708
4999.264380000527,0.03794788828150918
4999.274380000527,0.04166360628413185
4999.284380000528,0.04596721540855595
4999.294380000528,0.05097127906015599
4999.304380000528,0.05681030053745022
4999.314380000528,0.06364263712847514
4999.324380000528,0.07164992598891075
4999.334380000529,0.08103106830702514
4999.344380000529,0.09198559067778246
4999.354380000529,0.10467805581666187
4999.364380000529,0.11917190148524705
4999.3743800005295,0.13532078114664894
4999.38438000053,0.152615932151427
4999.39438000053,0.17002185962322539
4999.40438000053,0.1858957716102867
4999.41438000053,0.19814549379148422
4999.424380000531,0.2047360717997585
4999.434380000531,0.20442009945540826
4999.444380000531,0.19727864501500283
4999.454380000531,0.18468018807124248
4999.4643800005315,0.16869050843918407
4999.474380000532,0.15135521923232584
4999.484380000532,0.134239240863752
4999.494380000532,0.11830763130891228
4999.504380000532,0.1040220430794014
4999.514380000533,0.09150424517879757
4999.524380000533,0.08068216392327052
4999.534380000533,0.07139240986507886
4999.544380000533,0.06344192093708023
4999.5543800005335,0.05663999245547534
4999.564380000534,0.05081230050185408
4999.574380000534,0.04580575765432166
4999.584380000534,0.04148935947320075
4999.594380000534,0.03775318974971241
4999.604380000535,0.03450623227299289
4999.614380000535,0.03167343255210033
4999.624380000535,0.029192683757265053
4999.634380000535,0.027012282993027034
4999.644380000535,0.02508898876422165
4999.654380000536,0.023386542882806872
4999.664380000536,0.021874494040065036
4999.674380000536,0.020527225579397124
4999.684380000536,0.01932314148890707
4999.6943800005365,0.018243986354559344
4999.704380000537,0.017274280945628905
4999.714380000537,0.01640085640874886
4999.724380000537,0.01561247106196397
4999.734380000537,0.01489949534332454
4999.744380000538,0.014253652385764596
4999.754380000538,0.013667803721151308
4999.764380000538,0.013135771743470097
4999.774380000538,0.012652192932844643
4999.7843800005385,0.01221239827110021
4999.794380000539,0.01181231835058642
4999.804380000539,0.011448408385572793
4999.814380000539,0.011117584328540799
4999.824380000539,0.010817162231313843
4999.83438000054,0.010544800545264335
4999.84438000054,0.010298450463892106
4999.85438000054,0.010076317203744706
4999.86438000054,0.009876830582717714
4999.87438000054,0.009698621738608372
4999.884380000541,0.009540503768914538
4999.894380000541,0.009401455244817804
4999.904380000541,0.009280606178148488
4999.914380000541,0.009177226242754142
4999.9243800005415,0.009090715084483897
4999.934380000542,0.009020594519124138
4999.944380000542,0.008966502404362767
4999.954380000542,0.008928188035158463
4999.964380000542,0.00890550902272429
4999.974380000543,0.008898429672158528
4999.984380000543,0.008907020776131407
4999.994380000543,0.00893146046646358
