#nu,CO2/x=1/T=300K/P=.33atm/L=10cm
4981.284380000135,0.006724091019194944
4981.294380000135,0.006957097883196679
4981.304380000135,0.007248155158522123
4981.314380000135,0.007591385703796494
4981.3243800001355,0.007985071184666096
4981.334380000136,0.008430515798352576
4981.344380000136,0.008931827744869348
4981.354380000136,0.009495732391308692
4981.364380000136,0.010131057446161358
4981.374380000137,0.01084867458178986
4981.384380000137,0.011662070351412035
4981.394380000137,0.012588359588542172
4981.404380000137,0.013649775302720345
4981.4143800001375,0.014875312921809767
4981.424380000138,0.016300707165565156
4981.434380000138,0.017960545904849322
4981.444380000138,0.019874664336045733
4981.454380000138,0.02208301547256055
4981.464380000139,0.02470477757887169
4981.474380000139,0.02789955973658275
4981.484380000139,0.031835987197161374
4981.494380000139,0.03669493820800451
4981.5043800001395,0.042619900823308715
4981.51438000014,0.04962617720455662
4981.52438000014,0.05771314698707922
4981.53438000014,0.06734908564905981
4981.54438000014,0.07970326498498861
4981.554380000141,0.09636208434800768
4981.564380000141,0.11923742444997909
4981.574380000141,0.15076638383505242
4981.584380000141,0.1938864814896457
4981.594380000141,0.25090274232471454
4981.604380000142,0.31963505268649656
4981.614380000142,0.38640740341549235
4981.624380000142,0.424565274994831
4981.634380000142,0.41347097216276435
4981.6443800001425,0.3604024825730595
4981.654380000143,0.29072249633208125
4981.664380000143,0.2255039664214151
4981.674380000143,0.17348963261956554
4981.684380000143,0.13477881124090818
4981.694380000144,0.10650559921096914
4981.704380000144,0.08575342794125979
4981.714380000144,0.07030158334254928
4981.724380000144,0.05859735107348445
4981.7343800001445,0.04957875620397048
4981.744380000145,0.04251817722748877
4981.754380000145,0.03691150591955933
4981.764380000145,0.03240432034584861
4981.774380000145,0.02874369865236538
4981.784380000146,0.025746782270945016
4981.794380000146,0.023280068733327015
4981.804380000146,0.021245673017139408
4981.814380000146,0.019572283032696508
4981.824380000146,0.018209395332391097
4981.834380000147,0.017123864295728153
4981.844380000147,0.01629842555782297
4981.854380000147,0.015732337207724656
4981.864380000147,0.01544457646633402
4981.8743800001475,0.015480645877930892
4981.884380000148,0.015924962225407097
4981.894380000148,0.016921411284811127
4981.904380000148,0.018701424550264863
4981.914380000148,0.021598321181454785
4981.924380000149,0.025953515722953024
4981.934380000149,0.03166302182978178
4981.944380000149,0.037098807850625415
4981.954380000149,0.038808945024207654
4981.9643800001495,0.03508958463923691
4981.97438000015,0.028570163911701144
4981.98438000015,0.022436612283744724
4981.99438000015,0.017797400035066885
4982.00438000015,0.014519540175001395
4982.014380000151,0.012216001755815201
4982.024380000151,0.01056299032966743
4982.034380000151,0.00933178226210834
4982.044380000151,0.00837718846914114
4982.0543800001515,0.007621204959354121
4982.064380000152,0.007016530793877285
4982.074380000152,0.00652639967390731
4982.084380000152,0.006122813550328731
4982.094380000152,0.005785677378984361
4982.104380000153,0.005500637119049883
4982.114380000153,0.0052573306272891245
4982.124380000153,0.005048247370265546
4982.134380000153,0.004867825983612828
4982.144380000153,0.004711537126218016
4982.154380000154,0.0045751498950792795
4982.164380000154,0.004454983594158229
4982.174380000154,0.004349318220474274
4982.184380000154,0.004258467447642228
4982.1943800001545,0.004183220308766453
4982.204380000155,0.004124504884074737
4982.214380000155,0.004084452151097802
4982.224380000155,0.004067549017989562
4982.234380000155,0.004081820452314411
4982.244380000156,0.004140333985313585
4982.254380000156,0.004260549153980157
4982.264380000156,0.004448699961400838
4982.274380000156,0.004645802993836428
4982.2843800001565,0.004696241795780823
4982.294380000157,0.004524886380575366
4982.304380000157,0.004262876994721087
4982.314380000157,0.004040318686540145
4982.324380000157,0.0038858383256386133
4982.334380000158,0.003785288954330229
4982.344380000158,0.0037217386795651663
4982.354380000158,0.0036837018786591968
4982.364380000158,0.0036645188715503187
4982.374380000158,0.003660933114140309
4982.384380000159,0.003672478163317862
4982.394380000159,0.0037012444228695855
4982.404380000159,0.003749061209009357
4982.414380000159,0.0038057086177736297
4982.4243800001595,0.0038390406029725215
4982.43438000016,0.003836006360269767
4982.44438000016,0.0038265195416836125
4982.45438000016,0.0038321825500685497
4982.46438000016,0.0038542843016497763
4982.474380000161,0.0038889883860764793
4982.484380000161,0.00393327930371678
4982.494380000161,0.003985511687791057
4982.504380000161,0.0040449525508484034
4982.5143800001615,0.004111302848696876
4982.524380000162,0.004184491925450673
4982.534380000162,0.004264619063787469
4982.544380000162,0.004351914251011084
4982.554380000162,0.004446712776967665
4982.564380000163,0.004549448536595304
4982.574380000163,0.004660658123310631
4982.584380000163,0.004780979711912776
4982.594380000163,0.004911165330796674
4982.6043800001635,0.005052110693970215
4982.614380000164,0.005204884637630513
4982.624380000164,0.005370731617673406
4982.634380000164,0.005550938013702704
4982.644380000164,0.005746335835579886
4982.654380000165,0.005956736581003573
4982.664380000165,0.006182139342495532
4982.674380000165,0.006425257110892374
4982.684380000165,0.006690659289912068
4982.694380000165,0.006982382613154011
4982.704380000166,0.0073037252215437274
4982.714380000166,0.007657894010909294
4982.724380000166,0.008048714116768349
4982.734380000166,0.008481694457838522
4982.7443800001665,0.008964652781482963
4982.754380000167,0.009507422996484733
4982.764380000167,0.010122013766652713
4982.774380000167,0.010823659538717965
4982.784380000167,0.011632372313132565
4982.794380000168,0.01257539911174798
4982.804380000168,0.013691124971852113
4982.814380000168,0.015034831968263267
4982.824380000168,0.01668784123796877
4982.8343800001685,0.018772752367953293
4982.844380000169,0.021477068871374
4982.854380000169,0.02508236862738422
4982.864380000169,0.029967137607463737
4982.874380000169,0.03644033441747678
4982.88438000017,0.044053091920405026
4982.89438000017,0.050482556507712106
4982.90438000017,0.05252491214200323
4982.91438000017,0.05025181464965092
4982.9243800001705,0.04700387943999492
4982.934380000171,0.045227716532293655
4982.944380000171,0.04552067081574965
4982.954380000171,0.047771384440732007
4982.964380000171,0.05185800758779978
4982.974380000172,0.05783837699723344
4982.984380000172,0.06598743381417846
4982.994380000172,0.07682848033252603
4983.004380000172,0.09120034548782943
4983.014380000172,0.11037784527279701
4983.024380000173,0.13625497023041802
4983.034380000173,0.17156945858747868
4983.044380000173,0.2200139273295099
4983.054380000173,0.285632324888761
4983.0643800001735,0.36982106472115217
4983.074380000174,0.46341255018931665
4983.084380000174,0.5373115001740282
4983.094380000174,0.5531323925288069
4983.104380000174,0.5021885460379093
4983.114380000175,0.4168243780895966
4983.124380000175,0.3332131257463694
4983.134380000175,0.26641425066644664
4983.144380000175,0.2147996249125798
4983.1543800001755,0.17267996016041848
4983.164380000176,0.1381397468213282
4983.174380000176,0.1112536083187498
4983.184380000176,0.09111641717694727
4983.194380000176,0.07619361116673451
4983.204380000177,0.0650952960105271
4983.214380000177,0.05670140479820518
4983.224380000177,0.05001827638086272
4983.234380000177,0.044223708468091795
4983.244380000177,0.03896979089605159
4983.254380000178,0.034342085484330216
4983.264380000178,0.030455806191356644
4983.274380000178,0.027288555286585803
4983.284380000178,0.024734260471444322
4983.2943800001785,0.02262309708040281
4983.304380000179,0.0207241822350385
4983.314380000179,0.018918554572801116
4983.324380000179,0.01727860236017238
4983.334380000179,0.01586738283464929
4983.34438000018,0.014671506466379495
4983.35438000018,0.013654157730325663
4983.36438000018,0.012775350037436019
4983.37438000018,0.011986190295632899
4983.3843800001805,0.011255634138704954
4983.394380000181,0.010591490057486644
4983.404380000181,0.01000018420766866
4983.414380000181,0.009474096310743694
4983.424380000181,0.009002936707262458
4983.434380000182,0.00857839110576183
4983.444380000182,0.008194211339316785
4983.454380000182,0.00784551619682341
4983.464380000182,0.007528399308923351
4983.4743800001825,0.00723975623741636
4983.484380000183,0.006977208385006368
4983.494380000183,0.006739119499693882
4983.504380000183,0.006524677860365921
4983.514380000183,0.006333807734339792
4983.524380000184,0.006165851859737265
4983.534380000184,0.006014928309124413
4983.544380000184,0.005866137627453985
4983.554380000184,0.005708472382332744
4983.564380000184,0.005548196487693435
4983.574380000185,0.005397839242612951
4983.584380000185,0.005263716070867494
4983.594380000185,0.0051451299462748614
4983.604380000185,0.005039493483347655
4983.6143800001855,0.004944708981613143
4983.624380000186,0.004859351312855382
4983.634380000186,0.004782435822860858
4983.644380000186,0.004713244332715957
4983.654380000186,0.004651231167055604
4983.664380000187,0.004595970736845004
4983.674380000187,0.004547127025579194
4983.684380000187,0.004504437236867743
4983.694380000187,0.0044677039526997385
4983.7043800001875,0.004436790825176781
4983.714380000188,0.004411620297353649
4983.724380000188,0.004392167161580558
4983.734380000188,0.004378449149076802
4983.744380000188,0.004370569087750593
4983.754380000189,0.004368822235177003
4983.764380000189,0.004373754239888851
4983.774380000189,0.004386210193480755
4983.784380000189,0.004407441401165862
4983.794380000189,0.00443938611384786
4983.80438000019,0.0044842290130873725
4983.81438000019,0.004537930933580418
4983.82438000019,0.004580857946696921
4983.83438000019,0.004601864177980483
4983.8443800001905,0.00461999966212622
4983.854380000191,0.004650131661469778
4983.864380000191,0.004693378112749683
4983.874380000191,0.004748524797002186
4983.884380000191,0.004815162906092586
4983.894380000192,0.004893273925809644
4983.904380000192,0.004983106913442611
4983.914380000192,0.005085230021800005
4983.924380000192,0.005200721801214245
4983.9343800001925,0.005331125188851716
4983.944380000193,0.005478416982331463
4983.954380000193,0.005645135729135634
4983.964380000193,0.005834538120598284
4983.974380000193,0.006050825366043411
4983.984380000194,0.006299599078463646
4983.994380000194,0.006588434188166451
4984.004380000194,0.006927477535831856
4984.014380000194,0.007330811387280956
4984.0243800001945,0.007818643770531701
4984.034380000195,0.008420145235301837
4984.044380000195,0.009178406921608831
4984.054380000195,0.01015859028879958
4984.064380000195,0.01146043375296544
4984.074380000196,0.013236109070241862
4984.084380000196,0.01571352459901521
4984.094380000196,0.01921529685923391
4984.104380000196,0.024053992549604955
4984.114380000196,0.029926235166154145
4984.124380000197,0.03476034813293888
4984.134380000197,0.0353724457583864
4984.144380000197,0.031540700704630754
4984.154380000197,0.02636013187863599
4984.1643800001975,0.022127827335648345
4984.174380000198,0.019303062950548806
4984.184380000198,0.017620085803325473
4984.194380000198,0.016756443812605673
4984.204380000198,0.016489258730206374
4984.214380000199,0.016693486981570266
4984.224380000199,0.017319601727879077
4984.234380000199,0.01838140416683638
4984.244380000199,0.019958321912088246
4984.2543800001995,0.022212104074615605
4984.2643800002,0.02541006118282209
4984.2743800002,0.029903154340664158
4984.2843800002,0.03586330412716195
4984.2943800002,0.04245514523111641
4984.304380000201,0.04702117832599889
4984.314380000201,0.04707086147274622
4984.324380000201,0.043910066165154735
4984.334380000201,0.04073974506048424
4984.344380000201,0.03914409417596266
4984.354380000202,0.039252524469635695
4984.364380000202,0.04082389752957851
4984.374380000202,0.04368400907129655
4984.384380000202,0.04780152340244922
4984.394380000203,0.05328296715135224
4984.404380000203,0.06037141281530584
4984.414380000203,0.06946681188063333
4984.424380000203,0.08117386798572143
4984.434380000203,0.09638626946325343
4984.444380000204,0.11642279071043568
4984.454380000204,0.1432354172305515
4984.464380000204,0.17970046241797813
4984.474380000204,0.22992999564533897
4984.4843800002045,0.29923600327226685
4984.494380000205,0.3924248491920277
4984.504380000205,0.5072100313970214
4984.514380000205,0.6204754293513036
4984.524380000205,0.6826109941787405
4984.534380000206,0.6543387955134818
4984.544380000206,0.5545500440200442
4984.554380000206,0.4358385284854386
4984.564380000206,0.3328855141715024
4984.5743800002065,0.25437389985453834
4984.584380000207,0.19710718954670284
4984.594380000207,0.15558856837932203
4984.604380000207,0.1251720278083831
4984.614380000207,0.10251438540652213
4984.624380000208,0.08532470102976938
4984.634380000208,0.07204742997123127
4984.644380000208,0.06161889886877014
4984.654380000208,0.05330172856148003
4984.664380000208,0.046576402521344054
4984.674380000209,0.04107077169530435
4984.684380000209,0.036514058762865675
4984.694380000209,0.03270657945636405
4984.704380000209,0.029499371413069225
4984.7143800002095,0.026778582685214745
4984.72438000021,0.02444862986632976
4984.73438000021,0.02242365336156926
4984.74438000021,0.02064921156363895
4984.75438000021,0.01909935126804188
4984.764380000211,0.01774725905412469
4984.774380000211,0.016564724351273877
4984.784380000211,0.015528102354648783
4984.794380000211,0.014619108663925346
4984.8043800002115,0.013824154295629859
4984.814380000212,0.013133878888159735
4984.824380000212,0.012543127355283028
4984.834380000212,0.012051438426431848
4984.844380000212,0.011664062935960668
4984.854380000213,0.011393321668452522
4984.864380000213,0.011259187420895263
4984.874380000213,0.011284643696176776
4984.884380000213,0.011472837234272833
4984.8943800002135,0.011747637405907395
4984.904380000214,0.011889837083150166
4984.914380000214,0.011634291974632803
4984.924380000214,0.010952626248717763
4984.934380000214,0.01008684412778759
4984.944380000215,0.009271465219112133
4984.954380000215,0.008596886407813573
4984.964380000215,0.008061590692511802
4984.974380000215,0.007637051109913313
4984.984380000215,0.007295451541029062
4984.994380000216,0.007015774000405783
4985.004380000216,0.006783121358352535
4985.014380000216,0.00658714739425371
4985.024380000216,0.006420665782992396
4985.0343800002165,0.006278633896682551
4985.044380000217,0.006157461252344038
4985.054380000217,0.006054576813230588
4985.064380000217,0.005968212146451249
4985.074380000217,0.005897211278682559
4985.084380000218,0.005840840589210209
4985.094380000218,0.005798710547261805
4985.104380000218,0.0057707686446649125
4985.114380000218,0.005757337602183269
4985.1243800002185,0.005759175506247484
4985.134380000219,0.005777545339470117
4985.144380000219,0.005814384576844736
4985.154380000219,0.0058726412690037035
4985.164380000219,0.005956767302826719
4985.17438000022,0.006072432775899373
4985.18438000022,0.006222427384397573
4985.19438000022,0.006401467397100647
4985.20438000022,0.0066113164113861195
4985.21438000022,0.006881151999186498
4985.224380000221,0.007249040146319537
4985.234380000221,0.0077437216708315364
4985.244380000221,0.008362092713011613
4985.254380000221,0.00905385380947832
4985.2643800002215,0.009844322927130554
4985.274380000222,0.01092768852587462
4985.284380000222,0.012552035945843209
4985.294380000222,0.014994756731785101
4985.304380000222,0.01858620528662009
4985.314380000223,0.02346864574850879
4985.324380000223,0.02871750768967505
4985.334380000223,0.03157353807893623
4985.344380000223,0.02993213374793572
4985.3543800002235,0.025580693668216425
4985.364380000224,0.021479585725717905
4985.374380000224,0.018843370221527968
4985.384380000224,0.017722356177428605
4985.394380000224,0.01798725789769648
4985.404380000225,0.019663567337599032
4985.414380000225,0.022863385204976053
4985.424380000225,0.027218981772377054
4985.434380000225,0.030778207192792745
4985.4443800002255,0.03061408885410633
4985.454380000226,0.02666693156607495
4985.464380000226,0.021787897400989978
4985.474380000226,0.01787480531083463
4985.484380000226,0.015191746947068511
4985.494380000227,0.013445832945551966
4985.504380000227,0.012333550040601772
4985.514380000227,0.011638639400388173
4985.524380000227,0.011211862639630872
4985.534380000227,0.0109591472908943
4985.544380000228,0.010839893469614045
4985.554380000228,0.010837464098833535
4985.564380000228,0.010937103075346313
4985.574380000228,0.011126025471945996
4985.5843800002285,0.01139601763918367
4985.594380000229,0.011742728253187796
4985.604380000229,0.012160286905439797
4985.614380000229,0.012637119512288816
4985.624380000229,0.013173163128960743
4985.63438000023,0.013785283119189617
4985.64438000023,0.014486104258749471
4985.65438000023,0.015282672154342118
4985.66438000023,0.016183750775701358
4985.6743800002305,0.017202964920864216
4985.684380000231,0.018358107360657933
4985.694380000231,0.019670317389593135
4985.704380000231,0.021164991657383003
4985.714380000231,0.022873365410135
4985.724380000232,0.024834273716484938
4985.734380000232,0.027096328065615335
4985.744380000232,0.029720825922682634
4985.754380000232,0.03278573794318358
4985.764380000232,0.036391253081869294
4985.774380000233,0.04066758802896866
4985.784380000233,0.045786109133736604
4985.794380000233,0.051975438853282395
4985.804380000233,0.05954526403119897
4985.8143800002335,0.06892196335846398
4985.824380000234,0.08070259355280764
4985.834380000234,0.0957381881895869
4985.844380000234,0.11526338163232513
4985.854380000234,0.14109739907869795
4985.864380000235,0.17594654859406875
4985.874380000235,0.22381513008011206
4985.884380000235,0.29038206657786964
4985.894380000235,0.3826048033498941
4985.9043800002355,0.5050600664373631
4985.914380000236,0.6479717946111693
4985.924380000236,0.7684953175515224
4985.934380000236,0.8003512894641651
4985.944380000236,0.7212942513087504
4985.954380000237,0.5829031462419789
4985.964380000237,0.4462645479939988
4985.974380000237,0.3374861601610384
4985.984380000237,0.2576806307118632
4985.9943800002375,0.20034966334133392
4986.004380000238,0.1589442921988911
4986.014380000238,0.1285670970790593
4986.024380000238,0.10585438116228264
4986.034380000238,0.0885453067015435
4986.044380000239,0.0751162232646367
4986.054380000239,0.06452599575089914
4986.064380000239,0.05604597630274551
4986.074380000239,0.04915610045810041
4986.084380000239,0.04349354620072978
4986.09438000024,0.03879970124450827
4986.10438000024,0.03487105426415163
4986.11438000024,0.031539539283257034
4986.12438000024,0.0286803432902165
4986.1343800002405,0.026218090064016677
4986.144380000241,0.024101914918822076
4986.154380000241,0.022289794378510523
4986.164380000241,0.020745796932122543
4986.174380000241,0.019419124768229375
4986.184380000242,0.01821051272683261
4986.194380000242,0.01703708563188593
4986.204380000242,0.015933288883572292
4986.214380000242,0.014953210388356328
4986.2243800002425,0.014098620615751536
4986.234380000243,0.01335010731111927
4986.244380000243,0.012689458098891718
4986.254380000243,0.012103173708380119
4986.264380000243,0.011581377260248014
4986.274380000244,0.011116691832949083
4986.284380000244,0.010703465617680543
4986.294380000244,0.010337335892970237
4986.304380000244,0.010015009548367003
4986.3143800002445,0.009734138931188133
4986.324380000245,0.009493267660917355
4986.334380000245,0.00929183944377896
4986.344380000245,0.0091302695452064
4986.354380000245,0.009010101107408247
4986.364380000246,0.008934276787982531
4986.374380000246,0.008907530724325976
4986.384380000246,0.008936985659741053
4986.394380000246,0.009033089688986197
4986.404380000246,0.009211082231569837
4986.414380000247,0.009493350454247146
4986.424380000247,0.009913240233230052
4986.434380000247,0.010521271339247882
4986.444380000247,0.011395365801934074
4986.4543800002475,0.01265608818176608
4986.464380000248,0.014489452724818566
4986.474380000248,0.017189433791197573
4986.484380000248,0.021174638315065466
4986.494380000248,0.026764505245831356
4986.504380000249,0.033371468341452624
4986.514380000249,0.03874698840143536
4986.524380000249,0.04109026364858347
4986.534380000249,0.0411053230230248
4986.5443800002495,0.038766784346336056
4986.55438000025,0.033543982726178354
4986.56438000025,0.027229132849048286
4986.57438000025,0.021735083766176094
4986.58438000025,0.017577772087384855
4986.594380000251,0.014589181539517713
4986.604380000251,0.012470216363513982
4986.614380000251,0.010959453911065543
4986.624380000251,0.009866369543312516
4986.634380000251,0.009061737605104586
4986.644380000252,0.008459423129695061
4986.654380000252,0.008001441906181052
4986.664380000252,0.0076488431964461985
4986.674380000252,0.00737613174546093
4986.6843800002525,0.007166162819413241
4986.694380000253,0.007006477052183406
4986.704380000253,0.006887697844235749
4986.714380000253,0.006802800375227589
4986.724380000253,0.006746610508350772
4986.734380000254,0.0067152655823748885
4986.744380000254,0.006705689748239735
4986.754380000254,0.006715476601994747
4986.764380000254,0.006743146634364857
4986.7743800002545,0.0067879014272650045
4986.784380000255,0.006849273845398633
4986.794380000255,0.00692710755103625
4986.804380000255,0.007021404330258771
4986.814380000255,0.007131280268815357
4986.824380000256,0.007254353454106492
4986.834380000256,0.007390847655935067
4986.844380000256,0.007544000071922867
4986.854380000256,0.007715753986369746
4986.8643800002565,0.0079071121610723
4986.874380000257,0.008119326034497623
4986.884380000257,0.008354057527113413
4986.894380000257,0.008613144211339683
4986.904380000257,0.00889703981258357
4986.914380000258,0.00920141769249168
4986.924380000258,0.009525015413556298
4986.934380000258,0.009877195504102675
4986.944380000258,0.010265988333693821
4986.954380000258,0.01069517904983078
4986.964380000259,0.011168156385384757
4986.974380000259,0.011689215843356533
4986.984380000259,0.012263507762501904
4986.994380000259,0.012896712926193982
4987.0043800002595,0.01359486236761464
4987.01438000026,0.014365571447027565
4987.02438000026,0.01522045587449915
4987.03438000026,0.016175317071968103
4987.04438000026,0.01724914719165468
4987.054380000261,0.01846508311288905
4987.064380000261,0.01985106652052076
4987.074380000261,0.021430623773774235
4987.084380000261,0.023194014716018563
4987.0943800002615,0.025113599000313326
4987.104380000262,0.02725019600452362
4987.114380000262,0.029726682628072588
4987.124380000262,0.03263949164952238
4987.134380000262,0.036075846374705074
4987.144380000263,0.040145788754088245
4987.154380000263,0.04499725753506323
4987.164380000263,0.05082890216190591
4987.174380000263,0.05790961506141604
4987.184380000263,0.06660958721323199
4987.194380000264,0.07744528450591275
4987.204380000264,0.09114600817739173
4987.214380000264,0.10875959536796292
4987.224380000264,0.1318203594006186
4987.2343800002645,0.16261092253625678
4987.244380000265,0.20455408482456683
4987.254380000265,0.2627248236415712
4987.264380000265,0.34420874946527646
4987.274380000265,0.4570281443304901
4987.284380000266,0.6036685634764022
4987.294380000266,0.7631036099199683
4987.304380000266,0.8723246593421838
4987.314380000266,0.8618585159115387
4987.3243800002665,0.7393056166381391
4987.334380000267,0.5788396980439987
4987.344380000267,0.4370633722143649
4987.354380000267,0.3296597609451876
4987.364380000267,0.2524239474415354
4987.374380000268,0.19726441930048438
4987.384380000268,0.1574061641173542
4987.394380000268,0.12806967813558678
4987.404380000268,0.10604425646286184
4987.4143800002685,0.08918846291595169
4987.424380000269,0.07606082996586176
4987.434380000269,0.0656759485543978
4987.444380000269,0.057348498577396476
4987.454380000269,0.050593531237404794
4987.46438000027,0.045059949958706956
4987.47438000027,0.04048207807377369
4987.48438000027,0.03665284533449458
4987.49438000027,0.033428310603110335
4987.50438000027,0.03072219939629686
4987.514380000271,0.028474417429550102
