#nu,CO2/x=1/T=300K/P=.33atm/L=10cm
4987.524380000271,0.026639168524264206
4987.534380000271,0.025190580685256776
4987.544380000271,0.02412974043652006
4987.5543800002715,0.023493905869656592
4987.564380000272,0.023372651489753923
4987.574380000272,0.023932717937424252
4987.584380000272,0.025434422856690786
4987.594380000272,0.028133731575103158
4987.604380000273,0.03175185577214936
4987.614380000273,0.034571507442111536
4987.624380000273,0.03459021408560202
4987.634380000273,0.032816690191230846
4987.6443800002735,0.031912156038666754
4987.654380000274,0.03272148056044644
4987.664380000274,0.03348843118389459
4987.674380000274,0.03149549841885086
4987.684380000274,0.026858690173259658
4987.694380000275,0.0219870238193524
4987.704380000275,0.018196278132377324
4987.714380000275,0.015511879182403997
4987.724380000275,0.013617315171439211
4987.734380000275,0.012236963751279173
4987.744380000276,0.011191579417146389
4987.754380000276,0.010376938686865211
4987.764380000276,0.009727551847201789
4987.774380000276,0.009198441514848653
4987.7843800002765,0.008758858477623048
4987.794380000277,0.008387759688677743
4987.804380000277,0.008070481840188408
4987.814380000277,0.007796597970781064
4987.824380000277,0.007558552006002671
4987.834380000278,0.007350717402344293
4987.844380000278,0.007168619251820938
4987.854380000278,0.007008725309920032
4987.864380000278,0.006868754481087032
4987.8743800002785,0.006746671566085709
4987.884380000279,0.0066400051447637375
4987.894380000279,0.006547109642460555
4987.904380000279,0.006468626529304868
4987.914380000279,0.0064068960125891776
4987.92438000028,0.006365299396987464
4987.93438000028,0.006348828692767153
4987.94438000028,0.0063618057400525296
4987.95438000028,0.006391985149933089
4987.9643800002805,0.006391529517002407
4987.974380000281,0.006333080221779295
4987.984380000281,0.006260290897786319
4987.994380000281,0.006211023135498977
4988.004380000281,0.006189394365195098
4988.014380000282,0.006189814389400645
4988.024380000282,0.00620787184389365
4988.034380000282,0.00624139862141608
4988.044380000282,0.0062899104121722565
4988.054380000282,0.006354310492362763
4988.064380000283,0.006436875639524918
4988.074380000283,0.006541203247205476
4988.084380000283,0.00667071159185658
4988.094380000283,0.00682367755816179
4988.1043800002835,0.00699059094287822
4988.114380000284,0.007161580256416375
4988.124380000284,0.007344233351983233
4988.134380000284,0.007567652668514618
4988.144380000284,0.007859096880600979
4988.154380000285,0.008231287140690057
4988.164380000285,0.008671741148823275
4988.174380000285,0.009115950765931306
4988.184380000285,0.00944202696016363
4988.1943800002855,0.009557485792405673
4988.204380000286,0.009504047279466268
4988.214380000286,0.009407738769823917
4988.224380000286,0.009361391385441417
4988.234380000286,0.009396053573663672
4988.244380000287,0.009509756603852124
4988.254380000287,0.00969183209535962
4988.264380000287,0.009932583545994302
4988.274380000287,0.010225502356025217
4988.2843800002875,0.010567101671753648
4988.294380000288,0.010956297884280397
4988.304380000288,0.011393876841975977
4988.314380000288,0.0118821333037715
4988.324380000288,0.012424660769259828
4988.334380000289,0.013026273477069115
4988.344380000289,0.013693070701910448
4988.354380000289,0.01443258723744033
4988.364380000289,0.015253937226276599
4988.374380000289,0.01616801848447171
4988.38438000029,0.01718784558308253
4988.39438000029,0.018329003751013824
4988.40438000029,0.019610250223317208
4988.41438000029,0.02105429650835205
4988.4243800002905,0.022688809486429252
4988.434380000291,0.02454769436795658
4988.444380000291,0.026672545886927468
4988.454380000291,0.029113959264802397
4988.464380000291,0.03193453354609509
4988.474380000292,0.035216653837688454
4988.484380000292,0.039067692272402844
4988.494380000292,0.04362470809030648
4988.504380000292,0.04906664455877407
4988.5143800002925,0.05563133172644242
4988.524380000293,0.0636380984532263
4988.534380000293,0.07352598688414268
4988.544380000293,0.0859159352798629
4988.554380000293,0.10169369189142058
4988.564380000294,0.12214266911479017
4988.574380000294,0.1491622670093313
4988.584380000294,0.1856081534980466
4988.594380000294,0.23579593846657415
4988.604380000294,0.3061194694264293
4988.614380000295,0.4052657227964869
4988.624380000295,0.5418185913597564
4988.634380000295,0.7131743599586197
4988.644380000295,0.8805768301229928
4988.6543800002955,0.9601607225208426
4988.664380000296,0.8952864905017174
4988.674380000296,0.7326430214688897
4988.684380000296,0.5587307176677767
4988.694380000296,0.4180382945941777
4988.704380000297,0.31557560627859826
4988.714380000297,0.24307860873221607
4988.724380000297,0.19164889403494886
4988.734380000297,0.15468409652076504
4988.7443800002975,0.12777416804392389
4988.754380000298,0.10809741920568709
4988.764380000298,0.0939114994201427
4988.774380000298,0.08411219848643885
4988.784380000298,0.07751834851492091
4988.794380000299,0.07183485479232432
4988.804380000299,0.06451744304315209
4988.814380000299,0.055853445894208674
4988.824380000299,0.04786644172392527
4988.8343800002995,0.041441458181215876
4988.8443800003,0.036426409940197246
4988.8543800003,0.03245544545308046
4988.8643800003,0.029233392868068087
4988.8743800003,0.026558943777401377
4988.884380000301,0.024300798643648806
4988.894380000301,0.022369002424088697
4988.904380000301,0.020697886666841383
4988.914380000301,0.019238928780086262
4988.924380000301,0.017955747498184706
4988.934380000302,0.01682011939337648
4988.944380000302,0.01580963622633868
4988.954380000302,0.014906276551516084
4988.964380000302,0.014095369084061183
4988.9743800003025,0.013364820253366666
4988.984380000303,0.012704530320732928
4988.994380000303,0.012105970651353059
4989.004380000303,0.011561947747574844
4989.014380000303,0.011066460680432513
4989.024380000304,0.010614473253436832
4989.034380000304,0.010201674815372628
4989.044380000304,0.009824327335910881
4989.054380000304,0.00947905770019737
4989.0643800003045,0.009162420614230237
4989.074380000305,0.008870580065685784
4989.084380000305,0.00860027063665024
4989.094380000305,0.008350118074380363
4989.104380000305,0.00811967609966464
4989.114380000306,0.007908019711888602
4989.124380000306,0.007713785173008314
4989.134380000306,0.007535620415259005
4989.144380000306,0.007372350876149137
4989.154380000306,0.007222953835754688
4989.164380000307,0.007086520829216582
4989.174380000307,0.006962249148479855
4989.184380000307,0.0068494421655695735
4989.194380000307,0.006747503586251835
4989.2043800003075,0.006655927131912168
4989.214380000308,0.006574292234786379
4989.224380000308,0.006502262230826445
4989.234380000308,0.00643957423125999
4989.244380000308,0.006386031588621014
4989.254380000309,0.006341587259175327
4989.264380000309,0.006306524983185395
4989.274380000309,0.006281421646378255
4989.284380000309,0.006266464843440258
4989.2943800003095,0.006259760376554347
4989.30438000031,0.006257933695638319
4989.31438000031,0.006259519270815088
4989.32438000031,0.006264525012873541
4989.33438000031,0.006275315199652924
4989.344380000311,0.006295483348152075
4989.354380000311,0.006327417070800749
4989.364380000311,0.00637259882488084
4989.374380000311,0.006432684790129369
4989.3843800003115,0.006509638945369499
4989.394380000312,0.006603559524509007
4989.404380000312,0.006706252788810706
4989.414380000312,0.0067987017976571685
4989.424380000312,0.006871615170591297
4989.434380000313,0.006940561809642867
4989.444380000313,0.007023661860978795
4989.454380000313,0.007127208557374204
4989.464380000313,0.007251059378512421
4989.474380000313,0.007394113102073264
4989.484380000314,0.007555942763993776
4989.494380000314,0.007736939856441735
4989.504380000314,0.007938200519055989
4989.514380000314,0.008161458458724282
4989.5243800003145,0.008409103375778614
4989.534380000315,0.008684285920106926
4989.544380000315,0.008991130816581457
4989.554380000315,0.009335098339688621
4989.564380000315,0.009723575939603043
4989.574380000316,0.010166857194292028
4989.584380000316,0.01067976766839875
4989.594380000316,0.011284202335587627
4989.604380000316,0.012012191246266068
4989.6143800003165,0.012907888931945265
4989.624380000317,0.014028122967562
4989.634380000317,0.015465696726507142
4989.644380000317,0.017415450595478842
4989.654380000317,0.0201199850365399
4989.664380000318,0.02349245569054901
4989.674380000318,0.026347108568911745
4989.684380000318,0.026896293232338282
4989.694380000318,0.025473733855844376
4989.704380000318,0.02396617675825241
4989.714380000319,0.023277602583792717
4989.724380000319,0.023406192866650986
4989.734380000319,0.024169260428809822
4989.744380000319,0.025437670747295575
4989.7543800003195,0.027146963183422766
4989.76438000032,0.02926718830962887
4989.77438000032,0.031776014597545324
4989.78438000032,0.034664022854551675
4989.79438000032,0.037988373295992424
4989.804380000321,0.04190419900249888
4989.814380000321,0.04662689300527481
4989.824380000321,0.05240363113161656
4989.834380000321,0.05953813537233661
4989.8443800003215,0.06844379952545873
4989.854380000322,0.07971260360139658
4989.864380000322,0.09420408436636968
4989.874380000322,0.11312550446760558
4989.884380000322,0.1379269422878217
4989.894380000323,0.16978587184098748
4989.904380000323,0.20999651691839832
4989.914380000323,0.263258426556446
4989.924380000323,0.3388670445331587
4989.9343800003235,0.44777709353777234
4989.944380000324,0.5979567160073501
4989.954380000324,0.7790307250564705
4989.964380000324,0.9337877960447065
4989.974380000324,0.969225582059514
4989.984380000325,0.857946831410562
4989.994380000325,0.6772439291867707
4990.004380000325,0.5079446217967253
4990.014380000325,0.3784329829875186
4990.024380000325,0.2860453989132968
4990.034380000326,0.22092950269191838
4990.044380000326,0.174509018733507
4990.054380000326,0.14075938600210175
4990.064380000326,0.11568674789986863
4990.0743800003265,0.09665603477209037
4990.084380000327,0.08190722059167452
4990.094380000327,0.07026497059344515
4990.104380000327,0.060937839128022836
4990.114380000327,0.053368685897298145
4990.124380000328,0.047153082718215826
4990.134380000328,0.04199286381230475
4990.144380000328,0.03766542439263673
4990.154380000328,0.03400305699285443
4990.1643800003285,0.030877991232049637
4990.174380000329,0.028191721518059987
4990.184380000329,0.025867431983998563
4990.194380000329,0.02384446172857209
4990.204380000329,0.02207414985131551
4990.21438000033,0.020516807440415633
4990.22438000033,0.01913980494987943
4990.23438000033,0.017916481073114776
4990.24438000033,0.016824272072522503
4990.2543800003305,0.015842036163025305
4990.264380000331,0.014953007577099595
4990.274380000331,0.014148063434469579
4990.284380000331,0.013420667928417578
4990.294380000331,0.012763314242397225
4990.304380000332,0.012168196897114876
4990.314380000332,0.011628229233634041
4990.324380000332,0.01113733356620499
4990.334380000332,0.010690389844959293
4990.344380000332,0.010283128892547953
4990.354380000333,0.009912059262227225
4990.364380000333,0.00957446556834618
4990.374380000333,0.009268524566921798
4990.384380000333,0.008993539891043425
4990.3943800003335,0.008749898006742148
4990.404380000334,0.008536143763536567
4990.414380000334,0.0083385449043633
4990.424380000334,0.008133628196423834
4990.434380000334,0.00792565295941279
4990.444380000335,0.007735954819262101
4990.454380000335,0.0075707116121547366
4990.464380000335,0.0074275108474553654
4990.474380000335,0.007303508187757512
4990.4843800003355,0.007196584658989193
4990.494380000336,0.0071056907018272495
4990.504380000336,0.0070308972987069215
4990.514380000336,0.006972677557314561
4990.524380000336,0.0069319602161925
4990.534380000337,0.006910418525101474
4990.544380000337,0.006910659135680198
4990.554380000337,0.006936622838157376
4990.564380000337,0.006994338824972952
4990.574380000337,0.007093131705750555
4990.584380000338,0.007247616038403401
4990.594380000338,0.0074812306973664104
4990.604380000338,0.00783266121042351
4990.614380000338,0.008367227604098814
4990.6243800003385,0.009194780604862118
4990.634380000339,0.010483364479624915
4990.644380000339,0.01238790591597631
4990.654380000339,0.014635387476023052
4990.664380000339,0.015896442690250215
4990.67438000034,0.014972593674315464
4990.68438000034,0.012836604374634254
4990.69438000034,0.010935122437065388
4990.70438000034,0.009654832189859516
4990.7143800003405,0.008861990100935094
4990.724380000341,0.008382541856578074
4990.734380000341,0.008099560259325105
4990.744380000341,0.007944315569060648
4990.754380000341,0.007876940849782606
4990.764380000342,0.007873298716173382
4990.774380000342,0.00791859767015269
4990.784380000342,0.008003931094724819
4990.794380000342,0.008124076807191793
4990.8043800003425,0.008276211826277802
4990.814380000343,0.008459234707315947
4990.824380000343,0.008673416933522604
4990.834380000343,0.008920260320546899
4990.844380000343,0.009202522378004892
4990.854380000344,0.009524410847610514
4990.864380000344,0.009891980022660816
4990.874380000344,0.010313783444816102
4990.884380000344,0.01080181651937393
4990.894380000344,0.011372717799047253
4990.904380000345,0.01204971604014017
4990.914380000345,0.012868683623846555
4990.924380000345,0.013893123229115154
4990.934380000345,0.015233824538275867
4990.9443800003455,0.01706354665535072
4990.954380000346,0.019584783224944006
4990.964380000346,0.022743191886080594
4990.974380000346,0.025505827496853574
4990.984380000346,0.02620813320623519
4990.994380000347,0.025087289388547523
4991.004380000347,0.023883163185009552
4991.014380000347,0.023444605552856823
4991.024380000347,0.02377187479329948
4991.0343800003475,0.02469718596231926
4991.044380000348,0.0261055905224194
4991.054380000348,0.027949149097099946
4991.064380000348,0.030229049386100323
4991.074380000348,0.032983453413121776
4991.084380000349,0.036283178972400104
4991.094380000349,0.04023336405998023
4991.104380000349,0.04498031080491161
4991.114380000349,0.05072395754170683
4991.124380000349,0.05773772979029507
4991.13438000035,0.06639918425466568
4991.14438000035,0.07723734878912891
4991.15438000035,0.09100656486839916
4991.16438000035,0.108802340177175
4991.1743800003505,0.13224297747629324
4991.184380000351,0.16376613292058295
4991.194380000351,0.20712721542670726
4991.204380000351,0.2680935224682802
4991.214380000351,0.35510057319394694
4991.224380000352,0.4785975665177759
4991.234380000352,0.6441577207987739
4991.244380000352,0.8298389327697804
4991.254380000352,0.9583260153133374
4991.2643800003525,0.9408029708145088
4991.274380000353,0.7910781793673718
4991.284380000353,0.6052676692589739
4991.294380000353,0.4484109194085728
4991.304380000353,0.3336561825188907
4991.314380000354,0.25312951622833607
4991.324380000354,0.19655215811672616
4991.334380000354,0.15610107924356814
4991.344380000354,0.12653878123302997
4991.3543800003545,0.1044537973343109
4991.364380000355,0.08760951394892186
4991.374380000355,0.07451641861095219
4991.384380000355,0.06416391499032517
4991.394380000355,0.05585273449344685
4991.404380000356,0.04908943701152148
4991.414380000356,0.04351901065315603
4991.424380000356,0.03888107312219107
4991.434380000356,0.03498195930172841
4991.444380000356,0.03167646276804357
4991.454380000357,0.028853640097859883
4991.464380000357,0.026427388642488135
4991.474380000357,0.02433045227916595
4991.484380000357,0.022510048029097927
4991.4943800003575,0.020924678566814944
4991.504380000358,0.019541881089510136
4991.514380000358,0.018336746850856036
4991.524380000358,0.017291194087332106
4991.534380000358,0.016394060979913007
4991.544380000359,0.015642107480955597
4991.554380000359,0.01504252247162542
4991.564380000359,0.01461826732371872
4991.574380000359,0.014418062614587078
4991.5843800003595,0.014531663109189604
4991.59438000036,0.015095877300642564
4991.60438000036,0.016198718358095294
4991.61438000036,0.017449085526064556
4991.62438000036,0.017615075087276853
4991.634380000361,0.016091753473953984
4991.644380000361,0.013978569933103199
4991.654380000361,0.012236557110906411
4991.664380000361,0.010997742966939214
4991.674380000361,0.01012171560020957
4991.684380000362,0.009478539248358902
4991.694380000362,0.008985168840280463
4991.704380000362,0.008591932525925444
4991.714380000362,0.008268990507861488
4991.7243800003625,0.007997863863664785
4991.734380000363,0.007766595922516219
4991.744380000363,0.007566918091452268
4991.754380000363,0.007392318956072688
4991.764380000363,0.007238076804731686
4991.774380000364,0.007102574174087074
4991.784380000364,0.006984920406742664
4991.794380000364,0.006883695960278963
4991.804380000364,0.006797641655541532
4991.8143800003645,0.006725911810715655
4991.824380000365,0.006668051566375832
4991.834380000365,0.006623987877569582
4991.844380000365,0.006594069926485722
4991.854380000365,0.006579086058258577
4991.864380000366,0.006580051363461238
4991.874380000366,0.0065973509452296845
4991.884380000366,0.006629447269100172
4991.894380000366,0.006674340099424705
4991.9043800003665,0.0067338466266076815
4991.914380000367,0.006808723910086927
4991.924380000367,0.006896999224798675
4991.934380000367,0.007012185273700653
4991.944380000367,0.007175408142590579
4991.954380000368,0.007405080432726463
4991.964380000368,0.007726473354143195
4991.974380000368,0.008182738162330163
4991.984380000368,0.008847663493856489
4991.994380000368,0.009841162988966506
4992.004380000369,0.01132056790867419
4992.014380000369,0.013317564665994755
4992.024380000369,0.015207408483270164
4992.034380000369,0.015595329223154784
4992.0443800003695,0.014212946723184317
4992.05438000037,0.012417191462343144
4992.06438000037,0.011097869893962433
4992.07438000037,0.010319522225715071
4992.08438000037,0.009925590204214992
4992.094380000371,0.009783028976142243
4992.104380000371,0.009803345170909762
4992.114380000371,0.009920436420144571
4992.124380000371,0.010080029335329121
4992.1343800003715,0.010253044341022852
4992.144380000372,0.010445446331766362
4992.154380000372,0.01067933345273719
4992.164380000372,0.010970595393177967
4992.174380000372,0.011325130476225123
4992.184380000373,0.011744201785383466
4992.194380000373,0.012228724310162633
4992.204380000373,0.01278105496001951
4992.214380000373,0.013405481457145011
4992.2243800003735,0.014108307561382849
4992.234380000374,0.014897922643442326
4992.244380000374,0.01578497004233522
4992.254380000374,0.016782645931646172
4992.264380000374,0.017907131677859598
4992.274380000375,0.019178164583623133
4992.284380000375,0.02061978103824031
4992.294380000375,0.02226137142943699
4992.304380000375,0.024139574529172633
4992.314380000375,0.026300607560285565
4992.324380000376,0.02880232535645838
4992.334380000376,0.03171778652077008
4992.344380000376,0.03514064070804991
4992.354380000376,0.03919245543106221
4992.3643800003765,0.04403308920464845
4992.374380000377,0.04987574656766229
4992.384380000377,0.05700915104261972
4992.394380000377,0.06583078287733901
4992.404380000377,0.07689795350328421
4992.414380000378,0.09100888327568583
4992.424380000378,0.10933260282577406
4992.434380000378,0.13361617500571377
4992.444380000378,0.16651860801811896
4992.4543800003785,0.212136231975423
4992.464380000379,0.27673461999153154
4992.474380000379,0.3693434759152086
4992.484380000379,0.5003203272131714
4992.494380000379,0.6715410627700322
4992.50438000038,0.8491811746050826
4992.51438000038,0.9443008914825765
4992.52438000038,0.8861204108237694
4992.53438000038,0.7209196028445702
4992.54438000038,0.5443156794837456
4992.554380000381,0.4031136529544797
4992.564380000381,0.30089016831136717
4992.574380000381,0.22897101563496333
4992.584380000381,0.1783429883240038
4992.5943800003815,0.1421091142384784
4992.604380000382,0.11558828314384981
4992.614380000382,0.09572824486503
4992.624380000382,0.08053225082947674
4992.634380000382,0.06867376204508562
4992.644380000383,0.059262960712716035
4992.654380000383,0.05168509203008517
4992.664380000383,0.045501630349197
4992.674380000383,0.040395051563505306
4992.6843800003835,0.03613224567608329
4992.694380000384,0.03253940349174998
4992.704380000384,0.0294849680411227
4992.714380000384,0.026867909699706878
4992.724380000384,0.024609501758614538
4992.734380000385,0.022647924420236526
4992.744380000385,0.020934418676073457
4992.754380000385,0.019429825821430973
4992.764380000385,0.018102330275585485
4992.7743800003855,0.016925961475552913
4992.784380000386,0.015879393480618467
4992.794380000386,0.01494500395982772
4992.804380000386,0.014108146721694552
4992.814380000386,0.013356536174746941
4992.824380000387,0.012679624795314171
4992.834380000387,0.012068396857376141
4992.844380000387,0.011515673869273312
4992.854380000387,0.01101549234402027
4992.864380000387,0.010562602840615219
4992.874380000388,0.010152522224647029
4992.884380000388,0.009781492653444433
4992.894380000388,0.009446308834956056
4992.904380000388,0.009144351199553202
4992.9143800003885,0.008873947992837063
4992.924380000389,0.008634183861104344
4992.934380000389,0.00842479056846075
4992.944380000389,0.008246486616814182
4992.954380000389,0.008101436866943935
4992.96438000039,0.007993922189582836
4992.97438000039,0.007931492440587832
4992.98438000039,0.007927050704784493
4992.99438000039,0.008002661279621208
4993.0043800003905,0.00819647849712112
4993.014380000391,0.008574597070226083
4993.024380000391,0.00924550278703942
4993.034380000391,0.010342506538100517
4993.044380000391,0.011818984649499546
4993.054380000392,0.012930439739146558
4993.064380000392,0.01257042261247706
4993.074380000392,0.011052965779853173
4993.084380000392,0.009535959701865692
4993.094380000392,0.008463196352269142
4993.104380000393,0.007770721149801767
4993.114380000393,0.007325087273589475
4993.124380000393,0.007033219146927836
4993.134380000393,0.006839887184668381
4993.1443800003935,0.006713801304055345
4993.154380000394,0.006637763865744271
4993.164380000394,0.006602493115782476
4993.174380000394,0.006602912810727945
4993.184380000394,0.006633259225273968
4993.194380000395,0.0066785366772918065
4993.204380000395,0.006713904930254955
4993.214380000395,0.006729726205795347
4993.224380000395,0.006744086887502973
4993.2343800003955,0.006776193708783501
4993.244380000396,0.006832073886661058
4993.254380000396,0.0069108722792335245
4993.264380000396,0.007010773784006021
4993.274380000396,0.007130838709751972
4993.284380000397,0.007271200242501088
4993.294380000397,0.007431941517622165
4993.304380000397,0.007610120000558661
4993.314380000397,0.007803220986805825
4993.3243800003975,0.008017164632138009
4993.334380000398,0.008258957117555074
4993.344380000398,0.00853284729940522
4993.354380000398,0.008843630035435203
4993.364380000398,0.009198356778907275
4993.374380000399,0.00960774263172935
4993.384380000399,0.010088567339119876
4993.394380000399,0.01066805016260927
4993.404380000399,0.011391555660066449
4993.414380000399,0.012334005788823032
4993.4243800004,0.013601592566643839
4993.4343800004,0.015229650663417233
4993.4443800004,0.016808582657517473
4993.4543800004,0.017478644317018545
4993.4643800004005,0.017272862649346108
4993.474380000401,0.017073703925259077
4993.484380000401,0.017290578637800907
4993.494380000401,0.01790483572473771
4993.504380000401,0.018835461961902975
4993.514380000402,0.02003549067148238
4993.524380000402,0.02148953965008855
4993.534380000402,0.023204841360055267
4993.544380000402,0.025212079346215794
4993.5543800004025,0.027566070994224114
4993.564380000403,0.030341438466377137
4993.574380000403,0.03363240836528853
4993.584380000403,0.03756138730878842
4993.594380000403,0.04229153241820014
4993.604380000404,0.048042312100403495
4993.614380000404,0.0551096515023734
4993.624380000404,0.06389095200016454
4993.634380000404,0.07491803915068475
4993.644380000404,0.08892578733572368
4993.654380000405,0.10702860290694406
4993.664380000405,0.13103334530160618
4993.674380000405,0.16381015317923112
4993.684380000405,0.20977707555617817
4993.6943800004055,0.2756348797556691
4993.704380000406,0.37089367536036677
4993.714380000406,0.5056257349354452
4993.724380000406,0.6775532887831132
4993.734380000406,0.8409656735396469
4993.744380000407,0.8998251198883827
4993.754380000407,0.8067730643702535
