#nu,CO2/x=1/T=300K/P=.33atm/L=10cm
4993.764380000407,0.6335282483296917
4993.774380000407,0.46861616107649173
4993.7843800004075,0.3439991993392208
4993.794380000408,0.25672128591564414
4993.804380000408,0.19625675323632172
4993.814380000408,0.15376563434517995
4993.824380000408,0.12322600825115403
4993.834380000409,0.10074581035988224
4993.844380000409,0.08381870372908243
4993.854380000409,0.07080779026416724
4993.864380000409,0.060622147259126166
4993.8743800004095,0.05251891527106728
4993.88438000041,0.04598174922900034
4993.89438000041,0.0406448639847479
4993.90438000041,0.03624352204871955
4993.91438000041,0.03257787852436116
4993.924380000411,0.0294848430583796
4993.934380000411,0.02683170633872514
4993.944380000411,0.024534917881489905
4993.954380000411,0.022551303424421375
4993.964380000411,0.02084432527754433
4993.974380000412,0.019380912845892346
4993.984380000412,0.018138892558820178
4993.994380000412,0.017106324988003883
4994.004380000412,0.016286851771139147
4994.0143800004125,0.015709434487648895
4994.024380000413,0.01544060832369667
4994.034380000413,0.015579681260259822
4994.044380000413,0.016124540423248065
4994.054380000413,0.01654832252938002
4994.064380000414,0.015896213225662672
4994.074380000414,0.014280535914967387
4994.084380000414,0.012657568817431875
4994.094380000414,0.01142783666143085
4994.1043800004145,0.010538087895464286
4994.114380000415,0.00986704809445011
4994.124380000415,0.009330725228889034
4994.134380000415,0.0088857673771937
4994.144380000415,0.00851047987567145
4994.154380000416,0.00819035576736236
4994.164380000416,0.007914444872603218
4994.174380000416,0.007674886205451337
4994.184380000416,0.007466306438216744
4994.1943800004165,0.007285195594966823
4994.204380000417,0.0071295055464263525
4994.214380000417,0.006998500441027456
4994.224380000417,0.006892841511498405
4994.234380000417,0.006814972322247418
4994.244380000418,0.0067699892727369915
4994.254380000418,0.006767369953751721
4994.264380000418,0.00682430243822235
4994.274380000418,0.00697182609539207
4994.284380000418,0.007264195450123385
4994.294380000419,0.00777971560263541
4994.304380000419,0.00853930997285572
4994.314380000419,0.009211867897011542
4994.324380000419,0.009130747270960545
4994.3343800004195,0.008352544955954066
4994.34438000042,0.007547771420525515
4994.35438000042,0.0069936791686393196
4994.36438000042,0.0066529211803423305
4994.37438000042,0.006448082863724251
4994.384380000421,0.006327103489226005
4994.394380000421,0.006260068363454077
4994.404380000421,0.006230465580631832
4994.414380000421,0.006228927311169714
4994.4243800004215,0.0062494181399260626
4994.434380000422,0.006287455126697588
4994.444380000422,0.006340359796310025
4994.454380000422,0.006407855334701395
4994.464380000422,0.0064905492579656185
4994.474380000423,0.00658833552854763
4994.484380000423,0.006699906889771194
4994.494380000423,0.006824716326563484
4994.504380000423,0.006964711481451761
4994.514380000423,0.007121735773306713
4994.524380000424,0.007296822272660131
4994.534380000424,0.007491001690311578
4994.544380000424,0.007705650138112738
4994.554380000424,0.00794257592660111
4994.5643800004245,0.00820395137941237
4994.574380000425,0.008492088136042731
4994.584380000425,0.008808401826847397
4994.594380000425,0.00915369042667712
4994.604380000425,0.00953223686152301
4994.614380000426,0.009950314668761654
4994.624380000426,0.010413130198418637
4994.634380000426,0.01092591012259334
4994.644380000426,0.011494844640466491
4994.6543800004265,0.01212735555946156
4994.664380000427,0.012832304783702666
4994.674380000427,0.013620272743220606
4994.684380000427,0.014503917655155652
4994.694380000427,0.015498460398210834
4994.704380000428,0.01662232043608682
4994.714380000428,0.017897944448045353
4994.724380000428,0.019352894944579167
4994.734380000428,0.021021293663480194
4994.7443800004285,0.022945759830447943
4994.754380000429,0.025180054322651916
4994.764380000429,0.027792744635096792
4994.774380000429,0.030872307679188003
4994.784380000429,0.03453432433984271
4994.79438000043,0.03893186771236338
4994.80438000043,0.04427080485089976
4994.81438000043,0.050832782928221396
4994.82438000043,0.059010283020768384
4994.83438000043,0.06936110636560279
4994.844380000431,0.08269504325026587
4994.854380000431,0.10021434489781189
4994.864380000431,0.12374422116125323
4994.874380000431,0.1561097099306282
4994.8843800004315,0.2017247747299846
4994.894380000432,0.26736325140859607
4994.904380000432,0.3624632911568509
4994.914380000432,0.4958293414205286
4994.924380000432,0.6599079290782264
4994.934380000433,0.7994832652032269
4994.944380000433,0.8224954594752986
4994.954380000433,0.7098497620398426
4994.964380000433,0.5446879633661849
4994.9743800004335,0.3997072264655902
4994.984380000434,0.2937570645337706
4994.994380000434,0.22053610811522448
4995.004380000434,0.17018686078587433
4995.014380000434,0.13516448498535721
4995.024380000435,0.11030179819551074
4995.034380000435,0.09173243560635268
4995.044380000435,0.07686310658109617
4995.054380000435,0.06485930156846278
4995.064380000435,0.05540543644349157
4995.074380000436,0.04798882065479403
4995.084380000436,0.042128456403571414
4995.094380000436,0.03747557211468552
4995.104380000436,0.03379193792046433
4995.1143800004365,0.030919550640183976
4995.124380000437,0.028746453458195195
4995.134380000437,0.027152867382306104
4995.144380000437,0.025927082511950434
4995.154380000437,0.024642051261542466
4995.164380000438,0.022780794959480405
4995.174380000438,0.020480668761318536
4995.184380000438,0.018336758997399706
4995.194380000438,0.016579288407120536
4995.2043800004385,0.015162449384195547
4995.214380000439,0.014000509262114125
4995.224380000439,0.013026707076547621
4995.234380000439,0.01219506491875175
4995.244380000439,0.011474090137796517
4995.25438000044,0.010841737261374558
4995.26438000044,0.010282120653797739
4995.27438000044,0.0097834219256465
4995.28438000044,0.009336587196519624
4995.2943800004405,0.008934505054565126
4995.304380000441,0.008571469027956457
4995.314380000441,0.008242810034842528
4995.324380000441,0.007944636651880643
4995.334380000441,0.007673688264419027
4995.344380000442,0.007427294673422768
4995.354380000442,0.0072032972867280215
4995.364380000442,0.006999863751746005
4995.374380000442,0.006815184646157809
4995.384380000442,0.006647089566477587
4995.394380000443,0.006493492741032133
4995.404380000443,0.006353668653798742
4995.414380000443,0.006227202824917047
4995.424380000443,0.0061120043108821315
4995.4343800004435,0.006006746293348003
4995.444380000444,0.0059124354711368446
4995.454380000444,0.005829425713014757
4995.464380000444,0.005757110990946882
4995.474380000444,0.005694798262580892
4995.484380000445,0.005641945532214951
4995.494380000445,0.005598165882078574
4995.504380000445,0.005563167441431096
4995.514380000445,0.005536736988617514
4995.5243800004455,0.005518751223061458
4995.534380000446,0.0055091413761343645
4995.544380000446,0.005507880976881961
4995.554380000446,0.005514992989720282
4995.564380000446,0.005530554196976775
4995.574380000447,0.00555469741271957
4995.584380000447,0.005587613487330729
4995.594380000447,0.005629552949453016
4995.604380000447,0.005680831701711018
4995.614380000447,0.005741848622663344
4995.624380000448,0.005813099296072189
4995.634380000448,0.00589518456692368
4995.644380000448,0.0059888368963197346
4995.654380000448,0.006094966024077027
4995.664380000449,0.006214721216515827
4995.674380000449,0.006349566167246516
4995.684380000449,0.0065013149279637234
4995.694380000449,0.006671864990567316
4995.704380000449,0.006861920266482601
4995.71438000045,0.007068567434657069
4995.72438000045,0.007286464798699352
4995.73438000045,0.007516747291089435
4995.74438000045,0.007769172722998339
4995.7543800004505,0.008053095545941101
4995.764380000451,0.008373830442358598
4995.774380000451,0.008735990219495265
4995.784380000451,0.009145619640637407
4995.794380000451,0.009605488333255124
4995.804380000452,0.010107312719678964
4995.814380000452,0.010633509110073665
4995.824380000452,0.011183206554661571
4995.834380000452,0.011784307861435639
4995.8443800004525,0.012467533073105646
4995.854380000453,0.013252161382700073
4995.864380000453,0.01415254379894691
4995.874380000453,0.015185287771958066
4995.884380000453,0.016372693277412923
4995.894380000454,0.01774466720253192
4995.904380000454,0.019341146240526616
4995.914380000454,0.021216468172460236
4995.924380000454,0.02344697900300646
4995.934380000454,0.026143541756486897
4995.944380000455,0.029466775879742654
4995.954380000455,0.03361177224392519
4995.964380000455,0.03865249487311914
4995.974380000455,0.04433617692355526
4995.9843800004555,0.05039624690958605
4995.994380000456,0.057161413952199744
4996.004380000456,0.06578106289206677
4996.014380000456,0.07751640814259485
4996.024380000456,0.0935813228351277
4996.034380000457,0.11569834446787759
4996.044380000457,0.14663757655897997
4996.054380000457,0.19084158652347524
4996.064380000457,0.25518743589416726
4996.0743800004575,0.34904868386139787
4996.084380000458,0.4796908249011294
4996.094380000458,0.6331154085729304
4996.104380000458,0.7441894019472516
4996.114380000458,0.7303078337519872
4996.124380000459,0.6033655938809498
4996.134380000459,0.451091616479758
4996.144380000459,0.32760865711642606
4996.154380000459,0.24023689365093823
4996.1643800004595,0.18040712148216068
4996.17438000046,0.1391046572027661
4996.18438000046,0.10995468772778846
4996.19438000046,0.08885126755426208
4996.20438000046,0.07319056186104406
4996.214380000461,0.06130300883657741
4996.224380000461,0.052095357374888546
4996.234380000461,0.044834500453947226
4996.244380000461,0.039017313396500906
4996.254380000461,0.0342909004607857
4996.264380000462,0.030402698870518583
4996.274380000462,0.02716858795893936
4996.284380000462,0.024451995689213638
4996.294380000462,0.02214971852908767
4996.3043800004625,0.02018213757922466
4996.314380000463,0.018487386217566796
4996.324380000463,0.017018195955408526
4996.334380000463,0.015738045012095157
4996.344380000463,0.01461728231900183
4996.354380000464,0.013630471108065385
4996.364380000464,0.012755836965445928
4996.374380000464,0.011978080754736697
4996.384380000464,0.011285779781542124
4996.3943800004645,0.010668245333267516
4996.404380000465,0.010115995737809323
4996.414380000465,0.009621091172292116
4996.424380000465,0.009176946504650318
4996.434380000465,0.008778096272262266
4996.444380000466,0.008420041522619236
4996.454380000466,0.008099130514129057
4996.464380000466,0.007812454164374615
4996.474380000466,0.007557807349349003
4996.484380000466,0.0073337053596674185
4996.494380000467,0.007139451979003064
4996.504380000467,0.006975279302167232
4996.514380000467,0.006842593216787851
4996.524380000467,0.006744377938609355
4996.5343800004675,0.006685831377411931
4996.544380000468,0.00667530575408115
4996.554380000468,0.0067255760097038216
4996.564380000468,0.006855111168411103
4996.574380000468,0.007087552976734027
4996.584380000469,0.0074431455802543315
4996.594380000469,0.00790802380801604
4996.604380000469,0.008373358222799391
4996.614380000469,0.008612445509205112
4996.6243800004695,0.008442422737024977
4996.63438000047,0.007939007335596174
4996.64438000047,0.007341173568768417
4996.65438000047,0.006818264207987091
4996.66438000047,0.006420441833196973
4996.674380000471,0.0061388408024736565
4996.684380000471,0.005951969123907096
4996.694380000471,0.00584335996930946
4996.704380000471,0.005806679534153355
4996.7143800004715,0.005848504266288825
4996.724380000472,0.0059907366561418
4996.734380000472,0.0062564686119741045
4996.744380000472,0.006577948482117588
4996.754380000472,0.006692390690850049
4996.764380000473,0.006486443888578843
4996.774380000473,0.0062165310653550096
4996.784380000473,0.0060533136767866045
4996.794380000473,0.0059987291680371055
4996.804380000473,0.0060218102925614055
4996.814380000474,0.0061013810114164705
4996.824380000474,0.006224321335860819
4996.834380000474,0.006381010299875175
4996.844380000474,0.006571812757422107
4996.8543800004745,0.006814660268010653
4996.864380000475,0.0071384823925760635
4996.874380000475,0.007577691486995845
4996.884380000475,0.008168740544143037
4996.894380000475,0.008908838015534333
4996.904380000476,0.009585618013284954
4996.914380000476,0.009781434775637345
4996.924380000476,0.009565946545405218
4996.934380000476,0.00939057474914632
4996.9443800004765,0.00942462665853976
4996.954380000477,0.009638736790776072
4996.964380000477,0.009985438706961721
4996.974380000477,0.01043791704873483
4996.984380000477,0.010986256359922612
4996.994380000478,0.011630115188922818
4997.004380000478,0.01237544396580228
4997.014380000478,0.013233338134300157
4997.024380000478,0.014219728987871967
4997.034380000478,0.015355720957312755
4997.044380000479,0.01666850322905617
4997.054380000479,0.0181928429281372
4997.064380000479,0.019973278919351762
4997.074380000479,0.022067258131708598
4997.0843800004795,0.024549613499870258
4997.09438000048,0.027519016785155507
4997.10438000048,0.031107417222948422
4997.11438000048,0.03549408862582193
4997.12438000048,0.04092694518883428
4997.134380000481,0.04775557747114333
4997.144380000481,0.056483602286184494
4997.154380000481,0.06785347693348087
4997.164380000481,0.08298665608179746
4997.1743800004815,0.10361833603140244
4997.184380000482,0.1324892526928972
4997.194380000482,0.17396333333656297
4997.204380000482,0.2347893742971431
4997.214380000482,0.32401075810348334
4997.224380000483,0.4475118751009044
4997.234380000483,0.5869448371503642
4997.244380000483,0.6733285712568877
4997.254380000483,0.6370542545620629
4997.2643800004835,0.509795273060428
4997.274380000484,0.37432389318664194
4997.284380000484,0.27002986968452863
4997.294380000484,0.19786871309751655
4997.304380000484,0.1488670477313474
4997.314380000485,0.1151121542626478
4997.324380000485,0.09127421942964951
4997.334380000485,0.07397947195430254
4997.344380000485,0.06110639280985709
4997.354380000485,0.05130606267982728
4997.364380000486,0.043697267157795164
4997.374380000486,0.03768536138483252
4997.384380000486,0.03286040776146546
4997.394380000486,0.028934959329871463
4997.4043800004865,0.025703122583796336
4997.414380000487,0.023014647688330184
4997.424380000487,0.020758387829457218
4997.434380000487,0.018851521951210936
4997.444380000487,0.017232636818783523
4997.454380000488,0.015857735042214743
4997.464380000488,0.014698879893568802
4997.474380000488,0.013744542573503478
4997.484380000488,0.012991762453781705
4997.4943800004885,0.012388548478804672
4997.504380000489,0.01174436239258737
4997.514380000489,0.010937771356831657
4997.524380000489,0.010127458241476794
4997.534380000489,0.009437958202361485
4997.54438000049,0.008866802842682864
4997.55438000049,0.008383821591115182
4997.56438000049,0.007966487855789852
4997.57438000049,0.007600706600267528
4997.5843800004905,0.007277607111287333
4997.594380000491,0.006991481980952263
4997.604380000491,0.006738766691029825
4997.614380000491,0.006517586104891767
4997.624380000491,0.0063274524980848545
4997.634380000492,0.00616829730788146
4997.644380000492,0.006036750687433658
4997.654380000492,0.005918440555577548
4997.664380000492,0.005788185909157722
4997.674380000492,0.0056351463516915576
4997.684380000493,0.005477154274535088
4997.694380000493,0.0053353948163468255
4997.704380000493,0.005217761315814048
4997.714380000493,0.005124148560424546
4997.7243800004935,0.005053202850841347
4997.734380000494,0.005005088165635871
4997.744380000494,0.004982673508510207
4997.754380000494,0.004993029086070901
4997.764380000494,0.005050362591306092
4997.774380000495,0.005180860807676206
4997.784380000495,0.00542339912051559
4997.794380000495,0.005785200670541068
4997.804380000495,0.006085050249184456
4997.8143800004955,0.006005008389874679
4997.824380000496,0.005638382532459414
4997.834380000496,0.0053055002655693715
4997.844380000496,0.005100650551374725
4997.854380000496,0.004993744769012539
4997.864380000497,0.004949189103628223
4997.874380000497,0.004945463347586901
4997.884380000497,0.004971046273070623
4997.894380000497,0.005020032227969395
4997.904380000497,0.0050896487058959845
4997.914380000498,0.00517902607929724
4997.924380000498,0.0052886287993494175
4997.934380000498,0.005420060171750576
4997.944380000498,0.005576107644363474
4997.9543800004985,0.005760960690940393
4997.964380000499,0.005980668106078074
4997.974380000499,0.006243951634446301
4997.984380000499,0.006563468478240058
4997.994380000499,0.006957521697987266
4998.0043800005,0.007451875225051274
4998.0143800005,0.008079806274884856
4998.0243800005,0.008873997854128169
4998.0343800005,0.009832698773203946
4998.0443800005005,0.01084008206992392
4998.054380000501,0.011612663327335519
4998.064380000501,0.011887016764483388
4998.074380000501,0.01173696041515058
4998.084380000501,0.011484178428081698
4998.094380000502,0.01136938794297071
4998.104380000502,0.011469893668491103
4998.114380000502,0.011782055654451952
4998.124380000502,0.012286099398424268
4998.1343800005025,0.012969506032507395
4998.144380000503,0.0138318359485201
4998.154380000503,0.014884748720104486
4998.164380000503,0.016151971036461956
4998.174380000503,0.017670632232496906
4998.184380000504,0.019494627328174217
4998.194380000504,0.021700362307988167
4998.204380000504,0.02439151526604327
4998.214380000504,0.027680735413951937
4998.224380000504,0.03163011411547473
4998.234380000505,0.036345762320780545
4998.244380000505,0.04223132631699672
4998.254380000505,0.049872315841183
4998.264380000505,0.05997800349636291
4998.2743800005055,0.07358474501018214
4998.284380000506,0.09232419517432319
4998.294380000506,0.1188151227888375
4998.304380000506,0.15727486212891006
4998.314380000506,0.21424683275153675
4998.324380000507,0.29825523726166625
4998.334380000507,0.4131835237505961
4998.344380000507,0.5352881523104099
4998.354380000507,0.5936762342076994
4998.3643800005075,0.5376014576163982
4998.374380000508,0.41598649370488866
4998.384380000508,0.3004478143818332
4998.394380000508,0.21572064380950334
4998.404380000508,0.15821359895931683
4998.414380000509,0.11939111676310253
4998.424380000509,0.09264977287526976
4998.434380000509,0.07372289646951878
4998.444380000509,0.05995603258476437
4998.454380000509,0.0496879202871946
4998.46438000051,0.04185669600211897
4998.47438000051,0.03576564241326934
4998.48438000051,0.03094297619114532
4998.49438000051,0.02705777636721281
4998.5043800005105,0.02387695914371558
4998.514380000511,0.02124201150786805
4998.524380000511,0.019041213640687452
4998.534380000511,0.01718864138034678
4998.544380000511,0.01561676351297485
4998.554380000512,0.014273067200658537
4998.564380000512,0.013116869984840743
4998.574380000512,0.012116558111932033
4998.584380000512,0.011247498521682997
4998.5943800005125,0.01049059804896827
4998.604380000513,0.009831429932246193
4998.614380000513,0.009259920352260002
4998.624380000513,0.008770750867235418
4998.634380000513,0.008364870821807396
4998.644380000514,0.008052596473988705
4998.654380000514,0.007856311585111157
4998.664380000514,0.007793040965116278
4998.674380000514,0.007778213131731041
4998.6843800005145,0.007564344453805221
4998.694380000515,0.0070955248562974815
4998.704380000515,0.006586806007974861
4998.714380000515,0.006155244437674791
4998.724380000515,0.005809281585566367
4998.734380000516,0.005531749126317595
4998.744380000516,0.00530461559094349
4998.754380000516,0.005114354238375057
4998.764380000516,0.004951909815657394
4998.774380000516,0.00481141742753597
4998.784380000517,0.004689085280111372
4998.794380000517,0.004582412225918399
4998.804380000517,0.004489636796906555
4998.814380000517,0.004409241628620577
4998.8243800005175,0.004339882833231093
4998.834380000518,0.004281222869212921
4998.844380000518,0.004233859136811185
4998.854380000518,0.004198406860531884
4998.864380000518,0.0041758755067470765
4998.874380000519,0.004169344908025715
4998.884380000519,0.00418600270373251
4998.894380000519,0.0042379075547312305
4998.904380000519,0.004333246262518128
4998.9143800005195,0.004433542294257737
4998.92438000052,0.00444211665590464
4998.93438000052,0.004365425990509356
4998.94438000052,0.004295634016592446
4998.95438000052,0.004257380298065336
4998.964380000521,0.004240697943015029
4998.974380000521,0.0042428399605516556
4998.984380000521,0.004264136539697728
4998.994380000521,0.004302792812381077
4999.004380000521,0.0043557368757191324
4999.014380000522,0.004420806641853737
4999.024380000522,0.004498273691164736
4999.034380000522,0.004588799159681031
4999.044380000522,0.004692727614173517
4999.0543800005225,0.004810587289572217
4999.064380000523,0.004943221852701893
4999.074380000523,0.005091783732658438
4999.084380000523,0.005257724708598475
4999.094380000523,0.005442809973968843
4999.104380000524,0.005649190445854282
4999.114380000524,0.005879536500975512
4999.124380000524,0.006137043295943268
4999.134380000524,0.00642488801587848
4999.1443800005245,0.006744633739377531
4999.154380000525,0.0070976509682682465
4999.164380000525,0.0074909184742185005
4999.174380000525,0.007934166246075987
4999.184380000525,0.008435954886381327
4999.194380000526,0.00900531304134692
4999.204380000526,0.009653293760318496
4999.214380000526,0.010393753446408504
4999.224380000526,0.011244061234071269
4999.2343800005265,0.012225993861470733
4999.244380000527,0.013367033323429084
4999.254380000527,0.014702198585461347
4999.264380000527,0.01627654404986908
4999.274380000527,0.018148649442180472
4999.284380000528,0.02039606677673625
4999.294380000528,0.023124081411197955
4999.304380000528,0.026477702320993734
4999.314380000528,0.030658981697802453
4999.324380000528,0.035955520810366425
4999.334380000529,0.042786973766671496
4999.344380000529,0.05178156036704024
4999.354380000529,0.06390511920609022
4999.364380000529,0.08068225024106852
4999.3743800005295,0.10457274229185357
4999.38438000053,0.1395687968966102
4999.39438000053,0.19188013988496108
4999.40438000053,0.2693581508078363
4999.41438000053,0.37392617778347176
4999.424380000531,0.47780100554800325
4999.434380000531,0.5125127217180083
4999.444380000531,0.44667375436244605
4999.454380000531,0.3375854865359588
4999.4643800005315,0.24263686695866515
4999.474380000532,0.17523906020839858
4999.484380000532,0.12955707493048682
4999.494380000532,0.09838060444190229
4999.504380000532,0.07672608893285861
4999.514380000533,0.06139084764358448
4999.524380000533,0.050228193739661114
4999.534380000533,0.04174393246099469
4999.544380000533,0.03511857668811053
4999.5543800005335,0.02995030233088361
4999.564380000534,0.025907174209297813
4999.574380000534,0.022704839967019413
4999.584380000534,0.020093009179719727
4999.594380000534,0.017871901435729656
4999.604380000535,0.015976172350875763
4999.614380000535,0.014383595194835497
4999.624380000535,0.013044150465609514
4999.634380000535,0.011906365917704395
4999.644380000535,0.010930221533659754
4999.654380000536,0.010085726469182455
4999.664380000536,0.009349995921088983
4999.674380000536,0.008705172076386405
4999.684380000536,0.008137064797703512
4999.6943800005365,0.007634238167097064
4999.704380000537,0.007187371424026379
4999.714380000537,0.006788795827730421
4999.724380000537,0.006432151103259174
4999.734380000537,0.006112127266579696
4999.744380000538,0.005824269649788104
4999.754380000538,0.005564829211283743
4999.764380000538,0.0053306476545298045
4999.774380000538,0.00511907276685995
4999.7843800005385,0.0049278494966886995
4999.794380000539,0.00475475691625981
4999.804380000539,0.00459716093773548
4999.814380000539,0.004453192331652455
4999.824380000539,0.00432245788908852
4999.83438000054,0.004204356522146964
4999.84438000054,0.004097858507193388
4999.85438000054,0.004001988070840242
4999.86438000054,0.003915937869284193
4999.87438000054,0.00383902709541735
4999.884380000541,0.0037706766263610075
4999.894380000541,0.0037103960605111104
4999.904380000541,0.0036577708507518686
4999.914380000541,0.003612448967818835
4999.9243800005415,0.0035741295368830095
4999.934380000542,0.003542567924142203
4999.944380000542,0.00351759555005152
4999.954380000542,0.003499114619590126
4999.964380000542,0.003487074252577579
4999.974380000543,0.003481461153972706
4999.984380000543,0.003482293584890084
4999.994380000543,0.0034896131137654492
