#nu,CO2/x=1/T=300K/P=1atm/L=10cm
4981.274380000134,0.053041954483978415
4981.284380000135,0.05515045205895218
4981.294380000135,0.0574419858569105
4981.304380000135,0.05994000325847859
4981.314380000135,0.06266826608615758
4981.3243800001355,0.06565163951562056
4981.334380000136,0.06891697522821692
4981.344380000136,0.07249395136332291
4981.354380000136,0.0764158309650645
4981.364380000136,0.08072014615461048
4981.374380000137,0.08544932433668687
4981.384380000137,0.09065126429110139
4981.394380000137,0.09637985897725015
4981.404380000137,0.10269546148740727
4981.4143800001375,0.10966531033215078
4981.424380000138,0.11736395956667134
4981.434380000138,0.12587374083671482
4981.444380000138,0.13528512904730913
4981.454380000138,0.14569659674135002
4981.464380000139,0.15721335191233227
4981.474380000139,0.16994450943107342
4981.484380000139,0.1839985895635398
4981.494380000139,0.19947726457015996
4981.5043800001395,0.21646672625840754
4981.51438000014,0.23502514668642374
4981.52438000014,0.2551639189996733
4981.53438000014,0.2768202709344305
4981.54438000014,0.2998200782294847
4981.554380000141,0.32383272947649716
4981.564380000141,0.34832468972832714
4981.574380000141,0.372524305962621
4981.584380000141,0.3954158055513401
4981.594380000141,0.41578240247102255
4981.604380000142,0.4323127892858372
4981.614380000142,0.44376889012360815
4981.624380000142,0.4491876027227102
4981.634380000142,0.44806548356304793
4981.6443800001425,0.44046788561951794
4981.654380000143,0.4270227157113479
4981.664380000143,0.40879870303446203
4981.674380000143,0.3871092987400922
4981.684380000143,0.36330426703795726
4981.694380000144,0.3386030381415442
4981.704380000144,0.31399653996763327
4981.714380000144,0.29021565771005203
4981.724380000144,0.26774746547797346
4981.7343800001445,0.24687676397000402
4981.744380000145,0.22773511344515274
4981.754380000145,0.21034659276956802
4981.764380000145,0.19466546407105856
4981.774380000145,0.18060472816607193
4981.784380000146,0.16805648317625296
4981.794380000146,0.1569056916409143
4981.804380000146,0.14703898918595495
4981.814380000146,0.13834990462354357
4981.824380000146,0.1307415108460039
4981.834380000147,0.12412717983090223
4981.844380000147,0.11842980456979148
4981.854380000147,0.11357958338913521
4981.864380000147,0.10951025142199242
4981.8743800001475,0.10615353789849336
4981.884380000148,0.10343173906726018
4981.894380000148,0.10124881578177218
4981.904380000148,0.09948155714809885
4981.914380000148,0.09797407327141114
4981.924380000149,0.09654049455361617
4981.934380000149,0.09498059858756706
4981.944380000149,0.09310922629761613
4981.954380000149,0.0907927842399718
4981.9643800001495,0.08797893780852895
4981.97438000015,0.08470537087383022
4981.98438000015,0.08108288895611579
4981.99438000015,0.0772611922449978
4982.00438000015,0.07339255785105905
4982.014380000151,0.06960570333343308
4982.024380000151,0.06599393590048712
4982.034380000151,0.06261494072123491
4982.044380000151,0.05949702133016229
4982.0543800001515,0.05664728478673461
4982.064380000152,0.054059116819879134
4982.074380000152,0.05171794105046734
4982.084380000152,0.04960522923107498
4982.094380000152,0.04770110795432703
4982.104380000153,0.04598595498289945
4982.114380000153,0.044441308512604485
4982.124380000153,0.04305032728673517
4982.134380000153,0.041797968728723274
4982.144380000153,0.04067099903345944
4982.154380000154,0.03965790890749083
4982.164380000154,0.0387487770313045
4982.174380000154,0.03793509877857083
4982.184380000154,0.03720958006817571
4982.1943800001545,0.03656588464412976
4982.204380000155,0.0359983158084141
4982.214380000155,0.03550141072120565
4982.224380000155,0.03506943526259156
4982.234380000155,0.03469581037463704
4982.244380000156,0.03437259839960043
4982.254380000156,0.034090320545551625
4982.264380000156,0.0338384724333657
4982.274380000156,0.03360696728306637
4982.2843800001565,0.0333882350018887
4982.294380000157,0.033179070601096414
4982.304380000157,0.03298117720670167
4982.314380000157,0.0328000486335866
4982.324380000157,0.03264285516690269
4982.334380000158,0.032516424368986614
4982.344380000158,0.03242602436682545
4982.354380000158,0.03237500764220545
4982.364380000158,0.03236499011132022
4982.374380000158,0.0323962078945198
4982.384380000159,0.03246784211458396
4982.394380000159,0.0325782793933007
4982.404380000159,0.03272541151061257
4982.414380000159,0.03290711078063113
4982.4243800001595,0.03312188036789291
4982.43438000016,0.03336942888530256
4982.44438000016,0.03365082448988
4982.45438000016,0.03396813741122104
4982.46438000016,0.034323845249985926
4982.474380000161,0.03472036283801258
4982.484380000161,0.03515985454448331
4982.494380000161,0.035644270801370934
4982.504380000161,0.03617548207216509
4982.5143800001615,0.03675541977554942
4982.524380000162,0.03738618804046489
4982.534380000162,0.03807014341082463
4982.544380000162,0.038809951492465404
4982.554380000162,0.03960863042918921
4982.564380000163,0.04046958862654565
4982.574380000163,0.04139666161507011
4982.584380000163,0.0423941512827828
4982.594380000163,0.04346686994656
4982.6043800001635,0.044620191701824415
4982.614380000164,0.04586011406864842
4982.624380000164,0.04719333391114731
4982.634380000164,0.048627342234511664
4982.644380000164,0.05017054156626133
4982.654380000165,0.05183238643063162
4982.664380000165,0.05362354312397804
4982.674380000165,0.05555606309637577
4982.684380000165,0.05764356768002868
4982.694380000165,0.059901449050962126
4982.704380000166,0.06234709734255078
4982.714380000166,0.0650001621753449
4982.724380000166,0.06788284904352142
4982.734380000166,0.07102024047078304
4982.7443800001665,0.0744406204376491
4982.754380000167,0.0781757662313565
4982.764380000167,0.08226114963674948
4982.774380000167,0.08673595389413372
4982.784380000167,0.09164275993669217
4982.794380000168,0.09702668384563001
4982.804380000168,0.10293366526343435
4982.814380000168,0.10940754404228098
4982.824380000168,0.11648559197292173
4982.8343800001685,0.12419242534861763
4982.844380000169,0.1325329150404889
4982.854380000169,0.14148600713861767
4982.864380000169,0.15100312214853032
4982.874380000169,0.16101607782782867
4982.88438000017,0.17145838226682783
4982.89438000017,0.18229854913596952
4982.90438000017,0.19357595708627912
4982.91438000017,0.2054242751345717
4982.9243800001705,0.21807074665318035
4982.934380000171,0.23181111084031572
4982.944380000171,0.24697110316982562
4982.954380000171,0.2638681076562903
4982.964380000171,0.2827805914519272
4982.974380000172,0.3039246605371011
4982.984380000172,0.3274318313730401
4982.994380000172,0.35332115456055574
4983.004380000172,0.38146089071471245
4983.014380000172,0.4115188375021155
4983.024380000173,0.4429059597515767
4983.034380000173,0.47472540995427936
4983.044380000173,0.5057476255386075
4983.054380000173,0.5344387938242549
4983.0643800001735,0.5590684052929809
4983.074380000174,0.5779048955694465
4983.084380000174,0.5894750478894946
4983.094380000174,0.5928243078803305
4983.104380000174,0.5876952403450609
4983.114380000175,0.5745608781308236
4983.124380000175,0.5545052491601995
4983.134380000175,0.5290030124247506
4983.144380000175,0.499677291165056
4983.1543800001755,0.4680988949958885
4983.164380000176,0.43565244139753234
4983.174380000176,0.40346488660480473
4983.184380000176,0.3723816493237747
4983.194380000176,0.34297720451579256
4983.204380000177,0.31558961389665663
4983.214380000177,0.29036869907836177
4983.224380000177,0.26732778431416315
4983.234380000177,0.24639089632617625
4983.244380000177,0.22743053588737344
4983.254380000178,0.21029444678560075
4983.264380000178,0.19482242227630464
4983.274380000178,0.1808557623605295
4983.284380000178,0.16824242814961318
4983.2943800001785,0.1568403385630957
4983.304380000179,0.146519963884954
4983.314380000179,0.13716604555618256
4983.324380000179,0.12867773190252918
4983.334380000179,0.12096697340926436
4983.34438000018,0.1139559732332007
4983.35438000018,0.1075748505753027
4983.36438000018,0.1017602413585015
4983.37438000018,0.09645484512492158
4983.3843800001805,0.0916074190356031
4983.394380000181,0.08717263406977266
4983.404380000181,0.08311052822170226
4983.414380000181,0.07938570839357799
4983.424380000181,0.0759665992551347
4983.434380000182,0.07282489545269229
4983.444380000182,0.06993519382438498
4983.454380000182,0.06727471751900094
4983.464380000182,0.06482306607559714
4983.4743800001825,0.06256196374155602
4983.484380000183,0.06047500177692654
4983.494380000183,0.05854738126483351
4983.504380000183,0.05676567095286822
4983.514380000183,0.05511760526628717
4983.524380000184,0.05359195720340951
4983.534380000184,0.05217851602000567
4983.544380000184,0.05086816619172675
4983.554380000184,0.04965300667775973
4983.564380000184,0.04852640387221284
4983.574380000185,0.0474828871331474
4983.584380000185,0.046517886529744194
4983.594380000185,0.04562741553550544
4983.604380000185,0.044807822733480634
4983.6143800001855,0.04405566700057607
4983.624380000186,0.04336769215861258
4983.634380000186,0.042740849172326414
4983.644380000186,0.04217232684371174
4983.654380000186,0.0416595736284736
4983.664380000187,0.04120030740040497
4983.674380000187,0.040792515774474465
4983.684380000187,0.04043445066231107
4983.694380000187,0.04012462001241674
4983.7043800001875,0.03986177858172376
4983.714380000188,0.039644918505987635
4983.724380000188,0.03947325931388009
4983.734380000188,0.03934623560943364
4983.744380000188,0.03926347872635022
4983.754380000189,0.03922478639736524
4983.764380000189,0.03923007296344159
4983.774380000189,0.039279294974235254
4983.784380000189,0.03937235964148013
4983.794380000189,0.03950905405690908
4983.80438000019,0.03968907598084066
4983.81438000019,0.039912259027579125
4983.82438000019,0.040178994123681276
4983.83438000019,0.04049066261893341
4983.8443800001905,0.040849802168424716
4983.854380000191,0.04125990190965211
4983.864380000191,0.041725014614396976
4983.874380000191,0.04224946044525223
4983.884380000191,0.042837746400306305
4983.894380000192,0.04349465878592696
4983.904380000192,0.04422543506935975
4983.914380000192,0.04503595126273528
4983.924380000192,0.04593290172345058
4983.9343800001925,0.0469239708058204
4983.944380000193,0.048018002015374595
4983.954380000193,0.04922516789823748
4983.964380000193,0.05055713685357845
4983.974380000193,0.05202722229619111
4983.984380000194,0.05365048411509026
4983.994380000194,0.05544372928503341
4984.004380000194,0.05742532298963651
4984.014380000194,0.059614668797413596
4984.0243800001945,0.062031145992900084
4984.034380000195,0.06469221268387265
4984.044380000195,0.06761031817843395
4984.054380000195,0.07078827609050349
4984.064380000195,0.07421295520137684
4984.074380000196,0.07784774506887196
4984.084380000196,0.08162544474566541
4984.094380000196,0.08544495677537542
4984.104380000196,0.08917667768384598
4984.114380000196,0.09268093221850471
4984.124380000197,0.09583916399543084
4984.134380000197,0.09858938160141482
4984.144380000197,0.10095092962401545
4984.154380000197,0.10302605279479392
4984.1643800001975,0.10497749231770982
4984.174380000198,0.10699371291952574
4984.184380000198,0.10925688627663976
4984.194380000198,0.11192291192295914
4984.204380000198,0.11511427290407557
4984.214380000199,0.1189212530583873
4984.224380000199,0.12340604849769858
4984.234380000199,0.12860576721321781
4984.244380000199,0.1345324384973839
4984.2543800001995,0.1411702907144847
4984.2643800002,0.14847279261714322
4984.2743800002,0.15636421534710065
4984.2843800002,0.1647516357407977
4984.2943800002,0.17355112053661753
4984.304380000201,0.18272484977855113
4984.314380000201,0.19231688448656167
4984.324380000201,0.20247152226553528
4984.334380000201,0.21342525996250786
4984.344380000201,0.22547732903279635
4984.354380000202,0.2389535638078933
4984.364380000202,0.2541773493310185
4984.374380000202,0.2714529910345841
4984.384380000202,0.2910586544882441
4984.394380000203,0.3132421464977112
4984.404380000203,0.3382126457798706
4984.414380000203,0.3661227953388279
4984.424380000203,0.3970369042018093
4984.434380000203,0.4308822666845953
4984.444380000204,0.46738262288183074
4984.454380000204,0.505976872555055
4984.464380000204,0.5457336387115536
4984.474380000204,0.5852835428540173
4984.4843800002045,0.6228038314281182
4984.494380000205,0.6560974158943631
4984.504380000205,0.6827991617222787
4984.514380000205,0.7007065718912834
4984.524380000205,0.7081737738875831
4984.534380000206,0.7044540273559113
4984.544380000206,0.6898671344955818
4984.554380000206,0.6657250053417566
4984.564380000206,0.634045454154984
4984.5743800002065,0.5971628038069119
4984.584380000207,0.5573609848152332
4984.594380000207,0.516614349589266
4984.604380000207,0.4764605116858891
4984.614380000207,0.43798321408880153
4984.624380000208,0.40186424819407984
4984.634380000208,0.3684657893821448
4984.644380000208,0.3379163578044947
4984.654380000208,0.3101860605642505
4984.664380000208,0.2851458853673103
4984.674380000209,0.2626110911663034
4984.684380000209,0.2423711249108493
4984.694380000209,0.2242091477147233
4984.704380000209,0.20791406610375293
4984.7143800002095,0.19328746250217313
4984.72438000021,0.18014723551206713
4984.73438000021,0.16832915892636943
4984.74438000021,0.15768702923635528
4984.75438000021,0.1480917702986681
4984.764380000211,0.13942985956576653
4984.774380000211,0.1316015023381879
4984.784380000211,0.1245188766157324
4984.794380000211,0.11810455977704468
4984.8043800002115,0.11229010260687773
4984.814380000212,0.10701468207753047
4984.824380000212,0.10222378798511103
4984.834380000212,0.09786793504653901
4984.844380000212,0.09390143316513883
4984.854380000213,0.09028130093057857
4984.864380000213,0.08696646974057588
4984.874380000213,0.08391747506093504
4984.884380000213,0.08109681868614672
4984.8943800002135,0.07847005567831844
4984.904380000214,0.07600740014571915
4984.914380000214,0.07368534709330428
4984.924380000214,0.07148766220070421
4984.934380000214,0.06940525632584002
4984.944380000215,0.06743490029721928
4984.954380000215,0.06557719926381127
4984.964380000215,0.0638344639835919
4984.974380000215,0.06220901102358518
4984.984380000215,0.060702133252030104
4984.994380000216,0.05931370654474753
4985.004380000216,0.05804225049280973
4985.014380000216,0.05688523697456963
4985.024380000216,0.055839484686672915
4985.0343800002165,0.054901539999898184
4985.044380000217,0.05406799775586999
4985.054380000217,0.0533357508724569
4985.064380000217,0.052702176235205164
4985.074380000217,0.05216527161506858
4985.084380000218,0.05172375932615251
4985.094380000218,0.05137717024583083
4985.104380000218,0.05112591821855366
4985.114380000218,0.050971370421326136
4985.1243800002185,0.05091591445750635
4985.134380000219,0.05096301843827593
4985.144380000219,0.05111727764455629
4985.154380000219,0.05138444452298826
4985.164380000219,0.051771453586269535
4985.17438000022,0.0522864764881025
4985.18438000022,0.0529390436139279
4985.19438000022,0.053740192148926606
4985.20438000022,0.05470245368826323
4985.21438000022,0.055839431673094915
4985.224380000221,0.05716489224043021
4985.234380000221,0.05869154750568078
4985.244380000221,0.060429650798841154
4985.254380000221,0.0623849811602729
4985.2643800002215,0.06455516227282884
4985.274380000222,0.06692335533290916
4985.284380000222,0.06944976335903949
4985.294380000222,0.07206374859900007
4985.304380000222,0.07466159455766008
4985.314380000223,0.07711560959505556
4985.324380000223,0.07929756893317585
4985.334380000223,0.08111234311943445
4985.344380000223,0.08252872740992007
4985.3543800002235,0.08359132171565449
4985.364380000224,0.08440518331306736
4985.374380000224,0.08509931143684933
4985.384380000224,0.08578456685667663
4985.394380000224,0.0865207400941657
4985.404380000225,0.0873007562533536
4985.414380000225,0.08805447007927762
4985.424380000225,0.08867161535530296
4985.434380000225,0.0890396759412098
4985.4443800002255,0.0890856632091878
4985.454380000226,0.0888053842241482
4985.464380000226,0.08826731300347176
4985.474380000226,0.0875913002747812
4985.484380000226,0.08691528093670997
4985.494380000227,0.08636589314561384
4985.504380000227,0.08604193608605443
4985.514380000227,0.086010758951101
4985.524380000227,0.08631287889617502
4985.534380000227,0.08696975247227579
4985.544380000228,0.08799135433781952
4985.554380000228,0.08938209956201498
4985.564380000228,0.09114490173944344
4985.574380000228,0.09328374445846548
4985.5843800002285,0.09580528134779467
4985.594380000229,0.09871991346609037
4985.604380000229,0.1020426633318571
4985.614380000229,0.10579399856931633
4985.624380000229,0.11000057998060325
4985.63438000023,0.11469583942883115
4985.64438000023,0.11992041031737102
4985.65438000023,0.12572259010859133
4985.66438000023,0.1321590174441591
4985.6743800002305,0.13929562733931158
4985.684380000231,0.14720885557681823
4985.694380000231,0.15598704847559453
4985.704380000231,0.16573205268963218
4985.714380000231,0.17656096739647098
4985.724380000232,0.18860802419955425
4985.734380000232,0.20202651809761937
4985.744380000232,0.2169906432771858
4985.754380000232,0.23369697996676225
4985.764380000232,0.2523652153357535
4985.774380000233,0.27323743776437615
4985.784380000233,0.29657498933461224
4985.794380000233,0.32265136414067397
4985.804380000233,0.35173897914176155
4985.8143800002335,0.3840868395348882
4985.824380000234,0.4198852908751884
4985.834380000234,0.45921351591026904
4985.844380000234,0.5019658693737644
4985.854380000234,0.5477557333162623
4985.864380000235,0.5958020069173537
4985.874380000235,0.6448152579454052
4985.884380000235,0.6929178947765186
4985.894380000235,0.7376507219746449
4985.9043800002355,0.7761246623215637
4985.914380000236,0.8053534226064164
4985.924380000236,0.8227394159026091
4985.934380000236,0.8265974701780684
4985.944380000236,0.8165400239019706
4985.954380000237,0.7935705061848735
4985.964380000237,0.7598452437440489
4985.974380000237,0.7182031629999671
4985.984380000237,0.6716395088209769
4985.9943800002375,0.622879976600125
4986.004380000238,0.5741307892974548
4986.014380000238,0.5269989945227938
4986.024380000238,0.48253210680094294
4986.034380000238,0.44131867706167305
4986.044380000239,0.40360504748627457
4986.054380000239,0.3694023005266857
4986.064380000239,0.33857251989220644
4986.074380000239,0.3108927081058992
4986.084380000239,0.2860990977021667
4986.09438000024,0.2639160532832004
4986.10438000024,0.2440737734205223
4986.11438000024,0.22631833225567333
4986.12438000024,0.21041666272211673
4986.1343800002405,0.1961582354743576
4986.144380000241,0.1833546507155332
4986.154380000241,0.1718381149648587
4986.164380000241,0.16145965427438627
4986.174380000241,0.15208772001830728
4986.184380000242,0.14360740998921387
4986.194380000242,0.13591990957785707
4986.204380000242,0.12894139893528642
4986.214380000242,0.12260102108498223
4986.2243800002425,0.11683828535553198
4986.234380000243,0.11160068032994462
4986.244380000243,0.10684199627577867
4986.254380000243,0.10252136100345624
4986.264380000243,0.09860273009838641
4986.274380000244,0.0950545808886248
4986.284380000244,0.09184967074261369
4986.294380000244,0.08896481336741027
4986.304380000244,0.08638067314579075
4986.3143800002445,0.08408159123232961
4986.324380000245,0.08205545613668895
4986.334380000245,0.08029362605684882
4986.344380000245,0.07879090365981141
4986.354380000245,0.07754555613581533
4986.364380000246,0.0765593623149067
4986.374380000246,0.07583765140486991
4986.384380000246,0.07538927000116083
4986.394380000246,0.07522636922922442
4986.404380000246,0.07536383490893563
4986.414380000247,0.07581808467266263
4986.424380000247,0.07660482966889451
4986.434380000247,0.07773527103555809
4986.444380000247,0.0792101474819384
4986.4543800002475,0.08101122267383526
4986.464380000248,0.0830904465589261
4986.474380000248,0.08535843462769246
4986.484380000248,0.087676132085008
4986.494380000248,0.08985568470708291
4986.504380000249,0.09167636118874836
4986.514380000249,0.09291666751649898
4986.524380000249,0.09339576823249232
4986.534380000249,0.09301139951687125
4986.5443800002495,0.0917620137846071
4986.55438000025,0.08974640821214167
4986.56438000025,0.08714085171550333
4986.57438000025,0.08416076038549812
4986.58438000025,0.08101964109758396
4986.594380000251,0.07789801474232941
4986.604380000251,0.07492851927184946
4986.614380000251,0.07219549777888504
4986.624380000251,0.06974318783686125
4986.634380000251,0.06758674824437935
4986.644380000252,0.06572251566647229
4986.654380000252,0.06413601147451906
4986.664380000252,0.0628075360494837
4986.674380000252,0.061715759897481945
4986.6843800002525,0.060839852517170626
4986.694380000253,0.06016062908333339
4986.704380000253,0.059661079153189654
4986.714380000253,0.05932652995383468
4986.724380000253,0.059144608590077176
4986.734380000254,0.059105104853187804
4986.744380000254,0.05919979440578878
4986.754380000254,0.05942225446863822
4986.764380000254,0.059767686607066384
4986.7743800002545,0.060232752614082424
4986.784380000255,0.06081542842326475
4986.794380000255,0.06151488462505439
4986.804380000255,0.062331407174853685
4986.814380000255,0.06326637104176078
4986.824380000256,0.06432226128693616
4986.834380000256,0.06550270498790578
4986.844380000256,0.06681247006583627
4986.854380000256,0.06825742533841887
4986.8643800002565,0.06984449854974485
4986.874380000257,0.07158167110156019
4986.884380000257,0.07347802906552121
4986.894380000257,0.07554388640115303
4986.904380000257,0.07779100149929848
4986.914380000258,0.08023288428049587
4986.924380000258,0.0828851282777762
4986.934380000258,0.0857656682498657
4986.944380000258,0.08889493392279908
4986.954380000258,0.09229598449809276
4986.964380000259,0.09599473591505236
4986.974380000259,0.10002032759469737
4986.984380000259,0.10440561199195554
4986.994380000259,0.10918773446936686
4987.0043800002595,0.11440878152109132
4987.01438000026,0.12011648577320326
4987.02438000026,0.12636498117094103
4987.03438000026,0.13321561045818014
4987.04438000026,0.14073781517584236
4987.054380000261,0.14901020316627425
4987.064380000261,0.15812198860879392
4987.074380000261,0.16817506625658715
4987.084380000261,0.17928685627590066
4987.0943800002615,0.19159364284604602
4987.104380000262,0.20525369062944243
4987.114380000262,0.22044948006398052
4987.124380000262,0.23738899618843143
4987.134380000262,0.2563064291131914
4987.144380000263,0.27746235034263866
4987.154380000263,0.3011426605414494
4987.164380000263,0.3276548298937993
4987.174380000263,0.35731926854934387
4987.184380000263,0.3904529040155093
4987.194380000264,0.42734110108015666
4987.204380000264,0.46819306782680903
4987.214380000264,0.5130753158522094
4987.224380000264,0.5618185592064577
4987.2343800002645,0.6138973166857359
4987.244380000265,0.6682907175155074
4987.254380000265,0.7233495748197224
4987.264380000265,0.7767177559590688
4987.274380000265,0.8253771397828934
4987.284380000266,0.8658866229440128
4987.294380000266,0.8948434332586829
4987.304380000266,0.909501854962227
4987.314380000266,0.9083751292473887
4987.3243800002665,0.8915964837031063
4987.334380000267,0.8608861002743617
4987.344380000267,0.8191385918724378
4987.354380000267,0.769803699157847
4987.364380000267,0.7162835155344083
4987.374380000268,0.6615049245187401
4987.384380000268,0.6077148434380258
4987.394380000268,0.5564598164221334
4987.404380000268,0.5086773939794242
4987.4143800002685,0.4648326384899666
4987.424380000269,0.4250555647085564
4987.434380000269,0.3892575805730553
4987.444380000269,0.3572203606143599
4987.454380000269,0.32865883329682427
4987.46438000027,0.3032632227348171
4987.47438000027,0.280725556687222
4987.48438000027,0.26075527437185786
4987.49438000027,0.2430874292208828
4987.50438000027,0.22748592931362488
