#nu,CO2/x=1/T=300K/P=1atm/L=10cm
4987.514380000271,0.21374344231508458
4987.524380000271,0.20167897242205116
4987.534380000271,0.1911336032404629
4987.544380000271,0.18196448337507629
4987.5543800002715,0.17403692916990768
4987.564380000272,0.1672147587661226
4987.574380000272,0.16134992565096037
4987.584380000272,0.1562742567719816
4987.594380000272,0.15179789204656105
4987.604380000273,0.14771880332350854
4987.614380000273,0.14384315033802153
4987.624380000273,0.1400081786212508
4987.634380000273,0.1360949690956634
4987.6443800002735,0.1320251159322277
4987.654380000274,0.12774957837140916
4987.664380000274,0.12324457015450334
4987.674380000274,0.11851981961457582
4987.684380000274,0.11362888561840188
4987.694380000275,0.10866680584942738
4987.704380000275,0.10375120103525512
4987.714380000275,0.09899631537239922
4987.724380000275,0.09449265192808992
4987.734380000275,0.09029836741967483
4987.744380000276,0.08644091220004185
4987.754380000276,0.08292401500102418
4987.764380000276,0.07973571088999164
4987.774380000276,0.07685512697902884
4987.7843800002765,0.07425737587013335
4987.794380000277,0.07191672186628019
4987.804380000277,0.06980843551822698
4987.814380000277,0.06790975061277045
4987.824380000277,0.0662002552269756
4987.834380000278,0.06466195464621263
4987.844380000278,0.06327916262174577
4987.854380000278,0.06203831331568288
4987.864380000278,0.06092774007722885
4987.8743800002785,0.05993744050703447
4987.884380000279,0.05905883460405381
4987.894380000279,0.05828451204655677
4987.904380000279,0.05760795388071559
4987.914380000279,0.057023216060318835
4987.92438000028,0.05652459384832058
4987.93438000028,0.05610635613432931
4987.94438000028,0.0557627252645935
4987.95438000028,0.05548828680988449
4987.9643800002805,0.05527880899806329
4987.974380000281,0.05513206996552891
4987.984380000281,0.055048111993615575
4987.994380000281,0.05502870206485619
4988.004380000281,0.05507637180003876
4988.014380000282,0.05519360662753872
4988.024380000282,0.055382462755427075
4988.034380000282,0.05564453649934937
4988.044380000282,0.05598108069934578
4988.054380000282,0.056393113965331976
4988.064380000283,0.05688146601222819
4988.074380000283,0.057446779433050196
4988.084380000283,0.058089529540186535
4988.094380000283,0.05881011478376238
4988.1043800002835,0.05960900207651341
4988.114380000284,0.06048683252840424
4988.124380000284,0.06144439477621303
4988.134380000284,0.06248247511383906
4988.144380000284,0.06360171182352252
4988.154380000285,0.06480263137585111
4988.164380000285,0.06608600064914727
4988.174380000285,0.06745350692696737
4988.184380000285,0.06890862412409862
4988.1943800002855,0.07045741208039565
4988.204380000286,0.0721089908743779
4988.214380000286,0.0738755494224131
4988.224380000286,0.07577193125406548
4988.234380000286,0.07781499216274386
4988.244380000287,0.08002297198889112
4988.254380000287,0.08241506556398097
4988.264380000287,0.08501127195746327
4988.274380000287,0.08783250828043773
4988.2843800002875,0.0909009251709252
4988.294380000288,0.09424035362772909
4988.304380000288,0.0978768295092191
4988.314380000288,0.10183916574384583
4988.324380000288,0.10615956319587004
4988.334380000289,0.11087426590222602
4988.344380000289,0.11602427551447797
4988.354380000289,0.12165614499402665
4988.364380000289,0.12782287457567365
4988.374380000289,0.13458493483642223
4988.38438000029,0.14201144294361853
4988.39438000029,0.1501815188703137
4988.40438000029,0.15918584817733908
4988.41438000029,0.1691284763756792
4988.4243800002905,0.18012885646045299
4988.434380000291,0.19232416466612345
4988.444380000291,0.20587188461252598
4988.454380000291,0.22095262275662794
4988.464380000291,0.23777303777349468
4988.474380000292,0.2565686357511952
4988.484380000292,0.27760601623172687
4988.494380000292,0.30118393707639496
4988.504380000292,0.3276322150291431
4988.5143800002925,0.3573068992049439
4988.524380000293,0.3905792974347332
4988.534380000293,0.42781528690976994
4988.544380000293,0.4693399763026308
4988.554380000293,0.5153814973506543
4988.564380000294,0.5659871323127958
4988.574380000294,0.6209064035628749
4988.584380000294,0.679441440467508
4988.594380000294,0.7402780040663449
4988.604380000294,0.8013332862496383
4988.614380000295,0.8596865098960474
4988.624380000295,0.9116822714109097
4988.634380000295,0.9532878835021097
4988.644380000295,0.9807158893009451
4988.6543800002955,0.9911921905311363
4988.664380000296,0.9836209002581531
4988.674380000296,0.9588735234614905
4988.684380000296,0.9195693120989317
4988.694380000296,0.8694443423902993
4988.704380000297,0.8125728220665771
4988.714380000297,0.752706860442192
4988.724380000297,0.6928776172908834
4988.734380000297,0.6352603598316512
4988.7443800002975,0.5812246198327398
4988.754380000298,0.5314768139697019
4988.764380000298,0.4862273806663635
4988.774380000298,0.4453476454476455
4988.784380000298,0.40850600551831556
4988.794380000299,0.37528263947953744
4988.804380000299,0.3452592629900051
4988.814380000299,0.3180753625326404
4988.824380000299,0.29344587883542106
4988.8343800002995,0.2711480066462714
4988.8443800003,0.2509951212483279
4988.8543800003,0.23281457926023386
4988.8643800003,0.21643658473624114
4988.8743800003,0.20169262976656097
4988.884380000301,0.1884187577316381
4988.894380000301,0.17645971849339015
4988.904380000301,0.16567207871291212
4988.914380000301,0.15592583816261288
4988.924380000301,0.1471047866379097
4988.934380000302,0.1391060076311187
4988.944380000302,0.13183889410613314
4988.954380000302,0.12522394359536834
4988.964380000302,0.11919150435169516
4988.9743800003025,0.11368057087841624
4988.984380000303,0.10863767791500717
4988.994380000303,0.10401591187440898
4989.004380000303,0.09977404169251736
4989.014380000303,0.0958757623159957
4989.024380000304,0.09228904048017529
4989.034380000304,0.08898555190811935
4989.044380000304,0.08594019996201649
4989.054380000304,0.0831307067322258
4989.0643800003045,0.08053726756533812
4989.074380000305,0.07814225885264665
4989.084380000305,0.07592998749310932
4989.094380000305,0.07388647076405586
4989.104380000305,0.07199923860506448
4989.114380000306,0.07025715529802458
4989.124380000306,0.06865026124096668
4989.134380000306,0.0671696361162528
4989.144380000306,0.06580728302140566
4989.154380000306,0.06455603113643811
4989.164380000307,0.06340945357922215
4989.174380000307,0.06236179725721919
4989.184380000307,0.0614079221471662
4989.194380000307,0.060543248045374316
4989.2043800003075,0.059763707255468694
4989.214380000308,0.05906570188591241
4989.224380000308,0.05844606441416081
4989.234380000308,0.057902019989805
4989.244380000308,0.057431148877472346
4989.254380000309,0.05703134834541855
4989.264380000309,0.056700796802159184
4989.274380000309,0.05643793008222938
4989.284380000309,0.05624144653112412
4989.2943800003095,0.05611035160927448
4989.30438000031,0.056044025142975004
4989.31438000031,0.0560422656401055
4989.32438000031,0.0561052756745389
4989.33438000031,0.05623359570024561
4989.344380000311,0.05642801964176027
4989.354380000311,0.05668951659371441
4989.364380000311,0.05701916940106786
4989.374380000311,0.05741814369046487
4989.3843800003115,0.05788771287173436
4989.394380000312,0.05842936873806991
4989.404380000312,0.05904502791900377
4989.414380000312,0.05973729758428548
4989.424380000312,0.060509713749373376
4989.434380000313,0.061366859371261843
4989.444380000313,0.062314330036476163
4989.454380000313,0.06335860224213631
4989.464380000313,0.06450690439303398
4989.474380000313,0.06576716886564939
4989.484380000314,0.06714808913947852
4989.494380000314,0.06865926407690652
4989.504380000314,0.07031139797754753
4989.514380000314,0.07211653029335174
4989.5243800003145,0.07408827781872357
4989.534380000315,0.07624207550122589
4989.544380000315,0.0785953959884299
4989.554380000315,0.08116791074445778
4989.564380000315,0.08398152499030746
4989.574380000316,0.08706017345737313
4989.584380000316,0.09042920692981067
4989.594380000316,0.09411414296611144
4989.604380000316,0.09813852130253166
4989.6143800003165,0.10252063104601945
4989.624380000317,0.10726904641283587
4989.634380000317,0.11237745773779986
4989.644380000317,0.11782061653345498
4989.654380000317,0.12355529174317036
4989.664380000318,0.12953124047125672
4989.674380000318,0.13571403315188266
4989.684380000318,0.14211316286920087
4989.694380000318,0.14880124985047583
4989.704380000318,0.15591277054794533
4989.714380000319,0.16362395381702305
4989.724380000319,0.17212710210138413
4989.734380000319,0.18161253075110714
4989.744380000319,0.19226290824841863
4989.7543800003195,0.2042573203554336
4989.76438000032,0.217780047890722
4989.77438000032,0.23303019056520455
4989.78438000032,0.2502301173732941
4989.79438000032,0.2696319147986761
4989.804380000321,0.29152138548414197
4989.814380000321,0.3162189701378701
4989.824380000321,0.3440764375277044
4989.834380000321,0.37546742664102883
4989.8443800003215,0.41076905878185654
4989.854380000322,0.4503311220791714
4989.864380000322,0.4944291269971543
4989.874380000322,0.5431979804334427
4989.884380000322,0.5965435241110341
4989.894380000323,0.6540287090704119
4989.904380000323,0.7147312639380459
4989.914380000323,0.7770785377179805
4989.924380000323,0.8386940717179607
4989.9343800003235,0.8963373176349595
4989.944380000324,0.9460531766608402
4989.954380000324,0.983625043953051
4989.964380000324,1.0053145435706625
4989.974380000324,1.008701685370338
4989.984380000325,0.9933127480026303
4989.994380000325,0.9607583364193318
4990.004380000325,0.9143175297168774
4990.014380000325,0.8581603126281724
4990.024380000325,0.7965247039064183
4990.034380000326,0.7331031383011691
4990.044380000326,0.670733441381825
4990.054380000326,0.6113527737964701
4990.064380000326,0.5561133026059988
4990.0743800003265,0.505563148523335
4990.084380000327,0.45982869071547544
4990.094380000327,0.4187672009874035
4990.104380000327,0.3820811759795836
4990.114380000327,0.34939738064344494
4990.124380000328,0.32031793785666124
4990.134380000328,0.2944512059950205
4990.144380000328,0.2714289585415517
4990.154380000328,0.2509147428004945
4990.1643800003285,0.2326068064742494
4990.174380000329,0.21623783517955472
4990.184380000329,0.2015729409478707
4990.194380000329,0.18840680412587196
4990.204380000329,0.17656051788392724
4990.21438000033,0.16587845544585356
4990.22438000033,0.1562253343707097
4990.23438000033,0.1474835620369723
4990.24438000033,0.1395508910515669
4990.2543800003305,0.1323383753191991
4990.264380000331,0.1257685888480016
4990.274380000331,0.11977405873369922
4990.284380000331,0.11429588005048973
4990.294380000331,0.10928250563142687
4990.304380000332,0.10468871071916161
4990.314380000332,0.1004747211062955
4990.324380000332,0.09660548129886089
4990.334380000332,0.09305003481838164
4990.344380000332,0.08978098941117027
4990.354380000333,0.08677404193724964
4990.364380000333,0.08400754076859569
4990.374380000333,0.08146207189681572
4990.384380000333,0.07912007763765173
4990.3943800003335,0.07696556080428395
4990.404380000334,0.07498397350664249
4990.414380000334,0.07316236744228535
4990.424380000334,0.07148972158727003
4990.434380000334,0.06995716005930884
4990.444380000335,0.06855779790448886
4990.454380000335,0.06728626378699944
4990.464380000335,0.06613820162129358
4990.474380000335,0.06510999088598138
4990.4843800003355,0.06419870918248755
4990.494380000336,0.06340223449961689
4990.504380000336,0.06271938620693315
4990.514380000336,0.06215005424886568
4990.524380000336,0.06169530400805132
4990.534380000337,0.061357451393357264
4990.544380000337,0.06114008574591586
4990.554380000337,0.061047986637021975
4990.564380000337,0.0610868341010171
4990.574380000337,0.06126254401316159
4990.584380000338,0.06157997100416759
4990.594380000338,0.062040634467510555
4990.604380000338,0.06263912063203324
4990.614380000338,0.06335808326018881
4990.6243800003385,0.06416260859224697
4990.634380000339,0.06499633447093768
4990.644380000339,0.0657835872543236
4990.654380000339,0.06644186162698928
4990.664380000339,0.06690441989738391
4990.67438000034,0.06714422732440553
4990.68438000034,0.06718532617386501
4990.69438000034,0.06709399473671464
4990.70438000034,0.06695572308517063
4990.7143800003405,0.06685180884569028
4990.724380000341,0.06684544533368049
4990.734380000341,0.0669785020884614
4990.744380000341,0.06727494944447075
4990.754380000341,0.06774648713442279
4990.764380000342,0.06839774297108411
4990.774380000342,0.06923012703712134
4990.784380000342,0.0702443575645672
4990.794380000342,0.0714419889053898
4990.8043800003425,0.07282628848461882
4990.814380000343,0.07440273007556003
4990.824380000343,0.07617928161688307
4990.834380000343,0.07816659338876643
4990.844380000343,0.08037813843959901
4990.854380000344,0.08283031484596075
4990.864380000344,0.08554247923807788
4990.874380000344,0.08853683281583478
4990.884380000344,0.09183801502759416
4990.894380000344,0.09547217134610368
4990.904380000345,0.09946516431245739
4990.914380000345,0.10383955547271675
4990.924380000345,0.10861016169493617
4990.934380000345,0.11377866616167606
4990.9443800003455,0.11932921602229742
4990.954380000346,0.1252289201615886
4990.964380000346,0.1314380796332078
4990.974380000346,0.13793198583844474
4990.984380000346,0.14472819793279318
4990.994380000347,0.15190573518639122
4991.004380000347,0.15960477638646786
4991.014380000347,0.1680081430615008
4991.024380000347,0.1773173082328824
4991.0343800003475,0.18773572625594634
4991.044380000348,0.19946405227644615
4991.054380000348,0.21270454681117928
4991.064380000348,0.2276697732836026
4991.074380000348,0.24459189505979076
4991.084380000349,0.2637306888680364
4991.094380000349,0.28537947564286875
4991.104380000349,0.3098683900838745
4991.114380000349,0.3375640028292041
4991.124380000349,0.3688634573237987
4991.13438000035,0.4041800474513889
4991.14438000035,0.4439155571898363
4991.15438000035,0.48841282087331656
4991.16438000035,0.5378802631866046
4991.1743800003505,0.5922797107562989
4991.184380000351,0.6511717352326151
4991.194380000351,0.7135229417399441
4991.204380000351,0.7775015857021598
4991.214380000351,0.8403234901492345
4991.224380000352,0.8982505663645676
4991.234380000352,0.9468613233359789
4991.244380000352,0.9816630329207562
4991.254380000352,0.9989726418890659
4991.2643800003525,0.9968052558581181
4991.274380000353,0.975409080310735
4991.284380000353,0.9371961447641513
4991.294380000353,0.8861025213914671
4991.304380000353,0.8266717551087694
4991.314380000354,0.7632162214396786
4991.324380000354,0.6992788293096982
4991.334380000354,0.6374300447846392
4991.344380000354,0.5793121470663422
4991.3543800003545,0.5258111500962388
4991.364380000355,0.4772623352898505
4991.374380000355,0.4336360483044431
4991.384380000355,0.3946831346959804
4991.394380000355,0.3600385230902229
4991.404380000356,0.3292898106335604
4991.414380000356,0.30201973766419926
4991.424380000356,0.2778305743822118
4991.434380000356,0.2563566527363672
4991.444380000356,0.23726949238099693
4991.454380000357,0.22027853177483253
4991.464380000357,0.20512942834385858
4991.474380000357,0.1916011606019072
4991.484380000357,0.17950266708993967
4991.4943800003575,0.16866942970589555
4991.504380000358,0.15896019866377112
4991.514380000358,0.15025391519340497
4991.524380000358,0.1424467799539635
4991.534380000358,0.135449316289419
4991.544380000359,0.12918317861716322
4991.554380000359,0.1235773756092862
4991.564380000359,0.11856359259227625
4991.574380000359,0.11407058643749923
4991.5843800003595,0.11001845935050457
4991.59438000036,0.10631511941404663
4991.60438000036,0.10285873785831752
4991.61438000036,0.09954945313467704
4991.62438000036,0.09630872575967238
4991.634380000361,0.09309733230934328
4991.644380000361,0.08992046909758526
4991.654380000361,0.08681611212105977
4991.664380000361,0.08383430813915217
4991.674380000361,0.08101907169415216
4991.684380000362,0.07839925460517363
4991.694380000362,0.0759876764137551
4991.704380000362,0.07378464458059475
4991.714380000362,0.07178248576058303
4991.7243800003625,0.06996935683573813
4991.734380000363,0.06833187477424989
4991.744380000363,0.06685671258748395
4991.754380000363,0.06553147146984585
4991.764380000363,0.06434509711940724
4991.774380000364,0.06328801494076
4991.784380000364,0.06235209606113282
4991.794380000364,0.06153054286559047
4991.804380000364,0.0608177615037775
4991.8143800003645,0.06020925470305546
4991.824380000365,0.05970154054676386
4991.834380000365,0.05929209304524302
4991.844380000365,0.05897930125125031
4991.854380000365,0.0587624462989734
4991.864380000366,0.058641696579653825
4991.874380000366,0.058618120888529954
4991.884380000366,0.05869372174345094
4991.894380000366,0.05887150133487479
4991.9043800003665,0.059155582704836084
4991.914380000367,0.059551377228324875
4991.924380000367,0.06006567124179888
4991.934380000367,0.06070635675286286
4991.944380000367,0.061481507147180016
4991.954380000368,0.062397607872671054
4991.964380000368,0.06345681155076724
4991.974380000368,0.06465309402626207
4991.984380000368,0.06596748902320375
4991.994380000368,0.06736356779272527
4992.004380000369,0.0687859841016847
4992.014380000369,0.0701661715356164
4992.024380000369,0.07143780709853141
4992.034380000369,0.07255871723607654
4992.0443800003695,0.07352862349012816
4992.05438000037,0.07439154342234713
4992.06438000037,0.07522120115626248
4992.07438000037,0.07609900788064974
4992.08438000037,0.07709641234859828
4992.094380000371,0.07826704327869609
4992.104380000371,0.07964712725197798
4992.114380000371,0.08126002475010631
4992.124380000371,0.08312152351258187
4992.1343800003715,0.08524423741590773
4992.144380000372,0.08764069825076048
4992.154380000372,0.09032531093922111
4992.164380000372,0.0933155133543605
4992.174380000372,0.09663246822950167
4992.184380000373,0.10030154004744884
4992.194380000373,0.10435272795031976
4992.204380000373,0.1088211581104616
4992.214380000373,0.1137476926249418
4992.2243800003735,0.11917968599603983
4992.234380000374,0.1251719097345502
4992.244380000374,0.13178766466124134
4992.254380000374,0.13910010420091332
4992.264380000374,0.14719379715220515
4992.274380000375,0.15616656298443102
4992.284380000375,0.16613161433240067
4992.294380000375,0.17722003621762616
4992.304380000375,0.18958361547124106
4992.314380000375,0.20339800531353935
4992.324380000376,0.21886616569308692
4992.334380000376,0.23622194257997403
4992.344380000376,0.25573350819126556
4992.354380000376,0.2777061453078044
4992.3643800003765,0.3024834804273799
4992.374380000377,0.3304456886494611
4992.384380000377,0.3620023225683023
4992.394380000377,0.3975761708064434
4992.404380000377,0.4375728906485395
4992.414380000378,0.48232921150653985
4992.424380000378,0.5320308041527908
4992.434380000378,0.5865907959963325
4992.444380000378,0.6454840512910058
4992.4543800003785,0.7075449508515682
4992.464380000379,0.7707621018541343
4992.474380000379,0.8321426398794491
4992.484380000379,0.8877589286643262
4992.494380000379,0.9330974990530159
4992.50438000038,0.9637574156875077
4992.51438000038,0.976377614039353
4992.52438000038,0.9694843157330368
4992.53438000038,0.9438935039834924
4992.54438000038,0.9024774223080223
4992.554380000381,0.8494134763159703
4992.564380000381,0.7892534902009757
4992.574380000381,0.7261472494131909
4992.584380000381,0.6633904747005441
4992.5943800003815,0.6032926236938928
4992.604380000382,0.5472637224985607
4992.614380000382,0.4960046877350657
4992.624380000382,0.4497155788210449
4992.634380000382,0.40827576248101427
4992.644380000383,0.3713803572249922
4992.654380000383,0.33863444813133076
4992.664380000383,0.30961348308081943
4992.674380000383,0.28389933471116746
4992.6843800003835,0.26110003979694085
4992.694380000384,0.24085914351473423
4992.704380000384,0.22285873091431266
4992.714380000384,0.20681883507205623
4992.724380000384,0.19249493035818221
4992.734380000385,0.179674554600604
4992.744380000385,0.16817367038240574
4992.754380000385,0.1578331064625275
4992.764380000385,0.14851525856493028
4992.7743800003855,0.14010112976585598
4992.784380000386,0.13248772994218574
4992.794380000386,0.12558582043241936
4992.804380000386,0.11931797561048907
4992.814380000386,0.1136169290238465
4992.824380000387,0.10842417113538812
4992.834380000387,0.10368876406289172
4992.844380000387,0.09936633744970962
4992.854380000387,0.0954182349581468
4992.864380000387,0.09181079225643693
4992.874380000388,0.08851473503453268
4992.884380000388,0.08550468568545845
4992.894380000388,0.08275876484292471
4992.904380000388,0.08025827171140988
4992.9143800003885,0.07798742476867447
4992.924380000389,0.07593314312860008
4992.934380000389,0.07408484625688988
4992.944380000389,0.07243423718773585
4992.954380000389,0.07097500544078171
4992.96438000039,0.06970233908148396
4992.97438000039,0.06861207006359718
4992.98438000039,0.06769919996184023
4992.99438000039,0.0669555041215178
4993.0043800003905,0.06636600504807715
4993.014380000391,0.0659045640788071
4993.024380000391,0.06552992316538414
4993.034380000391,0.0651851307932898
4993.044380000391,0.06480417974580022
4993.054380000392,0.06432743145836607
4993.064380000392,0.06372099103845966
4993.074380000392,0.06298920268067469
4993.084380000392,0.062171694149470116
4993.094380000392,0.061327056021813736
4993.104380000393,0.060513755786705016
4993.114380000393,0.059777578740563955
4993.124380000393,0.059147836358730284
4993.134380000393,0.05863946252774859
4993.1443800003935,0.0582572605356882
4993.154380000394,0.05799995163183356
4993.164380000394,0.05786317495038229
4993.174380000394,0.05784144404888562
4993.184380000394,0.05792936143365792
4993.194380000395,0.05812238700552462
4993.204380000395,0.05841733568773521
4993.214380000395,0.058812656306825944
4993.224380000395,0.05930848814586681
4993.2343800003955,0.05990651926372804
4993.244380000396,0.060609732042409256
4993.254380000396,0.0614221477518246
4993.264380000396,0.06234865211458989
4993.274380000396,0.06339493278918797
4993.284380000397,0.06456752964187532
4993.294380000397,0.06587399595690038
4993.304380000397,0.06732315986073747
4993.314380000397,0.06892542988926097
4993.3243800003975,0.07069304399685536
4993.334380000398,0.07264019292293963
4993.344380000398,0.0747830308889019
4993.354380000398,0.0771395984713985
4993.364380000398,0.07972959033923706
4993.374380000399,0.08257378030555043
4993.384380000399,0.08569283467254346
4993.394380000399,0.08910525895199939
4993.404380000399,0.09282447330692196
4993.414380000399,0.0968557428377218
4993.4243800004,0.10119501160741823
4993.4343800004,0.10583291675309905
4993.4443800004,0.11076634547411417
4993.4543800004,0.11601502642468918
4993.4643800004005,0.12163453355467471
4993.474380000401,0.12771718313339042
4993.484380000401,0.1343810261372601
4993.494380000401,0.14175568018858287
4993.504380000401,0.14997356157647634
4993.514380000402,0.15916888930285736
4993.524380000402,0.16948205057367918
4993.534380000402,0.18106607794562052
4993.544380000402,0.19409321370973884
4993.5543800004025,0.20876079852547352
4993.564380000403,0.2252963553025653
4993.574380000403,0.243961853076587
4993.584380000403,0.2650569259202504
4993.594380000403,0.2889203696082905
4993.604380000404,0.31592854091888806
4993.614380000404,0.346488280789318
4993.624380000404,0.38102056927361955
4993.634380000404,0.419929225893207
4993.644380000404,0.4635467227333388
4993.654380000405,0.5120472078467395
4993.664380000405,0.5653167476485879
4993.674380000405,0.6227757586660709
4993.684380000405,0.6831635612668252
4993.6943800004055,0.7443251164817416
4993.704380000406,0.8030849291309591
4993.714380000406,0.855335923727689
4993.724380000406,0.8964695361496635
4993.734380000406,0.922174656613333
4993.744380000407,0.9294323296176371
4993.754380000407,0.9173366458628478
