#nu,CO2/x=1/T=300K/P=1atm/L=10cm
4993.764380000407,0.8873598328172198
4993.774380000407,0.8429267504267668
4993.7843800004075,0.7885127017291841
4993.794380000408,0.7286681458393838
4993.804380000408,0.6673022265839003
4993.814380000408,0.607343616420729
4993.824380000408,0.5507163447897616
4993.834380000409,0.49849695412168654
4993.844380000409,0.45113370598766184
4993.854380000409,0.40865478998283045
4993.864380000409,0.37083444473128513
4993.8743800004095,0.3373118951323293
4993.88438000041,0.3076699226823605
4993.89438000041,0.28148320543008976
4993.90438000041,0.2583458442205565
4993.91438000041,0.23788542217196176
4993.924380000411,0.2197687880344137
4993.934380000411,0.20370297717864616
4993.944380000411,0.1894333940408043
4993.954380000411,0.17674053038071708
4993.964380000411,0.16543595185358084
4993.974380000412,0.15535790496785723
4993.984380000412,0.14636661410638538
4993.994380000412,0.13833916586315534
4994.004380000412,0.13116384106314138
4994.0143800004125,0.1247339788846952
4994.024380000413,0.11894222714338995
4994.034380000413,0.11367743920716876
4994.044380000413,0.10882763609245384
4994.054380000413,0.10429111375310572
4994.064380000414,0.09999235453216268
4994.074380000414,0.09589329762662682
4994.084380000414,0.0919913971037119
4994.094380000414,0.08830532777559384
4994.1043800004145,0.08485769704289871
4994.114380000415,0.0816634751561317
4994.124380000415,0.07872635196105021
4994.134380000415,0.07604037402381515
4994.144380000415,0.07359343362550062
4994.154380000416,0.07137051752218973
4994.164380000416,0.06935600723400157
4994.174380000416,0.06753506433285546
4994.184380000416,0.06589436148853185
4994.1943800004165,0.06442240664182092
4994.204380000417,0.06310962635518703
4994.214380000417,0.06194829246866086
4994.224380000417,0.060932305451161475
4994.234380000417,0.060056780850364484
4994.244380000418,0.059317314441426544
4994.254380000418,0.058708735118509624
4994.264380000418,0.05822314231027397
4994.274380000418,0.057847197580364385
4994.284380000418,0.05755921347740967
4994.294380000419,0.05732766651409614
4994.304380000419,0.05711379634800218
4994.314380000419,0.056880224642474
4994.324380000419,0.05660350433437507
4994.3343800004195,0.056283501718609935
4994.34438000042,0.05594277019118616
4994.35438000042,0.05561638233631289
4994.36438000042,0.05533947871579091
4994.37438000042,0.05513923533636796
4994.384380000421,0.05503277460170294
4994.394380000421,0.055028858473697664
4994.404380000421,0.055130763675225174
4994.414380000421,0.055338842872962396
4994.4243800004215,0.05565231605595022
4994.434380000422,0.056070357255698935
4994.444380000422,0.05659268566349738
4994.454380000422,0.057219853264502185
4994.464380000422,0.0579533691267233
4994.474380000423,0.05879575515345286
4994.484380000423,0.0597505879969193
4994.494380000423,0.06082254193592874
4994.504380000423,0.06201742253415477
4994.514380000423,0.06334218788023849
4994.524380000424,0.06480497676893882
4994.534380000424,0.06641516791829948
4994.544380000424,0.06818347890738241
4994.554380000424,0.07012210146326704
4994.5643800004245,0.0722448734902328
4994.574380000425,0.0745675004044085
4994.584380000425,0.07710784202499846
4994.594380000425,0.07988626321191278
4994.604380000425,0.08292601959112696
4994.614380000426,0.08625365456049362
4994.624380000426,0.08989942868463296
4994.634380000426,0.09389783568227397
4994.644380000426,0.09828824790535319
4994.6543800004265,0.10311570809616168
4994.664380000427,0.10843187542917661
4994.674380000427,0.11429614124504656
4994.684380000427,0.12077694054830423
4994.694380000427,0.12795329297500843
4994.704380000428,0.1359166109845094
4994.714380000428,0.144772813784004
4994.724380000428,0.15464478185482677
4994.734380000428,0.16567517573974058
4994.7443800004285,0.17802961813669185
4994.754380000429,0.191900190705396
4994.764380000429,0.2075091109422639
4994.774380000429,0.22511230581071293
4994.784380000429,0.24500235026621184
4994.79438000043,0.26750983503931985
4994.80438000043,0.29300159145639426
4994.81438000043,0.3218732333692606
4994.82438000043,0.35453207699582845
4994.83438000043,0.3913646267381883
4994.844380000431,0.4326806353037771
4994.854380000431,0.4786239441438675
4994.864380000431,0.5290406141139355
4994.874380000431,0.5833006805769024
4994.8843800004315,0.6400864462654653
4994.894380000432,0.6971925752733967
4994.904380000432,0.7514293853051829
4994.914380000432,0.7987597919965698
4994.924380000432,0.8347855382928816
4994.934380000433,0.8555792694207718
4994.944380000433,0.8586478626231152
4994.954380000433,0.8436393488766766
4994.964380000433,0.8124485569979297
4994.9743800004335,0.7686657616628835
4994.984380000434,0.7166446351175141
4994.994380000434,0.6605932226248508
4995.004380000434,0.6039697254944947
4995.014380000434,0.549247649355135
4995.024380000435,0.4979615486639841
4995.034380000435,0.45089934151274036
4995.044380000435,0.40833028962198065
4995.054380000435,0.3702017527443472
4995.064380000435,0.33627939844743127
4995.074380000436,0.3062352093102032
4995.084380000436,0.2797000303714373
4995.094380000436,0.25629542991421056
4995.104380000436,0.23565301412309797
4995.1143800004365,0.21742500620491334
4995.124380000437,0.2012887379096333
4995.134380000437,0.18694808973146676
4995.144380000437,0.17413539411544948
4995.154380000437,0.1626164072182324
4995.164380000438,0.15219748281290849
4995.174380000438,0.14272978128725083
4995.184380000438,0.13410525214834867
4995.194380000438,0.12624490914095646
4995.2043800004385,0.11908546313543603
4995.214380000439,0.11256992612626535
4995.224380000439,0.1066435126994525
4995.234380000439,0.10125309367966137
4995.244380000439,0.09634804658420379
4995.25438000044,0.0918812061547685
4995.26438000044,0.08780944923732621
4995.27438000044,0.08409388327424236
4995.28438000044,0.08069974933242423
4995.2943800004405,0.07759615883450133
4995.304380000441,0.07475575213867669
4995.314380000441,0.07215433450535812
4995.324380000441,0.06977052081239278
4995.334380000441,0.06758540481779075
4995.344380000442,0.06558225970599182
4995.354380000442,0.06374627197729396
4995.364380000442,0.0620643086010628
4995.374380000442,0.060524716084469826
4995.384380000442,0.059117148758353215
4995.394380000443,0.05783242298565364
4995.404380000443,0.05666239613485876
4995.414380000443,0.05559987240353714
4995.424380000443,0.05463853368656444
4995.4343800004435,0.05377287956276841
4995.444380000444,0.05299815347531971
4995.454380000444,0.052310249942239914
4995.464380000444,0.051705622683894184
4995.474380000444,0.05118121581337712
4995.484380000445,0.05073442287338698
4995.494380000445,0.05036306485285112
4995.504380000445,0.05006537701740173
4995.514380000445,0.04983999893454003
4995.5243800004455,0.04968596596866984
4995.534380000446,0.04960270243731663
4995.544380000446,0.04959001734708559
4995.554380000446,0.04964810360831724
4995.564380000446,0.049777541217468954
4995.574380000447,0.04997930456007912
4995.584380000447,0.050254773878003534
4995.594380000447,0.05060575093245028
4995.604380000447,0.05103447885056126
4995.614380000447,0.05154366605022375
4995.624380000448,0.0521365140573324
4995.634380000448,0.05281674904071785
4995.644380000448,0.05358865708579113
4995.654380000448,0.05445712382421095
4995.664380000449,0.05542768043829802
4995.674380000449,0.05650656064457327
4995.684380000449,0.05770077677722532
4995.694380000449,0.059018225780906444
4995.704380000449,0.06046783417139302
4995.71438000045,0.0620597413478779
4995.72438000045,0.06380550488889232
4995.73438000045,0.06571830085339148
4995.74438000045,0.06781310113760591
4995.7543800004505,0.07010683985802107
4995.764380000451,0.07261861148252487
4995.774380000451,0.07536995276296213
4995.784380000451,0.0783852517911263
4995.794380000451,0.08169231864314815
4995.804380000452,0.0853231360815768
4995.814380000452,0.08931476696839606
4995.824380000452,0.09371034958372813
4995.834380000452,0.09856011357367776
4995.8443800004525,0.10392241165052994
4995.854380000453,0.10986483985367165
4995.864380000453,0.11646555137949105
4995.874380000453,0.12381483400460012
4995.884380000453,0.13201694077354303
4995.894380000454,0.14119206623605374
4995.904380000454,0.1514782570101848
4995.914380000454,0.1630329483320319
4995.924380000454,0.17603379576689904
4995.934380000454,0.19067870549754748
4995.944380000455,0.2071857154373037
4995.954380000455,0.2257946144449464
4995.964380000455,0.24677283613707504
4995.974380000455,0.27042594722908114
4995.9843800004555,0.2971067870670839
4995.994380000456,0.3272104384864808
4996.004380000456,0.3611410967393574
4996.014380000456,0.39924281908344794
4996.024380000456,0.4416922173576584
4996.034380000457,0.4883518509449372
4996.044380000457,0.5385838921082284
4996.054380000457,0.5910372632071971
4996.064380000457,0.6434563773000342
4996.0743800004575,0.6926107619431412
4996.084380000458,0.7344837160341352
4996.094380000458,0.7648292414425061
4996.104380000458,0.7800595225857379
4996.114380000458,0.7781944255188077
4996.124380000459,0.7594548316249388
4996.134380000459,0.726192821528586
4996.144380000459,0.682196450830772
4996.154380000459,0.6317216061489505
4996.1643800004595,0.5786565664072223
4996.17438000046,0.5260424749928306
4996.18438000046,0.47594927649026547
4996.19438000046,0.42958377003274895
4996.20438000046,0.38749491495613175
4996.214380000461,0.34978493746610145
4996.224380000461,0.3162831493259531
4996.234380000461,0.2866719195089073
4996.244380000461,0.2605700797795636
4996.254380000461,0.23758404866603128
4996.264380000462,0.2173366874792246
4996.274380000462,0.19948179438351582
4996.284380000462,0.1837098455512904
4996.294380000462,0.16974870527592428
4996.3043800004625,0.15736165613922837
4996.314380000463,0.1463441697320458
4996.324380000463,0.13652023524815327
4996.334380000463,0.12773869436656954
4996.344380000463,0.11986982282301001
4996.354380000464,0.11280227903588262
4996.364380000464,0.10644045008433455
4996.374380000464,0.10070215756240675
4996.384380000464,0.09551666668833834
4996.3943800004645,0.09082296697284177
4996.404380000465,0.08656831424604244
4996.414380000465,0.08270701572653648
4996.424380000465,0.0791994220866843
4996.434380000465,0.0760110850612828
4996.444380000466,0.0731120451489352
4996.454380000466,0.07047622209138454
4996.464380000466,0.06808088640824819
4996.474380000466,0.06590619292824801
4996.484380000466,0.06393475781703181
4996.494380000467,0.062151260025624114
4996.504380000467,0.0605420473505232
4996.514380000467,0.059094727585538236
4996.524380000467,0.05779772848041622
4996.5343800004675,0.05663981956149571
4996.544380000468,0.055609608602110144
4996.554380000468,0.05469505959518392
4996.564380000468,0.053883127131652414
4996.574380000468,0.05315965269430552
4996.584380000469,0.05250969234557178
4996.594380000469,0.05191839842456372
4996.604380000469,0.05137242578240556
4996.614380000469,0.05086159724755851
4996.6243800004695,0.050380352000681666
4996.63438000047,0.04992846795570719
4996.64438000047,0.049510771641782476
4996.65438000047,0.049135927344379195
4996.66438000047,0.04881470711511426
4996.674380000471,0.04855821024352473
4996.684380000471,0.048376326694548784
4996.694380000471,0.048276471427724836
4996.704380000471,0.04826243798397969
4996.7143800004715,0.04833328463049617
4996.724380000472,0.04848257683324562
4996.734380000472,0.048698961653331284
4996.744380000472,0.04896929003170335
4996.754380000472,0.04928425337627297
4996.764380000473,0.04964388575436208
4996.774380000473,0.05005911232259133
4996.784380000473,0.050548240346890226
4996.794380000473,0.051131294521110066
4996.804380000473,0.051825866429800284
4996.814380000474,0.052645773864333154
4996.824380000474,0.05360162767483028
4996.834380000474,0.05470189752572641
4996.844380000474,0.05595352454648727
4996.8543800004745,0.057361658526636015
4996.864380000475,0.058928498954178433
4996.874380000475,0.06065170283820303
4996.884380000475,0.06252358453399032
4996.894380000475,0.06453308704135814
4996.904380000476,0.06667204766280249
4996.914380000476,0.06894436584442562
4996.924380000476,0.07137290013701678
4996.934380000476,0.07399909201509941
4996.9443800004765,0.07687587068410384
4996.954380000477,0.08005937737940433
4996.964380000477,0.08360430800057819
4996.974380000477,0.08756367403342152
4996.984380000477,0.09199122290021246
4996.994380000478,0.09694467064726002
4997.004380000478,0.10248881107666732
4997.014380000478,0.10869830525184022
4997.024380000478,0.11566028135629874
4997.034380000478,0.12347694343469523
4997.044380000479,0.13226835517021762
4997.054380000479,0.14217550329393697
4997.064380000479,0.1533636704531229
4997.074380000479,0.16602604842899416
4997.0843800004795,0.18038737280448655
4997.09438000048,0.19670711762955578
4997.10438000048,0.21528139142274
4997.11438000048,0.2364420359239797
4997.12438000048,0.26055043048712356
4997.134380000481,0.2879820204973207
4997.144380000481,0.3190955436027371
4997.154380000481,0.3541784751840296
4997.164380000481,0.3933581102672921
4997.1743800004815,0.43646797209685045
4997.184380000482,0.4828660317799656
4997.194380000482,0.5312209524929546
4997.204380000482,0.5793210090252975
4997.214380000482,0.6240130790107993
4997.224380000483,0.661415949000631
4997.234380000483,0.6875121867123072
4997.244380000483,0.6990554177699906
4997.254380000483,0.6944867190421089
4997.2643800004835,0.6744268294257356
4997.274380000484,0.6414762133134416
4997.284380000484,0.5994343989264834
4997.294380000484,0.552338063624977
4997.304380000484,0.5037082466744238
4997.314380000485,0.45617636247238585
4997.324380000485,0.4114423954652522
4997.334380000485,0.37042507323612417
4997.344380000485,0.33347538550897204
4997.354380000485,0.30057628873904857
4997.364380000486,0.2714978708356426
4997.374380000486,0.24590482450052129
4997.384380000486,0.22342470720212992
4997.394380000486,0.203687943815406
4997.4043800004865,0.18634910118035097
4997.414380000487,0.171096501293837
4997.424380000487,0.15765495121991485
4997.434380000487,0.14578461096732986
4997.444380000487,0.13527780146624965
4997.454380000488,0.12595478149105188
4997.464380000488,0.11765913088767134
4997.474380000488,0.11025336036189448
4997.484380000488,0.10361565182773468
4997.4943800004885,0.09763877949455949
4997.504380000489,0.09223142394251486
4997.514380000489,0.08732011622202508
4997.524380000489,0.08284886568368934
4997.534380000489,0.07877527586893826
4997.54438000049,0.07506506702624531
4997.55438000049,0.0716877865387716
4997.56438000049,0.06861479918983009
4997.57438000049,0.0658189409363055
4997.5843800004905,0.06327481712623442
4997.594380000491,0.06095911065204639
4997.604380000491,0.05885069403899254
4997.614380000491,0.05693056467076147
4997.624380000491,0.05518169272704569
4997.634380000492,0.053588872870232
4997.644380000492,0.052138645297081926
4997.654380000492,0.05081930806869213
4997.664380000492,0.04962098611204384
4997.674380000492,0.048535676273494296
4997.684380000493,0.04755718587218664
4997.694380000493,0.04668093318482533
4997.704380000493,0.04590364478063754
4997.714380000493,0.04522301169998075
4997.7243800004935,0.04463733154673536
4997.734380000494,0.04414508859826932
4997.744380000494,0.04374434884079737
4997.754380000494,0.043431814155606
4997.764380000494,0.04320145984940861
4997.774380000495,0.043042996120154796
4997.784380000495,0.04294103293271319
4997.794380000495,0.042876481772848266
4997.804380000495,0.042831332845936494
4997.8143800004955,0.04279551789571854
4997.824380000496,0.04277163804707336
4997.834380000496,0.04277386213851478
4997.844380000496,0.04282191349153268
4997.854380000496,0.04293460772331002
4997.864380000497,0.04312632003388135
4997.874380000497,0.04340660298932732
4997.884380000497,0.04378146811647459
4997.894380000497,0.04425497210974429
4997.904380000497,0.04483046951555055
4997.914380000498,0.045511411394311016
4997.924380000498,0.04630177572717901
4997.934380000498,0.04720624442564863
4997.944380000498,0.048230209940657284
4997.9543800004985,0.04937965664239728
4997.964380000499,0.05066093668454781
4997.974380000499,0.052080452258946495
4997.984380000499,0.053644269645481454
4997.994380000499,0.05535772954442487
4998.0043800005,0.057225183212189286
4998.0143800005,0.059250061296658336
4998.0243800005,0.06143553301510656
4998.0343800005,0.06378597262543909
4998.0443800005005,0.0663092568142609
4998.054380000501,0.06901957997634324
4998.064380000501,0.07194013756192913
4998.074380000501,0.07510493124370159
4998.084380000501,0.07855924862990268
4998.094380000502,0.08235894814040783
4998.104380000502,0.0865691935115771
4998.114380000502,0.09126344161317308
4998.124380000502,0.09652327649687788
4998.1343800005025,0.1024393119071312
4998.144380000503,0.10911307578414361
4998.154380000503,0.1166596351461961
4998.164380000503,0.1252106887985925
4998.174380000503,0.13491788197541138
4998.184380000504,0.14595614797593678
4998.194380000504,0.15852697644943212
4998.204380000504,0.17286164532442955
4998.214380000504,0.18922439216203324
4998.224380000504,0.20791457881970973
4998.234380000505,0.22926459603053376
4998.244380000505,0.25362747486109377
4998.254380000505,0.28134680637808573
4998.264380000505,0.3127014403731882
4998.2743800005055,0.3478164575051054
4998.284380000506,0.38653113566272684
4998.294380000506,0.42822026852932854
4998.304380000506,0.47158559725951166
4998.314380000506,0.5144751327054371
4998.324380000507,0.5538433098019573
4998.334380000507,0.5859988380053633
4998.344380000507,0.6072326585505992
4998.354380000507,0.6147289867400118
4998.3643800005075,0.6074148294579717
4998.374380000508,0.5863159686476467
4998.384380000508,0.5542157736886704
4998.394380000508,0.5148122582481346
4998.404380000508,0.4718038615525618
4998.414380000509,0.42825325256814456
4998.424380000509,0.3863317727958528
4998.434380000509,0.347354914145309
4998.444380000509,0.31196193433867186
4998.454380000509,0.28032527803318524
4998.46438000051,0.252330359516186
4998.47438000051,0.22770751912008455
4998.48438000051,0.2061192824114973
4998.49438000051,0.1872133636053131
4998.5043800005105,0.1706521440796782
4998.514380000511,0.15612714782549328
4998.524380000511,0.1433645139300638
4998.534380000511,0.13212540761195207
4998.544380000511,0.12220383405452459
4998.554380000512,0.1134233211271315
4998.564380000512,0.10563328945119528
4998.574380000512,0.09870552672298777
4998.584380000512,0.0925309456600143
4998.5943800005125,0.08701666707475225
4998.604380000513,0.08208338522179463
4998.614380000513,0.07766291490156385
4998.624380000513,0.07369578577669478
4998.634380000513,0.0701287733131041
4998.644380000514,0.06691242540839126
4998.654380000514,0.06399906175210014
4998.664380000514,0.061342290946681775
4998.674380000514,0.05889915045991429
4998.6843800005145,0.056634555167400284
4998.694380000515,0.054525282099984036
4998.704380000515,0.052560106671358874
4998.714380000515,0.05073567287329945
4998.724380000515,0.04905107910875565
4998.734380000516,0.047504223851593946
4998.744380000516,0.046090648270094764
4998.754380000516,0.04480394996914413
4998.764380000516,0.04363668436692881
4998.774380000516,0.04258116632065436
4998.784380000517,0.04163000818519354
4998.794380000517,0.04077642334176935
4998.804380000517,0.04001437066862929
4998.814380000517,0.03933860391550969
4998.8243800005175,0.038744663706089116
4998.834380000518,0.03822882416329711
4998.844380000518,0.03778798538432471
4998.854380000518,0.03741948660377383
4998.864380000518,0.03712080239411915
4998.874380000519,0.03688908991851171
4998.884380000519,0.03672062356007976
4998.894380000519,0.03661034133923597
4998.904380000519,0.03655199453411763
4998.9143800005195,0.03653941413753137
4998.92438000052,0.03656871306931183
4998.93438000052,0.03664010591455499
4998.94438000052,0.0367578945699551
4998.95438000052,0.03692868129606669
4998.964380000521,0.037159285653213914
4998.974380000521,0.03745558004010732
4998.984380000521,0.03782234608839568
4998.994380000521,0.03826366084317486
4999.004380000521,0.03878338834923442
4999.014380000522,0.0393855903881472
4999.024380000522,0.040074815436177885
4999.034380000522,0.04085628593217828
4999.044380000522,0.04173602972131355
4999.0543800005225,0.04272099943956113
4999.064380000523,0.04381920301992717
4999.074380000523,0.04503985154060236
4999.084380000523,0.04639352584536435
4999.094380000523,0.04789236522187065
4999.104380000524,0.04955028479198636
4999.114380000524,0.05138323317923424
4999.124380000524,0.0534095100099045
4999.134380000524,0.05565017034686707
4999.1443800005245,0.05812953852661806
4999.154380000525,0.06087582941549781
4999.164380000525,0.0639218510448751
4999.174380000525,0.06730577758564611
4999.184380000525,0.07107203385089879
4999.194380000526,0.07527236816613651
4999.204380000526,0.07996718052782813
4999.214380000526,0.08522714601729825
4999.224380000526,0.091135160568417
4999.2343800005265,0.0977886363309502
4999.244380000527,0.10530217029280298
4999.254380000527,0.11381058732203611
4999.264380000527,0.1234723026445439
4999.274380000527,0.1344728371469142
4999.284380000528,0.14702811603581092
4999.294380000528,0.16138683087675365
4999.304380000528,0.17783056086916502
4999.314380000528,0.19666940800371568
4999.324380000528,0.2182294517256858
4999.334380000529,0.24282625751396458
4999.344380000529,0.2707160865749129
4999.354380000529,0.30201409828110864
4999.364380000529,0.3365688898816058
4999.3743800005295,0.37378982918182385
4999.38438000053,0.4124451563278258
4999.39438000053,0.4504910948680891
4999.40438000053,0.4850482432795268
4999.41438000053,0.5126719686503955
4999.424380000531,0.5299962484008109
4999.434380000531,0.5346241109590986
4999.444380000531,0.5258936678834429
4999.454380000531,0.5051044352468953
4999.4643800005315,0.47506945811747486
4999.474380000532,0.43925683966412565
4999.484380000532,0.4009563123160089
4999.494380000532,0.3627648607056502
4999.504380000532,0.3264325125544156
4999.514380000533,0.2929511421876109
4999.524380000533,0.2627451180477299
4999.534380000533,0.23586762764622443
4999.544380000533,0.21215782724222115
4999.5543800005335,0.19134836618605197
4999.564380000534,0.17313089166291484
4999.574380000534,0.15719325283901275
4999.584380000534,0.14324023750177992
4999.594380000534,0.13100472617037073
4999.604380000535,0.12025223883920651
4999.614380000535,0.11078053736482155
4999.624380000535,0.10241631913446796
4999.634380000535,0.09501111849705934
4999.644380000535,0.08843764256160068
4999.654380000536,0.08258677877766282
4999.664380000536,0.07736509267607734
4999.674380000536,0.07269264217451173
4999.684380000536,0.06850103676380134
4999.6943800005365,0.06473172597212813
4999.704380000537,0.06133451212362393
4999.714380000537,0.058266275687165116
4999.724380000537,0.05548989372353996
4999.734380000537,0.05297332778792371
4999.744380000538,0.05068885693313156
4999.754380000538,0.048612432985230235
4999.764380000538,0.046723138242766596
4999.774380000538,0.04500273002039603
4999.7843800005385,0.04343526166721482
4999.794380000539,0.04200677340844829
4999.804380000539,0.04070504376349299
4999.814380000539,0.03951938299640504
4999.824380000539,0.0384404460445036
4999.83438000054,0.03746005503764741
4999.84438000054,0.03657103924164601
4999.85438000054,0.03576710306971271
4999.86438000054,0.035042722818069416
4999.87438000054,0.034393065181537105
4999.884380000541,0.03381392042395268
4999.894380000541,0.03330164592832381
4999.904380000541,0.032853118081069645
4999.914380000541,0.03246569149412017
4999.9243800005415,0.032137164941853535
4999.934380000542,0.03186575349431055
4999.944380000542,0.031650066369700205
4999.954380000542,0.03148909009050626
4999.964380000542,0.031382176601947545
4999.974380000543,0.031329036025996314
4999.984380000543,0.03132973357790128
4999.994380000543,0.0313846898031103
